CaseID,ActivityID,CompleteTimestamp
4,26,2010-12-01 00:31:20
4,27,2010-12-01 00:31:25
4,28,2010-12-01 00:31:30
4,29,2010-12-01 00:31:35
4,30,2010-12-01 00:31:40
4,31,2010-12-01 00:31:45
4,3,2010-12-01 00:31:50
4,4,2010-12-01 00:31:55
4,5,2010-12-01 00:32:00
4,6,2010-12-01 00:32:05
5,0,2010-12-01 00:32:10
5,1,2010-12-01 00:32:15
5,12,2010-12-01 00:32:20
5,23,2010-12-01 00:32:25
5,26,2010-12-01 00:32:30
5,27,2010-12-01 00:32:35
5,28,2010-12-01 00:32:40
5,29,2010-12-01 00:32:45
5,30,2010-12-01 00:32:50
5,31,2010-12-01 00:32:55
5,2,2010-12-01 00:33:00
5,30,2010-12-01 00:33:05
5,31,2010-12-01 00:33:10
5,2,2010-12-01 00:33:15
5,30,2010-12-01 00:33:20
5,31,2010-12-01 00:33:25
5,3,2010-12-01 00:33:30
5,4,2010-12-01 00:33:35
5,5,2010-12-01 00:33:40
5,6,2010-12-01 00:33:45
6,0,2010-12-01 00:33:50
6,1,2010-12-01 00:33:55
6,12,2010-12-01 00:34:00
6,23,2010-12-01 00:34:05
6,26,2010-12-01 00:34:10
6,27,2010-12-01 00:34:15
6,28,2010-12-01 00:34:20
6,29,2010-12-01 00:34:25
6,30,2010-12-01 00:34:30
6,31,2010-12-01 00:34:35
6,3,2010-12-01 00:34:40
6,4,2010-12-01 00:34:45
6,5,2010-12-01 00:34:50
6,6,2010-12-01 00:34:55
7,0,2010-12-01 00:35:00
7,1,2010-12-01 00:35:05
7,12,2010-12-01 00:35:10
7,23,2010-12-01 00:35:15
7,26,2010-12-01 00:35:20
7,27,2010-12-01 00:35:25
7,28,2010-12-01 00:35:30
7,29,2010-12-01 00:35:35
7,30,2010-12-01 00:35:40
7,31,2010-12-01 00:35:45
7,3,2010-12-01 00:35:50
7,4,2010-12-01 00:35:55
7,5,2010-12-01 00:36:00
7,6,2010-12-01 00:36:05
7,10,2010-12-01 00:36:10
7,8,2010-12-01 00:36:15
7,9,2010-12-01 00:36:20
7,11,2010-12-01 00:36:25
7,7,2010-12-01 00:36:30
7,14,2010-12-01 00:36:35
7,15,2010-12-01 00:36:40
7,17,2010-12-01 00:36:45
7,16,2010-12-01 00:36:50
7,18,2010-12-01 00:36:55
7,20,2010-12-01 00:37:00
7,22,2010-12-01 00:37:05
7,19,2010-12-01 00:37:10
7,21,2010-12-01 00:37:15
7,24,2010-12-01 00:37:20
7,25,2010-12-01 00:37:25
7,0,2010-12-01 00:37:30
7,1,2010-12-01 00:37:35
7,12,2010-12-01 00:37:40
7,23,2010-12-01 00:37:45
7,26,2010-12-01 00:37:50
7,27,2010-12-01 00:37:55
7,28,2010-12-01 00:38:00
7,29,2010-12-01 00:38:05
7,30,2010-12-01 00:38:10
7,31,2010-12-01 00:38:15
7,3,2010-12-01 00:38:20
7,4,2010-12-01 00:38:25
7,5,2010-12-01 00:38:30
7,6,2010-12-01 00:38:35
7,7,2010-12-01 00:38:40
7,10,2010-12-01 00:38:45
7,11,2010-12-01 00:38:50
7,9,2010-12-01 00:38:55
7,8,2010-12-01 00:39:00
7,14,2010-12-01 00:39:05
7,15,2010-12-01 00:39:10
7,16,2010-12-01 00:39:15
7,17,2010-12-01 00:39:20
7,18,2010-12-01 00:39:25
7,20,2010-12-01 00:39:30
7,21,2010-12-01 00:39:35
7,22,2010-12-01 00:39:40
7,19,2010-12-01 00:39:45
7,24,2010-12-01 00:39:50
7,25,2010-12-01 00:39:55
7,0,2010-12-01 00:40:00
7,1,2010-12-01 00:40:05
7,12,2010-12-01 00:40:10
7,23,2010-12-01 00:40:15
7,26,2010-12-01 00:40:20
7,27,2010-12-01 00:40:25
7,28,2010-12-01 00:40:30
7,29,2010-12-01 00:40:35
7,30,2010-12-01 00:40:40
7,31,2010-12-01 00:40:45
7,3,2010-12-01 00:40:50
7,4,2010-12-01 00:40:55
7,5,2010-12-01 00:41:00
7,6,2010-12-01 00:41:05
7,9,2010-12-01 00:41:10
7,8,2010-12-01 00:41:15
7,10,2010-12-01 00:41:20
7,7,2010-12-01 00:41:25
7,11,2010-12-01 00:41:30
7,13,2010-12-01 00:41:35
7,10,2010-12-01 00:41:40
7,11,2010-12-01 00:41:45
7,13,2010-12-01 00:41:50
7,10,2010-12-01 00:41:55
7,11,2010-12-01 00:42:00
7,14,2010-12-01 00:42:05
7,15,2010-12-01 00:42:10
7,17,2010-12-01 00:42:15
7,16,2010-12-01 00:42:20
7,18,2010-12-01 00:42:25
7,19,2010-12-01 00:42:30
7,22,2010-12-01 00:42:35
7,21,2010-12-01 00:42:40
7,20,2010-12-01 00:42:45
7,24,2010-12-01 00:42:50
7,25,2010-12-01 00:42:55
7,0,2010-12-01 00:43:00
7,1,2010-12-01 00:43:05
7,12,2010-12-01 00:43:10
7,23,2010-12-01 00:43:15
7,26,2010-12-01 00:43:20
7,27,2010-12-01 00:43:25
7,28,2010-12-01 00:43:30
7,29,2010-12-01 00:43:35
7,30,2010-12-01 00:43:40
7,31,2010-12-01 00:43:45
7,3,2010-12-01 00:43:50
7,4,2010-12-01 00:43:55
7,5,2010-12-01 00:44:00
7,6,2010-12-01 00:44:05
7,10,2010-12-01 00:44:10
7,11,2010-12-01 00:44:15
7,13,2010-12-01 00:44:20
7,10,2010-12-01 00:44:25
7,11,2010-12-01 00:44:30
7,13,2010-12-01 00:44:35
7,10,2010-12-01 00:44:40
7,11,2010-12-01 00:44:45
7,13,2010-12-01 00:44:50
7,10,2010-12-01 00:44:55
7,8,2010-12-01 00:45:00
7,9,2010-12-01 00:45:05
7,11,2010-12-01 00:45:10
7,13,2010-12-01 00:45:15
7,10,2010-12-01 00:45:20
7,11,2010-12-01 00:45:25
7,7,2010-12-01 00:45:30
7,14,2010-12-01 00:45:35
7,15,2010-12-01 00:45:40
7,17,2010-12-01 00:45:45
7,18,2010-12-01 00:45:50
7,16,2010-12-01 00:45:55
7,21,2010-12-01 00:46:00
7,20,2010-12-01 00:46:05
7,19,2010-12-01 00:46:10
7,22,2010-12-01 00:46:15
7,24,2010-12-01 00:46:20
7,25,2010-12-01 00:46:25
7,0,2010-12-01 00:46:30
7,1,2010-12-01 00:46:35
7,12,2010-12-01 00:46:40
7,23,2010-12-01 00:46:45
7,26,2010-12-01 00:46:50
7,27,2010-12-01 00:46:55
7,28,2010-12-01 00:47:00
7,29,2010-12-01 00:47:05
7,30,2010-12-01 00:47:10
7,31,2010-12-01 00:47:15
7,3,2010-12-01 00:47:20
7,4,2010-12-01 00:47:25
7,5,2010-12-01 00:47:30
7,6,2010-12-01 00:47:35
7,9,2010-12-01 00:47:40
7,10,2010-12-01 00:47:45
7,11,2010-12-01 00:47:50
7,7,2010-12-01 00:47:55
7,8,2010-12-01 00:48:00
7,14,2010-12-01 00:48:05
7,15,2010-12-01 00:48:10
7,16,2010-12-01 00:48:15
7,17,2010-12-01 00:48:20
7,18,2010-12-01 00:48:25
7,21,2010-12-01 00:48:30
7,19,2010-12-01 00:48:35
7,22,2010-12-01 00:48:40
7,20,2010-12-01 00:48:45
7,24,2010-12-01 00:48:50
7,25,2010-12-01 00:48:55
7,0,2010-12-01 00:49:00
7,1,2010-12-01 00:49:05
7,12,2010-12-01 00:49:10
7,23,2010-12-01 00:49:15
7,26,2010-12-01 00:49:20
7,27,2010-12-01 00:49:25
7,28,2010-12-01 00:49:30
7,29,2010-12-01 00:49:35
7,30,2010-12-01 00:49:40
7,31,2010-12-01 00:49:45
7,2,2010-12-01 00:49:50
7,30,2010-12-01 00:49:55
7,31,2010-12-01 00:50:00
7,2,2010-12-01 00:50:05
7,30,2010-12-01 00:50:10
7,31,2010-12-01 00:50:15
7,3,2010-12-01 00:50:20
7,4,2010-12-01 00:50:25
7,5,2010-12-01 00:50:30
7,6,2010-12-01 00:50:35
7,8,2010-12-01 00:50:40
7,9,2010-12-01 00:50:45
7,7,2010-12-01 00:50:50
7,10,2010-12-01 00:50:55
7,11,2010-12-01 00:51:00
7,14,2010-12-01 00:51:05
7,15,2010-12-01 00:51:10
7,16,2010-12-01 00:51:15
7,17,2010-12-01 00:51:20
7,18,2010-12-01 00:51:25
7,22,2010-12-01 00:51:30
7,20,2010-12-01 00:51:35
7,19,2010-12-01 00:51:40
7,21,2010-12-01 00:51:45
7,24,2010-12-01 00:51:50
7,25,2010-12-01 00:51:55
7,0,2010-12-01 00:52:00
7,1,2010-12-01 00:52:05
7,12,2010-12-01 00:52:10
7,23,2010-12-01 00:52:15
7,26,2010-12-01 00:52:20
7,27,2010-12-01 00:52:25
7,28,2010-12-01 00:52:30
7,29,2010-12-01 00:52:35
7,30,2010-12-01 00:52:40
7,31,2010-12-01 00:52:45
7,2,2010-12-01 00:52:50
7,30,2010-12-01 00:52:55
7,31,2010-12-01 00:53:00
7,3,2010-12-01 00:53:05
7,4,2010-12-01 00:53:10
7,5,2010-12-01 00:53:15
7,6,2010-12-01 00:53:20
7,10,2010-12-01 00:53:25
7,11,2010-12-01 00:53:30
7,13,2010-12-01 00:53:35
7,7,2010-12-01 00:53:40
7,8,2010-12-01 00:53:45
7,10,2010-12-01 00:53:50
7,11,2010-12-01 00:53:55
7,13,2010-12-01 00:54:00
7,10,2010-12-01 00:54:05
7,9,2010-12-01 00:54:10
7,11,2010-12-01 00:54:15
7,14,2010-12-01 00:54:20
7,15,2010-12-01 00:54:25
7,16,2010-12-01 00:54:30
7,17,2010-12-01 00:54:35
7,18,2010-12-01 00:54:40
7,22,2010-12-01 00:54:45
7,21,2010-12-01 00:54:50
7,19,2010-12-01 00:54:55
7,20,2010-12-01 00:55:00
7,24,2010-12-01 00:55:05
7,25,2010-12-01 00:55:10
7,0,2010-12-01 00:55:15
7,1,2010-12-01 00:55:20
7,12,2010-12-01 00:55:25
7,23,2010-12-01 00:55:30
7,26,2010-12-01 00:55:35
7,27,2010-12-01 00:55:40
7,28,2010-12-01 00:55:45
7,29,2010-12-01 00:55:50
7,30,2010-12-01 00:55:55
7,31,2010-12-01 00:56:00
7,3,2010-12-01 00:56:05
7,4,2010-12-01 00:56:10
7,5,2010-12-01 00:56:15
7,6,2010-12-01 00:56:20
8,0,2010-12-01 00:56:25
8,1,2010-12-01 00:56:30
8,12,2010-12-01 00:56:35
8,23,2010-12-01 00:56:40
8,26,2010-12-01 00:56:45
8,27,2010-12-01 00:56:50
8,28,2010-12-01 00:56:55
8,29,2010-12-01 00:57:00
8,30,2010-12-01 00:57:05
8,31,2010-12-01 00:57:10
8,3,2010-12-01 00:57:15
8,4,2010-12-01 00:57:20
8,5,2010-12-01 00:57:25
8,6,2010-12-01 00:57:30
9,0,2010-12-01 00:57:35
9,1,2010-12-01 00:57:40
9,12,2010-12-01 00:57:45
9,23,2010-12-01 00:57:50
9,26,2010-12-01 00:57:55
9,27,2010-12-01 00:58:00
9,28,2010-12-01 00:58:05
9,29,2010-12-01 00:58:10
9,30,2010-12-01 00:58:15
9,31,2010-12-01 00:58:20
9,3,2010-12-01 00:58:25
9,4,2010-12-01 00:58:30
9,5,2010-12-01 00:58:35
9,6,2010-12-01 00:58:40
9,10,2010-12-01 00:58:45
9,8,2010-12-01 00:58:50
9,7,2010-12-01 00:58:55
9,11,2010-12-01 00:59:00
9,9,2010-12-01 00:59:05
9,14,2010-12-01 00:59:10
9,15,2010-12-01 00:59:15
9,17,2010-12-01 00:59:20
9,18,2010-12-01 00:59:25
9,16,2010-12-01 00:59:30
9,19,2010-12-01 00:59:35
9,20,2010-12-01 00:59:40
9,22,2010-12-01 00:59:45
9,21,2010-12-01 00:59:50
9,24,2010-12-01 00:59:55
9,25,2010-12-01 01:00:00
9,0,2010-12-01 01:00:05
9,1,2010-12-01 01:00:10
9,12,2010-12-01 01:00:15
9,23,2010-12-01 01:00:20
9,26,2010-12-01 01:00:25
9,27,2010-12-01 01:00:30
9,28,2010-12-01 01:00:35
9,29,2010-12-01 01:00:40
9,30,2010-12-01 01:00:45
9,31,2010-12-01 01:00:50
9,2,2010-12-01 01:00:55
9,30,2010-12-01 01:01:00
9,31,2010-12-01 01:01:05
9,2,2010-12-01 01:01:10
9,30,2010-12-01 01:01:15
9,31,2010-12-01 01:01:20
9,2,2010-12-01 01:01:25
9,30,2010-12-01 01:01:30
9,31,2010-12-01 01:01:35
9,3,2010-12-01 01:01:40
9,4,2010-12-01 01:01:45
9,5,2010-12-01 01:01:50
9,6,2010-12-01 01:01:55
9,9,2010-12-01 01:02:00
9,8,2010-12-01 01:02:05
9,7,2010-12-01 01:02:10
9,10,2010-12-01 01:02:15
9,11,2010-12-01 01:02:20
9,14,2010-12-01 01:02:25
9,15,2010-12-01 01:02:30
9,16,2010-12-01 01:02:35
9,17,2010-12-01 01:02:40
9,18,2010-12-01 01:02:45
9,20,2010-12-01 01:02:50
9,19,2010-12-01 01:02:55
9,21,2010-12-01 01:03:00
9,22,2010-12-01 01:03:05
9,24,2010-12-01 01:03:10
9,25,2010-12-01 01:03:15
9,0,2010-12-01 01:03:20
9,1,2010-12-01 01:03:25
9,12,2010-12-01 01:03:30
9,23,2010-12-01 01:03:35
9,26,2010-12-01 01:03:40
9,27,2010-12-01 01:03:45
9,28,2010-12-01 01:03:50
9,29,2010-12-01 01:03:55
9,30,2010-12-01 01:04:00
9,31,2010-12-01 01:04:05
9,2,2010-12-01 01:04:10
9,30,2010-12-01 01:04:15
9,31,2010-12-01 01:04:20
9,3,2010-12-01 01:04:25
9,4,2010-12-01 01:04:30
9,5,2010-12-01 01:04:35
9,6,2010-12-01 01:04:40
9,10,2010-12-01 01:04:45
9,11,2010-12-01 01:04:50
9,8,2010-12-01 01:04:55
9,13,2010-12-01 01:05:00
9,7,2010-12-01 01:05:05
9,10,2010-12-01 01:05:10
9,9,2010-12-01 01:05:15
9,11,2010-12-01 01:05:20
9,14,2010-12-01 01:05:25
9,15,2010-12-01 01:05:30
9,17,2010-12-01 01:05:35
9,18,2010-12-01 01:05:40
9,16,2010-12-01 01:05:45
9,20,2010-12-01 01:05:50
9,21,2010-12-01 01:05:55
9,19,2010-12-01 01:06:00
9,22,2010-12-01 01:06:05
9,24,2010-12-01 01:06:10
9,25,2010-12-01 01:06:15
9,0,2010-12-01 01:06:20
9,1,2010-12-01 01:06:25
9,12,2010-12-01 01:06:30
9,23,2010-12-01 01:06:35
9,26,2010-12-01 01:06:40
9,27,2010-12-01 01:06:45
9,28,2010-12-01 01:06:50
9,29,2010-12-01 01:06:55
9,30,2010-12-01 01:07:00
9,31,2010-12-01 01:07:05
9,2,2010-12-01 01:07:10
9,30,2010-12-01 01:07:15
9,31,2010-12-01 01:07:20
9,2,2010-12-01 01:07:25
9,30,2010-12-01 01:07:30
9,31,2010-12-01 01:07:35
9,2,2010-12-01 01:07:40
9,30,2010-12-01 01:07:45
9,31,2010-12-01 01:07:50
9,2,2010-12-01 01:07:55
9,30,2010-12-01 01:08:00
9,31,2010-12-01 01:08:05
9,3,2010-12-01 01:08:10
9,4,2010-12-01 01:08:15
9,5,2010-12-01 01:08:20
9,6,2010-12-01 01:08:25
