CaseID,ActivityID,CompleteTimestamp
21,2,2010-12-01 00:06:45
21,3,2010-12-01 00:06:50
21,4,2010-12-01 00:06:55
22,12,2010-12-01 00:07:00
22,13,2010-12-01 00:07:05
22,14,2010-12-01 00:07:10
22,15,2010-12-01 00:07:15
23,1,2010-12-01 00:07:20
23,10,2010-12-01 00:07:25
23,8,2010-12-01 00:07:30
23,0,2010-12-01 00:07:35
23,11,2010-12-01 00:07:40
24,2,2010-12-01 00:07:45
24,3,2010-12-01 00:07:50
24,4,2010-12-01 00:07:55
25,10,2010-12-01 00:08:00
25,11,2010-12-01 00:08:05
25,1,2010-12-01 00:08:10
25,0,2010-12-01 00:08:15
25,8,2010-12-01 00:08:20
26,1,2010-12-01 00:08:25
26,8,2010-12-01 00:08:30
26,0,2010-12-01 00:08:35
26,11,2010-12-01 00:08:40
26,10,2010-12-01 00:08:45
27,2,2010-12-01 00:08:50
27,3,2010-12-01 00:08:55
27,4,2010-12-01 00:09:00
28,6,2010-12-01 00:09:05
28,5,2010-12-01 00:09:10
28,7,2010-12-01 00:09:15
29,12,2010-12-01 00:09:20
29,13,2010-12-01 00:09:25
29,14,2010-12-01 00:09:30
29,15,2010-12-01 00:09:35
30,6,2010-12-01 00:09:40
30,5,2010-12-01 00:09:45
30,7,2010-12-01 00:09:50
31,1,2010-12-01 00:09:55
31,10,2010-12-01 00:10:00
31,11,2010-12-01 00:10:05
31,0,2010-12-01 00:10:10
31,8,2010-12-01 00:10:15
32,0,2010-12-01 00:10:20
32,9,2010-12-01 00:10:25
32,1,2010-12-01 00:10:30
32,10,2010-12-01 00:10:35
32,11,2010-12-01 00:10:40
33,10,2010-12-01 00:10:45
33,11,2010-12-01 00:10:50
33,0,2010-12-01 00:10:55
33,1,2010-12-01 00:11:00
33,8,2010-12-01 00:11:05
34,2,2010-12-01 00:11:10
34,3,2010-12-01 00:11:15
34,4,2010-12-01 00:11:20
35,2,2010-12-01 00:11:25
35,3,2010-12-01 00:11:30
35,4,2010-12-01 00:11:35
36,2,2010-12-01 00:11:40
36,3,2010-12-01 00:11:45
36,4,2010-12-01 00:11:50
37,0,2010-12-01 00:11:55
37,9,2010-12-01 00:12:00
37,1,2010-12-01 00:12:05
37,11,2010-12-01 00:12:10
37,10,2010-12-01 00:12:15
38,2,2010-12-01 00:12:20
38,3,2010-12-01 00:12:25
38,4,2010-12-01 00:12:30
39,6,2010-12-01 00:12:35
39,5,2010-12-01 00:12:40
39,7,2010-12-01 00:12:45
40,12,2010-12-01 00:12:50
40,13,2010-12-01 00:12:55
40,14,2010-12-01 00:13:00
40,15,2010-12-01 00:13:05
41,2,2010-12-01 00:13:10
41,3,2010-12-01 00:13:15
41,4,2010-12-01 00:13:20
42,2,2010-12-01 00:13:25
42,3,2010-12-01 00:13:30
42,4,2010-12-01 00:13:35
43,0,2010-12-01 00:13:40
43,10,2010-12-01 00:13:45
43,8,2010-12-01 00:13:50
43,1,2010-12-01 00:13:55
43,11,2010-12-01 00:14:00
44,2,2010-12-01 00:14:05
44,3,2010-12-01 00:14:10
44,4,2010-12-01 00:14:15
45,6,2010-12-01 00:14:20
45,5,2010-12-01 00:14:25
45,7,2010-12-01 00:14:30
46,8,2010-12-01 00:14:35
46,1,2010-12-01 00:14:40
46,10,2010-12-01 00:14:45
46,0,2010-12-01 00:14:50
46,11,2010-12-01 00:14:55
47,12,2010-12-01 00:15:00
47,13,2010-12-01 00:15:05
47,14,2010-12-01 00:15:10
47,15,2010-12-01 00:15:15
48,0,2010-12-01 00:15:20
48,10,2010-12-01 00:15:25
48,9,2010-12-01 00:15:30
48,11,2010-12-01 00:15:35
48,1,2010-12-01 00:15:40
49,2,2010-12-01 00:15:45
49,3,2010-12-01 00:15:50
49,4,2010-12-01 00:15:55
50,8,2010-12-01 00:16:00
50,0,2010-12-01 00:16:05
50,1,2010-12-01 00:16:10
50,10,2010-12-01 00:16:15
50,11,2010-12-01 00:16:20
51,0,2010-12-01 00:16:25
51,1,2010-12-01 00:16:30
51,10,2010-12-01 00:16:35
51,11,2010-12-01 00:16:40
51,9,2010-12-01 00:16:45
52,6,2010-12-01 00:16:50
52,5,2010-12-01 00:16:55
52,7,2010-12-01 00:17:00
53,0,2010-12-01 00:17:05
53,11,2010-12-01 00:17:10
53,8,2010-12-01 00:17:15
53,1,2010-12-01 00:17:20
53,10,2010-12-01 00:17:25
54,12,2010-12-01 00:17:30
54,13,2010-12-01 00:17:35
54,14,2010-12-01 00:17:40
54,15,2010-12-01 00:17:45
55,2,2010-12-01 00:17:50
55,3,2010-12-01 00:17:55
55,4,2010-12-01 00:18:00
56,0,2010-12-01 00:18:05
56,11,2010-12-01 00:18:10
56,10,2010-12-01 00:18:15
56,9,2010-12-01 00:18:20
56,1,2010-12-01 00:18:25
57,12,2010-12-01 00:18:30
57,13,2010-12-01 00:18:35
57,14,2010-12-01 00:18:40
57,15,2010-12-01 00:18:45
58,2,2010-12-01 00:18:50
58,3,2010-12-01 00:18:55
58,4,2010-12-01 00:19:00
59,12,2010-12-01 00:19:05
59,13,2010-12-01 00:19:10
59,14,2010-12-01 00:19:15
59,15,2010-12-01 00:19:20
60,10,2010-12-01 00:19:25
60,1,2010-12-01 00:19:30
60,11,2010-12-01 00:19:35
60,9,2010-12-01 00:19:40
60,0,2010-12-01 00:19:45
61,5,2010-12-01 00:19:50
61,6,2010-12-01 00:19:55
61,7,2010-12-01 00:20:00
62,12,2010-12-01 00:20:05
62,13,2010-12-01 00:20:10
62,14,2010-12-01 00:20:15
62,15,2010-12-01 00:20:20
63,9,2010-12-01 00:20:25
63,0,2010-12-01 00:20:30
63,1,2010-12-01 00:20:35
63,10,2010-12-01 00:20:40
63,11,2010-12-01 00:20:45
64,8,2010-12-01 00:20:50
64,11,2010-12-01 00:20:55
64,0,2010-12-01 00:21:00
64,10,2010-12-01 00:21:05
64,1,2010-12-01 00:21:10
65,12,2010-12-01 00:21:15
65,13,2010-12-01 00:21:20
65,14,2010-12-01 00:21:25
65,15,2010-12-01 00:21:30
66,12,2010-12-01 00:21:35
66,13,2010-12-01 00:21:40
66,14,2010-12-01 00:21:45
66,15,2010-12-01 00:21:50
67,10,2010-12-01 00:21:55
67,11,2010-12-01 00:22:00
67,0,2010-12-01 00:22:05
67,1,2010-12-01 00:22:10
67,8,2010-12-01 00:22:15
68,2,2010-12-01 00:22:20
68,3,2010-12-01 00:22:25
68,4,2010-12-01 00:22:30
69,2,2010-12-01 00:22:35
69,3,2010-12-01 00:22:40
69,4,2010-12-01 00:22:45
70,12,2010-12-01 00:22:50
70,13,2010-12-01 00:22:55
70,14,2010-12-01 00:23:00
70,15,2010-12-01 00:23:05
71,0,2010-12-01 00:23:10
71,11,2010-12-01 00:23:15
71,9,2010-12-01 00:23:20
71,1,2010-12-01 00:23:25
71,10,2010-12-01 00:23:30
72,0,2010-12-01 00:23:35
72,1,2010-12-01 00:23:40
72,10,2010-12-01 00:23:45
72,11,2010-12-01 00:23:50
72,8,2010-12-01 00:23:55
73,12,2010-12-01 00:24:00
73,13,2010-12-01 00:24:05
73,14,2010-12-01 00:24:10
73,15,2010-12-01 00:24:15
74,2,2010-12-01 00:24:20
74,3,2010-12-01 00:24:25
74,4,2010-12-01 00:24:30
75,12,2010-12-01 00:24:35
75,13,2010-12-01 00:24:40
75,14,2010-12-01 00:24:45
75,15,2010-12-01 00:24:50
76,2,2010-12-01 00:24:55
76,3,2010-12-01 00:25:00
76,4,2010-12-01 00:25:05
77,6,2010-12-01 00:25:10
77,5,2010-12-01 00:25:15
77,7,2010-12-01 00:25:20
78,5,2010-12-01 00:25:25
78,6,2010-12-01 00:25:30
78,7,2010-12-01 00:25:35
79,5,2010-12-01 00:25:40
79,6,2010-12-01 00:25:45
79,7,2010-12-01 00:25:50
80,6,2010-12-01 00:25:55
80,5,2010-12-01 00:26:00
80,7,2010-12-01 00:26:05
81,2,2010-12-01 00:26:10
81,3,2010-12-01 00:26:15
81,4,2010-12-01 00:26:20
82,2,2010-12-01 00:26:25
82,3,2010-12-01 00:26:30
82,4,2010-12-01 00:26:35
83,2,2010-12-01 00:26:40
83,3,2010-12-01 00:26:45
83,4,2010-12-01 00:26:50
84,6,2010-12-01 00:26:55
84,5,2010-12-01 00:27:00
84,7,2010-12-01 00:27:05
85,6,2010-12-01 00:27:10
85,5,2010-12-01 00:27:15
85,7,2010-12-01 00:27:20
86,10,2010-12-01 00:27:25
86,11,2010-12-01 00:27:30
86,0,2010-12-01 00:27:35
86,1,2010-12-01 00:27:40
86,9,2010-12-01 00:27:45
87,5,2010-12-01 00:27:50
87,6,2010-12-01 00:27:55
87,7,2010-12-01 00:28:00
88,9,2010-12-01 00:28:05
88,1,2010-12-01 00:28:10
88,0,2010-12-01 00:28:15
88,10,2010-12-01 00:28:20
88,11,2010-12-01 00:28:25
89,12,2010-12-01 00:28:30
89,13,2010-12-01 00:28:35
89,14,2010-12-01 00:28:40
89,15,2010-12-01 00:28:45
90,10,2010-12-01 00:28:50
90,9,2010-12-01 00:28:55
90,1,2010-12-01 00:29:00
90,0,2010-12-01 00:29:05
90,11,2010-12-01 00:29:10
91,5,2010-12-01 00:29:15
91,6,2010-12-01 00:29:20
91,7,2010-12-01 00:29:25
92,6,2010-12-01 00:29:30
92,5,2010-12-01 00:29:35
92,7,2010-12-01 00:29:40
93,5,2010-12-01 00:29:45
93,6,2010-12-01 00:29:50
93,7,2010-12-01 00:29:55
94,1,2010-12-01 00:30:00
94,10,2010-12-01 00:30:05
94,11,2010-12-01 00:30:10
94,8,2010-12-01 00:30:15
94,0,2010-12-01 00:30:20
95,2,2010-12-01 00:30:25
95,3,2010-12-01 00:30:30
95,4,2010-12-01 00:30:35
96,2,2010-12-01 00:30:40
96,3,2010-12-01 00:30:45
96,4,2010-12-01 00:30:50
97,12,2010-12-01 00:30:55
97,13,2010-12-01 00:31:00
97,14,2010-12-01 00:31:05
97,15,2010-12-01 00:31:10
98,2,2010-12-01 00:31:15
98,3,2010-12-01 00:31:20
98,4,2010-12-01 00:31:25
99,8,2010-12-01 00:31:30
99,1,2010-12-01 00:31:35
99,11,2010-12-01 00:31:40
99,10,2010-12-01 00:31:45
99,0,2010-12-01 00:31:50
100,12,2010-12-01 00:31:55
100,13,2010-12-01 00:32:00
100,14,2010-12-01 00:32:05
100,15,2010-12-01 00:32:10
101,12,2010-12-01 00:32:15
101,13,2010-12-01 00:32:20
101,14,2010-12-01 00:32:25
101,15,2010-12-01 00:32:30
102,5,2010-12-01 00:32:35
102,6,2010-12-01 00:32:40
102,7,2010-12-01 00:32:45
103,12,2010-12-01 00:32:50
103,13,2010-12-01 00:32:55
103,14,2010-12-01 00:33:00
103,15,2010-12-01 00:33:05
104,12,2010-12-01 00:33:10
104,13,2010-12-01 00:33:15
104,14,2010-12-01 00:33:20
104,15,2010-12-01 00:33:25
105,12,2010-12-01 00:33:30
105,13,2010-12-01 00:33:35
105,14,2010-12-01 00:33:40
105,15,2010-12-01 00:33:45
106,12,2010-12-01 00:33:50
106,13,2010-12-01 00:33:55
106,14,2010-12-01 00:34:00
106,15,2010-12-01 00:34:05
107,1,2010-12-01 00:34:10
107,10,2010-12-01 00:34:15
107,0,2010-12-01 00:34:20
107,8,2010-12-01 00:34:25
107,11,2010-12-01 00:34:30
108,12,2010-12-01 00:34:35
108,13,2010-12-01 00:34:40
108,14,2010-12-01 00:34:45
108,15,2010-12-01 00:34:50
109,6,2010-12-01 00:34:55
109,5,2010-12-01 00:35:00
109,7,2010-12-01 00:35:05
110,12,2010-12-01 00:35:10
110,13,2010-12-01 00:35:15
110,14,2010-12-01 00:35:20
110,15,2010-12-01 00:35:25
111,12,2010-12-01 00:35:30
111,13,2010-12-01 00:35:35
111,14,2010-12-01 00:35:40
111,15,2010-12-01 00:35:45
112,5,2010-12-01 00:35:50
112,6,2010-12-01 00:35:55
112,7,2010-12-01 00:36:00
113,1,2010-12-01 00:36:05
113,10,2010-12-01 00:36:10
113,11,2010-12-01 00:36:15
113,8,2010-12-01 00:36:20
113,0,2010-12-01 00:36:25
114,11,2010-12-01 00:36:30
114,1,2010-12-01 00:36:35
114,10,2010-12-01 00:36:40
114,0,2010-12-01 00:36:45
114,9,2010-12-01 00:36:50
115,12,2010-12-01 00:36:55
115,13,2010-12-01 00:37:00
115,14,2010-12-01 00:37:05
115,15,2010-12-01 00:37:10
116,2,2010-12-01 00:37:15
116,3,2010-12-01 00:37:20
116,4,2010-12-01 00:37:25
117,9,2010-12-01 00:37:30
117,0,2010-12-01 00:37:35
117,11,2010-12-01 00:37:40
117,10,2010-12-01 00:37:45
117,1,2010-12-01 00:37:50
118,2,2010-12-01 00:37:55
118,3,2010-12-01 00:38:00
118,4,2010-12-01 00:38:05
119,5,2010-12-01 00:38:10
119,6,2010-12-01 00:38:15
119,7,2010-12-01 00:38:20
120,6,2010-12-01 00:38:25
120,5,2010-12-01 00:38:30
120,7,2010-12-01 00:38:35
121,2,2010-12-01 00:38:40
121,3,2010-12-01 00:38:45
121,4,2010-12-01 00:38:50
122,2,2010-12-01 00:38:55
122,3,2010-12-01 00:39:00
122,4,2010-12-01 00:39:05
123,0,2010-12-01 00:39:10
123,10,2010-12-01 00:39:15
123,11,2010-12-01 00:39:20
123,1,2010-12-01 00:39:25
123,9,2010-12-01 00:39:30
124,12,2010-12-01 00:39:35
124,13,2010-12-01 00:39:40
124,14,2010-12-01 00:39:45
124,15,2010-12-01 00:39:50
125,2,2010-12-01 00:39:55
125,3,2010-12-01 00:40:00
125,4,2010-12-01 00:40:05
126,5,2010-12-01 00:40:10
126,6,2010-12-01 00:40:15
126,7,2010-12-01 00:40:20
127,6,2010-12-01 00:40:25
127,5,2010-12-01 00:40:30
127,7,2010-12-01 00:40:35
128,8,2010-12-01 00:40:40
128,11,2010-12-01 00:40:45
128,1,2010-12-01 00:40:50
128,0,2010-12-01 00:40:55
128,10,2010-12-01 00:41:00
129,2,2010-12-01 00:41:05
129,3,2010-12-01 00:41:10
129,4,2010-12-01 00:41:15
130,12,2010-12-01 00:41:20
130,13,2010-12-01 00:41:25
130,14,2010-12-01 00:41:30
130,15,2010-12-01 00:41:35
131,5,2010-12-01 00:41:40
131,6,2010-12-01 00:41:45
131,7,2010-12-01 00:41:50
132,2,2010-12-01 00:41:55
132,3,2010-12-01 00:42:00
132,4,2010-12-01 00:42:05
133,6,2010-12-01 00:42:10
133,5,2010-12-01 00:42:15
133,7,2010-12-01 00:42:20
134,2,2010-12-01 00:42:25
134,3,2010-12-01 00:42:30
134,4,2010-12-01 00:42:35
135,5,2010-12-01 00:42:40
135,6,2010-12-01 00:42:45
135,7,2010-12-01 00:42:50
136,12,2010-12-01 00:42:55
136,13,2010-12-01 00:43:00
136,14,2010-12-01 00:43:05
136,15,2010-12-01 00:43:10
137,5,2010-12-01 00:43:15
137,6,2010-12-01 00:43:20
137,7,2010-12-01 00:43:25
138,5,2010-12-01 00:43:30
138,6,2010-12-01 00:43:35
138,7,2010-12-01 00:43:40
139,0,2010-12-01 00:43:45
139,11,2010-12-01 00:43:50
139,1,2010-12-01 00:43:55
139,8,2010-12-01 00:44:00
139,10,2010-12-01 00:44:05
140,11,2010-12-01 00:44:10
140,1,2010-12-01 00:44:15
140,10,2010-12-01 00:44:20
140,9,2010-12-01 00:44:25
140,0,2010-12-01 00:44:30
141,12,2010-12-01 00:44:35
141,13,2010-12-01 00:44:40
141,14,2010-12-01 00:44:45
141,15,2010-12-01 00:44:50
142,8,2010-12-01 00:44:55
142,1,2010-12-01 00:45:00
142,0,2010-12-01 00:45:05
142,11,2010-12-01 00:45:10
142,10,2010-12-01 00:45:15
143,2,2010-12-01 00:45:20
143,3,2010-12-01 00:45:25
143,4,2010-12-01 00:45:30
144,6,2010-12-01 00:45:35
144,5,2010-12-01 00:45:40
144,7,2010-12-01 00:45:45
145,1,2010-12-01 00:45:50
145,0,2010-12-01 00:45:55
145,11,2010-12-01 00:46:00
145,10,2010-12-01 00:46:05
145,9,2010-12-01 00:46:10
146,6,2010-12-01 00:46:15
146,5,2010-12-01 00:46:20
146,7,2010-12-01 00:46:25
147,12,2010-12-01 00:46:30
147,13,2010-12-01 00:46:35
147,14,2010-12-01 00:46:40
147,15,2010-12-01 00:46:45
148,2,2010-12-01 00:46:50
148,3,2010-12-01 00:46:55
148,4,2010-12-01 00:47:00
149,12,2010-12-01 00:47:05
149,13,2010-12-01 00:47:10
149,14,2010-12-01 00:47:15
149,15,2010-12-01 00:47:20
150,2,2010-12-01 00:47:25
150,3,2010-12-01 00:47:30
150,4,2010-12-01 00:47:35
151,2,2010-12-01 00:47:40
151,3,2010-12-01 00:47:45
151,4,2010-12-01 00:47:50
152,2,2010-12-01 00:47:55
152,3,2010-12-01 00:48:00
152,4,2010-12-01 00:48:05
153,0,2010-12-01 00:48:10
153,10,2010-12-01 00:48:15
153,11,2010-12-01 00:48:20
153,1,2010-12-01 00:48:25
153,9,2010-12-01 00:48:30
154,11,2010-12-01 00:48:35
154,10,2010-12-01 00:48:40
154,0,2010-12-01 00:48:45
154,1,2010-12-01 00:48:50
154,9,2010-12-01 00:48:55
155,6,2010-12-01 00:49:00
155,5,2010-12-01 00:49:05
155,7,2010-12-01 00:49:10
156,6,2010-12-01 00:49:15
156,5,2010-12-01 00:49:20
156,7,2010-12-01 00:49:25
157,2,2010-12-01 00:49:30
157,3,2010-12-01 00:49:35
157,4,2010-12-01 00:49:40
158,10,2010-12-01 00:49:45
158,1,2010-12-01 00:49:50
158,11,2010-12-01 00:49:55
158,8,2010-12-01 00:50:00
158,0,2010-12-01 00:50:05
159,1,2010-12-01 00:50:10
159,0,2010-12-01 00:50:15
159,11,2010-12-01 00:50:20
159,10,2010-12-01 00:50:25
159,8,2010-12-01 00:50:30
160,6,2010-12-01 00:50:35
160,5,2010-12-01 00:50:40
160,7,2010-12-01 00:50:45
161,10,2010-12-01 00:50:50
161,0,2010-12-01 00:50:55
161,11,2010-12-01 00:51:00
161,1,2010-12-01 00:51:05
161,9,2010-12-01 00:51:10
162,5,2010-12-01 00:51:15
162,6,2010-12-01 00:51:20
162,7,2010-12-01 00:51:25
163,1,2010-12-01 00:51:30
163,11,2010-12-01 00:51:35
163,10,2010-12-01 00:51:40
163,8,2010-12-01 00:51:45
163,0,2010-12-01 00:51:50
164,2,2010-12-01 00:51:55
164,3,2010-12-01 00:52:00
164,4,2010-12-01 00:52:05
165,12,2010-12-01 00:52:10
165,13,2010-12-01 00:52:15
165,14,2010-12-01 00:52:20
165,15,2010-12-01 00:52:25
166,5,2010-12-01 00:52:30
166,6,2010-12-01 00:52:35
166,7,2010-12-01 00:52:40
167,2,2010-12-01 00:52:45
167,3,2010-12-01 00:52:50
167,4,2010-12-01 00:52:55
168,12,2010-12-01 00:53:00
168,13,2010-12-01 00:53:05
168,14,2010-12-01 00:53:10
168,15,2010-12-01 00:53:15
169,12,2010-12-01 00:53:20
169,13,2010-12-01 00:53:25
169,14,2010-12-01 00:53:30
169,15,2010-12-01 00:53:35
170,2,2010-12-01 00:53:40
170,3,2010-12-01 00:53:45
170,4,2010-12-01 00:53:50
171,2,2010-12-01 00:53:55
171,3,2010-12-01 00:54:00
171,4,2010-12-01 00:54:05
172,10,2010-12-01 00:54:10
172,8,2010-12-01 00:54:15
172,0,2010-12-01 00:54:20
172,11,2010-12-01 00:54:25
172,1,2010-12-01 00:54:30
173,12,2010-12-01 00:54:35
173,13,2010-12-01 00:54:40
173,14,2010-12-01 00:54:45
173,15,2010-12-01 00:54:50
174,6,2010-12-01 00:54:55
174,5,2010-12-01 00:55:00
174,7,2010-12-01 00:55:05
175,1,2010-12-01 00:55:10
175,0,2010-12-01 00:55:15
175,11,2010-12-01 00:55:20
175,9,2010-12-01 00:55:25
175,10,2010-12-01 00:55:30
176,2,2010-12-01 00:55:35
176,3,2010-12-01 00:55:40
176,4,2010-12-01 00:55:45
177,2,2010-12-01 00:55:50
177,3,2010-12-01 00:55:55
177,4,2010-12-01 00:56:00
178,10,2010-12-01 00:56:05
178,9,2010-12-01 00:56:10
178,11,2010-12-01 00:56:15
178,0,2010-12-01 00:56:20
178,1,2010-12-01 00:56:25
179,12,2010-12-01 00:56:30
179,13,2010-12-01 00:56:35
179,14,2010-12-01 00:56:40
179,15,2010-12-01 00:56:45
180,2,2010-12-01 00:56:50
180,3,2010-12-01 00:56:55
180,4,2010-12-01 00:57:00
181,12,2010-12-01 00:57:05
181,13,2010-12-01 00:57:10
181,14,2010-12-01 00:57:15
181,15,2010-12-01 00:57:20
182,6,2010-12-01 00:57:25
182,5,2010-12-01 00:57:30
182,7,2010-12-01 00:57:35
183,8,2010-12-01 00:57:40
183,10,2010-12-01 00:57:45
183,1,2010-12-01 00:57:50
183,0,2010-12-01 00:57:55
183,11,2010-12-01 00:58:00
184,12,2010-12-01 00:58:05
184,13,2010-12-01 00:58:10
184,14,2010-12-01 00:58:15
184,15,2010-12-01 00:58:20
185,10,2010-12-01 00:58:25
185,11,2010-12-01 00:58:30
185,9,2010-12-01 00:58:35
185,1,2010-12-01 00:58:40
185,0,2010-12-01 00:58:45
186,12,2010-12-01 00:58:50
186,13,2010-12-01 00:58:55
186,14,2010-12-01 00:59:00
186,15,2010-12-01 00:59:05
187,0,2010-12-01 00:59:10
187,9,2010-12-01 00:59:15
187,10,2010-12-01 00:59:20
187,1,2010-12-01 00:59:25
187,11,2010-12-01 00:59:30
188,10,2010-12-01 00:59:35
188,0,2010-12-01 00:59:40
188,11,2010-12-01 00:59:45
188,1,2010-12-01 00:59:50
188,8,2010-12-01 00:59:55
189,2,2010-12-01 01:00:00
189,3,2010-12-01 01:00:05
189,4,2010-12-01 01:00:10
190,1,2010-12-01 01:00:15
190,9,2010-12-01 01:00:20
190,0,2010-12-01 01:00:25
190,11,2010-12-01 01:00:30
190,10,2010-12-01 01:00:35
191,6,2010-12-01 01:00:40
191,5,2010-12-01 01:00:45
191,7,2010-12-01 01:00:50
192,1,2010-12-01 01:00:55
192,0,2010-12-01 01:01:00
192,10,2010-12-01 01:01:05
192,11,2010-12-01 01:01:10
192,8,2010-12-01 01:01:15
193,1,2010-12-01 01:01:20
193,11,2010-12-01 01:01:25
193,0,2010-12-01 01:01:30
193,10,2010-12-01 01:01:35
193,9,2010-12-01 01:01:40
194,10,2010-12-01 01:01:45
194,8,2010-12-01 01:01:50
194,1,2010-12-01 01:01:55
194,11,2010-12-01 01:02:00
194,0,2010-12-01 01:02:05
195,10,2010-12-01 01:02:10
195,1,2010-12-01 01:02:15
195,9,2010-12-01 01:02:20
195,0,2010-12-01 01:02:25
195,11,2010-12-01 01:02:30
196,5,2010-12-01 01:02:35
196,6,2010-12-01 01:02:40
196,7,2010-12-01 01:02:45
197,12,2010-12-01 01:02:50
197,13,2010-12-01 01:02:55
197,14,2010-12-01 01:03:00
197,15,2010-12-01 01:03:05
198,6,2010-12-01 01:03:10
198,5,2010-12-01 01:03:15
198,7,2010-12-01 01:03:20
199,8,2010-12-01 01:03:25
199,11,2010-12-01 01:03:30
199,1,2010-12-01 01:03:35
199,10,2010-12-01 01:03:40
199,0,2010-12-01 01:03:45
200,0,2010-12-01 01:03:50
200,11,2010-12-01 01:03:55
200,1,2010-12-01 01:04:00
200,10,2010-12-01 01:04:05
200,9,2010-12-01 01:04:10
201,12,2010-12-01 01:04:15
201,13,2010-12-01 01:04:20
201,14,2010-12-01 01:04:25
201,15,2010-12-01 01:04:30
202,2,2010-12-01 01:04:35
202,3,2010-12-01 01:04:40
202,4,2010-12-01 01:04:45
203,12,2010-12-01 01:04:50
203,13,2010-12-01 01:04:55
203,14,2010-12-01 01:05:00
203,15,2010-12-01 01:05:05
204,10,2010-12-01 01:05:10
204,9,2010-12-01 01:05:15
204,11,2010-12-01 01:05:20
204,1,2010-12-01 01:05:25
204,0,2010-12-01 01:05:30
205,5,2010-12-01 01:05:35
205,6,2010-12-01 01:05:40
205,7,2010-12-01 01:05:45
206,11,2010-12-01 01:05:50
206,9,2010-12-01 01:05:55
206,1,2010-12-01 01:06:00
206,0,2010-12-01 01:06:05
206,10,2010-12-01 01:06:10
207,6,2010-12-01 01:06:15
207,5,2010-12-01 01:06:20
207,7,2010-12-01 01:06:25
208,12,2010-12-01 01:06:30
208,13,2010-12-01 01:06:35
208,14,2010-12-01 01:06:40
208,15,2010-12-01 01:06:45
209,5,2010-12-01 01:06:50
209,6,2010-12-01 01:06:55
209,7,2010-12-01 01:07:00
210,5,2010-12-01 01:07:05
210,6,2010-12-01 01:07:10
210,7,2010-12-01 01:07:15
211,8,2010-12-01 01:07:20
211,1,2010-12-01 01:07:25
211,10,2010-12-01 01:07:30
211,11,2010-12-01 01:07:35
211,0,2010-12-01 01:07:40
212,0,2010-12-01 01:07:45
212,11,2010-12-01 01:07:50
212,1,2010-12-01 01:07:55
212,8,2010-12-01 01:08:00
212,10,2010-12-01 01:08:05
213,6,2010-12-01 01:08:10
213,5,2010-12-01 01:08:15
213,7,2010-12-01 01:08:20
214,12,2010-12-01 01:08:25
