CaseID,ActivityID,CompleteTimestamp
11,12,2010-12-01 00:13:50
12,20,2010-12-01 00:13:55
12,21,2010-12-01 00:14:00
12,0,2010-12-01 00:14:05
12,22,2010-12-01 00:14:10
12,23,2010-12-01 00:14:15
12,1,2010-12-01 00:14:20
12,27,2010-12-01 00:14:25
12,12,2010-12-01 00:14:30
12,11,2010-12-01 00:14:35
12,13,2010-12-01 00:14:40
12,3,2010-12-01 00:14:45
13,15,2010-12-01 00:14:50
13,0,2010-12-01 00:14:55
13,16,2010-12-01 00:15:00
13,3,2010-12-01 00:15:05
13,20,2010-12-01 00:15:10
13,14,2010-12-01 00:15:15
13,1,2010-12-01 00:15:20
13,23,2010-12-01 00:15:25
13,21,2010-12-01 00:15:30
13,27,2010-12-01 00:15:35
13,18,2010-12-01 00:15:40
13,22,2010-12-01 00:15:45
13,17,2010-12-01 00:15:50
13,12,2010-12-01 00:15:55
14,0,2010-12-01 00:16:00
14,13,2010-12-01 00:16:05
14,27,2010-12-01 00:16:10
14,20,2010-12-01 00:16:15
14,21,2010-12-01 00:16:20
14,22,2010-12-01 00:16:25
14,26,2010-12-01 00:16:30
14,1,2010-12-01 00:16:35
14,12,2010-12-01 00:16:40
14,11,2010-12-01 00:16:45
14,2,2010-12-01 00:16:50
15,0,2010-12-01 00:16:55
15,2,2010-12-01 00:17:00
15,19,2010-12-01 00:17:05
15,10,2010-12-01 00:17:10
15,27,2010-12-01 00:17:15
15,21,2010-12-01 00:17:20
15,22,2010-12-01 00:17:25
15,1,2010-12-01 00:17:30
15,23,2010-12-01 00:17:35
15,12,2010-12-01 00:17:40
16,15,2010-12-01 00:17:45
16,0,2010-12-01 00:17:50
16,19,2010-12-01 00:17:55
16,14,2010-12-01 00:18:00
16,18,2010-12-01 00:18:05
16,21,2010-12-01 00:18:10
16,16,2010-12-01 00:18:15
16,22,2010-12-01 00:18:20
16,27,2010-12-01 00:18:25
16,1,2010-12-01 00:18:30
16,17,2010-12-01 00:18:35
16,24,2010-12-01 00:18:40
16,25,2010-12-01 00:18:45
16,12,2010-12-01 00:18:50
16,3,2010-12-01 00:18:55
16,20,2010-12-01 00:19:00
16,21,2010-12-01 00:19:05
16,23,2010-12-01 00:19:10
16,22,2010-12-01 00:19:15
17,19,2010-12-01 00:19:20
17,21,2010-12-01 00:19:25
17,22,2010-12-01 00:19:30
17,0,2010-12-01 00:19:35
17,1,2010-12-01 00:19:40
17,27,2010-12-01 00:19:45
17,24,2010-12-01 00:19:50
17,25,2010-12-01 00:19:55
17,20,2010-12-01 00:20:00
17,21,2010-12-01 00:20:05
17,22,2010-12-01 00:20:10
17,25,2010-12-01 00:20:15
17,24,2010-12-01 00:20:20
17,20,2010-12-01 00:20:25
17,21,2010-12-01 00:20:30
17,22,2010-12-01 00:20:35
17,25,2010-12-01 00:20:40
17,8,2010-12-01 00:20:45
17,24,2010-12-01 00:20:50
17,23,2010-12-01 00:20:55
17,20,2010-12-01 00:21:00
17,21,2010-12-01 00:21:05
17,22,2010-12-01 00:21:10
17,24,2010-12-01 00:21:15
17,25,2010-12-01 00:21:20
17,20,2010-12-01 00:21:25
17,21,2010-12-01 00:21:30
17,22,2010-12-01 00:21:35
17,24,2010-12-01 00:21:40
17,4,2010-12-01 00:21:45
17,25,2010-12-01 00:21:50
17,12,2010-12-01 00:21:55
17,20,2010-12-01 00:22:00
17,21,2010-12-01 00:22:05
17,22,2010-12-01 00:22:10
17,25,2010-12-01 00:22:15
17,24,2010-12-01 00:22:20
17,19,2010-12-01 00:22:25
17,21,2010-12-01 00:22:30
17,22,2010-12-01 00:22:35
18,19,2010-12-01 00:22:40
18,0,2010-12-01 00:22:45
18,27,2010-12-01 00:22:50
18,5,2010-12-01 00:22:55
18,1,2010-12-01 00:23:00
18,26,2010-12-01 00:23:05
18,6,2010-12-01 00:23:10
18,21,2010-12-01 00:23:15
18,22,2010-12-01 00:23:20
18,28,2010-12-01 00:23:25
18,12,2010-12-01 00:23:30
19,0,2010-12-01 00:23:35
19,5,2010-12-01 00:23:40
19,19,2010-12-01 00:23:45
19,6,2010-12-01 00:23:50
19,26,2010-12-01 00:23:55
19,21,2010-12-01 00:24:00
19,1,2010-12-01 00:24:05
19,28,2010-12-01 00:24:10
19,27,2010-12-01 00:24:15
19,12,2010-12-01 00:24:20
19,22,2010-12-01 00:24:25
20,19,2010-12-01 00:24:30
20,21,2010-12-01 00:24:35
20,22,2010-12-01 00:24:40
20,27,2010-12-01 00:24:45
20,31,2010-12-01 00:24:50
20,25,2010-12-01 00:24:55
20,24,2010-12-01 00:25:00
20,7,2010-12-01 00:25:05
20,23,2010-12-01 00:25:10
20,19,2010-12-01 00:25:15
20,30,2010-12-01 00:25:20
20,21,2010-12-01 00:25:25
20,22,2010-12-01 00:25:30
20,29,2010-12-01 00:25:35
20,0,2010-12-01 00:25:40
20,1,2010-12-01 00:25:45
20,12,2010-12-01 00:25:50
21,10,2010-12-01 00:25:55
21,0,2010-12-01 00:26:00
21,1,2010-12-01 00:26:05
21,20,2010-12-01 00:26:10
21,23,2010-12-01 00:26:15
21,4,2010-12-01 00:26:20
21,21,2010-12-01 00:26:25
21,27,2010-12-01 00:26:30
21,22,2010-12-01 00:26:35
21,12,2010-12-01 00:26:40
22,13,2010-12-01 00:26:45
22,30,2010-12-01 00:26:50
22,26,2010-12-01 00:26:55
22,20,2010-12-01 00:27:00
22,11,2010-12-01 00:27:05
22,27,2010-12-01 00:27:10
22,21,2010-12-01 00:27:15
22,31,2010-12-01 00:27:20
22,0,2010-12-01 00:27:25
22,1,2010-12-01 00:27:30
22,22,2010-12-01 00:27:35
22,12,2010-12-01 00:27:40
22,29,2010-12-01 00:27:45
23,16,2010-12-01 00:27:50
23,14,2010-12-01 00:27:55
23,19,2010-12-01 00:28:00
23,4,2010-12-01 00:28:05
23,17,2010-12-01 00:28:10
23,21,2010-12-01 00:28:15
23,0,2010-12-01 00:28:20
23,1,2010-12-01 00:28:25
23,15,2010-12-01 00:28:30
23,22,2010-12-01 00:28:35
23,18,2010-12-01 00:28:40
23,27,2010-12-01 00:28:45
23,23,2010-12-01 00:28:50
23,12,2010-12-01 00:28:55
24,19,2010-12-01 00:29:00
24,21,2010-12-01 00:29:05
24,22,2010-12-01 00:29:10
24,27,2010-12-01 00:29:15
24,16,2010-12-01 00:29:20
24,29,2010-12-01 00:29:25
24,0,2010-12-01 00:29:30
24,31,2010-12-01 00:29:35
24,23,2010-12-01 00:29:40
24,15,2010-12-01 00:29:45
24,24,2010-12-01 00:29:50
24,25,2010-12-01 00:29:55
24,17,2010-12-01 00:30:00
24,1,2010-12-01 00:30:05
24,19,2010-12-01 00:30:10
24,21,2010-12-01 00:30:15
24,22,2010-12-01 00:30:20
24,30,2010-12-01 00:30:25
24,25,2010-12-01 00:30:30
24,14,2010-12-01 00:30:35
24,24,2010-12-01 00:30:40
24,12,2010-12-01 00:30:45
24,19,2010-12-01 00:30:50
24,18,2010-12-01 00:30:55
24,21,2010-12-01 00:31:00
24,22,2010-12-01 00:31:05
25,0,2010-12-01 00:31:10
25,19,2010-12-01 00:31:15
25,1,2010-12-01 00:31:20
25,21,2010-12-01 00:31:25
25,22,2010-12-01 00:31:30
25,26,2010-12-01 00:31:35
25,27,2010-12-01 00:31:40
25,12,2010-12-01 00:31:45
25,10,2010-12-01 00:31:50
25,4,2010-12-01 00:31:55
26,30,2010-12-01 00:32:00
26,20,2010-12-01 00:32:05
26,0,2010-12-01 00:32:10
26,21,2010-12-01 00:32:15
26,29,2010-12-01 00:32:20
26,22,2010-12-01 00:32:25
26,27,2010-12-01 00:32:30
26,24,2010-12-01 00:32:35
26,1,2010-12-01 00:32:40
26,25,2010-12-01 00:32:45
26,20,2010-12-01 00:32:50
26,8,2010-12-01 00:32:55
26,21,2010-12-01 00:33:00
26,12,2010-12-01 00:33:05
26,22,2010-12-01 00:33:10
26,25,2010-12-01 00:33:15
26,24,2010-12-01 00:33:20
26,31,2010-12-01 00:33:25
26,19,2010-12-01 00:33:30
26,21,2010-12-01 00:33:35
26,26,2010-12-01 00:33:40
26,22,2010-12-01 00:33:45
27,0,2010-12-01 00:33:50
27,2,2010-12-01 00:33:55
27,19,2010-12-01 00:34:00
27,1,2010-12-01 00:34:05
27,21,2010-12-01 00:34:10
27,12,2010-12-01 00:34:15
27,22,2010-12-01 00:34:20
27,24,2010-12-01 00:34:25
27,11,2010-12-01 00:34:30
27,27,2010-12-01 00:34:35
27,25,2010-12-01 00:34:40
27,20,2010-12-01 00:34:45
27,21,2010-12-01 00:34:50
27,22,2010-12-01 00:34:55
27,26,2010-12-01 00:35:00
27,13,2010-12-01 00:35:05
28,26,2010-12-01 00:35:10
28,30,2010-12-01 00:35:15
28,20,2010-12-01 00:35:20
28,0,2010-12-01 00:35:25
28,21,2010-12-01 00:35:30
28,1,2010-12-01 00:35:35
28,12,2010-12-01 00:35:40
28,31,2010-12-01 00:35:45
28,29,2010-12-01 00:35:50
28,22,2010-12-01 00:35:55
28,27,2010-12-01 00:36:00
28,11,2010-12-01 00:36:05
28,13,2010-12-01 00:36:10
29,19,2010-12-01 00:36:15
29,21,2010-12-01 00:36:20
29,22,2010-12-01 00:36:25
29,25,2010-12-01 00:36:30
29,0,2010-12-01 00:36:35
29,24,2010-12-01 00:36:40
29,19,2010-12-01 00:36:45
29,29,2010-12-01 00:36:50
29,21,2010-12-01 00:36:55
29,22,2010-12-01 00:37:00
29,25,2010-12-01 00:37:05
29,24,2010-12-01 00:37:10
29,7,2010-12-01 00:37:15
29,19,2010-12-01 00:37:20
29,27,2010-12-01 00:37:25
29,21,2010-12-01 00:37:30
29,22,2010-12-01 00:37:35
29,24,2010-12-01 00:37:40
29,25,2010-12-01 00:37:45
29,23,2010-12-01 00:37:50
29,20,2010-12-01 00:37:55
29,21,2010-12-01 00:38:00
29,22,2010-12-01 00:38:05
29,30,2010-12-01 00:38:10
29,1,2010-12-01 00:38:15
29,31,2010-12-01 00:38:20
29,12,2010-12-01 00:38:25
30,20,2010-12-01 00:38:30
30,26,2010-12-01 00:38:35
30,0,2010-12-01 00:38:40
30,1,2010-12-01 00:38:45
30,3,2010-12-01 00:38:50
30,21,2010-12-01 00:38:55
30,22,2010-12-01 00:39:00
30,27,2010-12-01 00:39:05
30,8,2010-12-01 00:39:10
30,12,2010-12-01 00:39:15
31,0,2010-12-01 00:39:20
31,1,2010-12-01 00:39:25
31,20,2010-12-01 00:39:30
31,28,2010-12-01 00:39:35
31,17,2010-12-01 00:39:40
31,16,2010-12-01 00:39:45
31,21,2010-12-01 00:39:50
31,22,2010-12-01 00:39:55
31,24,2010-12-01 00:40:00
31,18,2010-12-01 00:40:05
31,25,2010-12-01 00:40:10
31,19,2010-12-01 00:40:15
31,21,2010-12-01 00:40:20
31,14,2010-12-01 00:40:25
31,26,2010-12-01 00:40:30
31,27,2010-12-01 00:40:35
31,15,2010-12-01 00:40:40
31,22,2010-12-01 00:40:45
31,12,2010-12-01 00:40:50
31,25,2010-12-01 00:40:55
31,24,2010-12-01 00:41:00
31,20,2010-12-01 00:41:05
31,21,2010-12-01 00:41:10
31,22,2010-12-01 00:41:15
32,20,2010-12-01 00:41:20
32,21,2010-12-01 00:41:25
32,22,2010-12-01 00:41:30
32,24,2010-12-01 00:41:35
32,25,2010-12-01 00:41:40
32,29,2010-12-01 00:41:45
32,20,2010-12-01 00:41:50
32,21,2010-12-01 00:41:55
32,0,2010-12-01 00:42:00
32,22,2010-12-01 00:42:05
32,25,2010-12-01 00:42:10
32,24,2010-12-01 00:42:15
32,10,2010-12-01 00:42:20
32,30,2010-12-01 00:42:25
32,20,2010-12-01 00:42:30
32,21,2010-12-01 00:42:35
32,1,2010-12-01 00:42:40
32,22,2010-12-01 00:42:45
32,24,2010-12-01 00:42:50
32,25,2010-12-01 00:42:55
32,27,2010-12-01 00:43:00
32,23,2010-12-01 00:43:05
32,19,2010-12-01 00:43:10
32,12,2010-12-01 00:43:15
32,21,2010-12-01 00:43:20
32,31,2010-12-01 00:43:25
32,22,2010-12-01 00:43:30
33,20,2010-12-01 00:43:35
33,31,2010-12-01 00:43:40
33,30,2010-12-01 00:43:45
33,21,2010-12-01 00:43:50
33,0,2010-12-01 00:43:55
33,1,2010-12-01 00:44:00
33,27,2010-12-01 00:44:05
33,22,2010-12-01 00:44:10
33,25,2010-12-01 00:44:15
33,24,2010-12-01 00:44:20
33,12,2010-12-01 00:44:25
33,26,2010-12-01 00:44:30
33,10,2010-12-01 00:44:35
33,20,2010-12-01 00:44:40
33,21,2010-12-01 00:44:45
33,22,2010-12-01 00:44:50
33,29,2010-12-01 00:44:55
34,19,2010-12-01 00:45:00
34,21,2010-12-01 00:45:05
34,30,2010-12-01 00:45:10
34,22,2010-12-01 00:45:15
34,25,2010-12-01 00:45:20
34,24,2010-12-01 00:45:25
34,10,2010-12-01 00:45:30
34,19,2010-12-01 00:45:35
34,23,2010-12-01 00:45:40
34,21,2010-12-01 00:45:45
34,22,2010-12-01 00:45:50
34,0,2010-12-01 00:45:55
34,25,2010-12-01 00:46:00
34,24,2010-12-01 00:46:05
34,19,2010-12-01 00:46:10
34,21,2010-12-01 00:46:15
34,22,2010-12-01 00:46:20
34,1,2010-12-01 00:46:25
34,29,2010-12-01 00:46:30
34,31,2010-12-01 00:46:35
34,27,2010-12-01 00:46:40
34,12,2010-12-01 00:46:45
35,10,2010-12-01 00:46:50
35,0,2010-12-01 00:46:55
35,1,2010-12-01 00:47:00
35,26,2010-12-01 00:47:05
35,2,2010-12-01 00:47:10
35,27,2010-12-01 00:47:15
35,20,2010-12-01 00:47:20
35,21,2010-12-01 00:47:25
35,22,2010-12-01 00:47:30
35,12,2010-12-01 00:47:35
36,20,2010-12-01 00:47:40
36,21,2010-12-01 00:47:45
36,0,2010-12-01 00:47:50
36,7,2010-12-01 00:47:55
36,22,2010-12-01 00:48:00
36,25,2010-12-01 00:48:05
36,24,2010-12-01 00:48:10
36,19,2010-12-01 00:48:15
36,21,2010-12-01 00:48:20
36,22,2010-12-01 00:48:25
36,24,2010-12-01 00:48:30
36,25,2010-12-01 00:48:35
36,19,2010-12-01 00:48:40
36,1,2010-12-01 00:48:45
36,21,2010-12-01 00:48:50
36,2,2010-12-01 00:48:55
36,23,2010-12-01 00:49:00
36,22,2010-12-01 00:49:05
36,27,2010-12-01 00:49:10
36,12,2010-12-01 00:49:15
37,27,2010-12-01 00:49:20
37,20,2010-12-01 00:49:25
37,21,2010-12-01 00:49:30
37,16,2010-12-01 00:49:35
37,22,2010-12-01 00:49:40
37,17,2010-12-01 00:49:45
37,28,2010-12-01 00:49:50
37,0,2010-12-01 00:49:55
37,24,2010-12-01 00:50:00
37,1,2010-12-01 00:50:05
37,25,2010-12-01 00:50:10
37,23,2010-12-01 00:50:15
37,20,2010-12-01 00:50:20
37,21,2010-12-01 00:50:25
37,22,2010-12-01 00:50:30
37,18,2010-12-01 00:50:35
37,14,2010-12-01 00:50:40
37,12,2010-12-01 00:50:45
37,15,2010-12-01 00:50:50
38,0,2010-12-01 00:50:55
38,20,2010-12-01 00:51:00
38,1,2010-12-01 00:51:05
38,8,2010-12-01 00:51:10
38,21,2010-12-01 00:51:15
38,12,2010-12-01 00:51:20
38,3,2010-12-01 00:51:25
38,27,2010-12-01 00:51:30
38,23,2010-12-01 00:51:35
38,22,2010-12-01 00:51:40
39,7,2010-12-01 00:51:45
39,0,2010-12-01 00:51:50
39,19,2010-12-01 00:51:55
39,1,2010-12-01 00:52:00
39,23,2010-12-01 00:52:05
39,21,2010-12-01 00:52:10
39,3,2010-12-01 00:52:15
39,22,2010-12-01 00:52:20
39,27,2010-12-01 00:52:25
39,12,2010-12-01 00:52:30
40,17,2010-12-01 00:52:35
40,0,2010-12-01 00:52:40
40,1,2010-12-01 00:52:45
40,14,2010-12-01 00:52:50
40,18,2010-12-01 00:52:55
40,19,2010-12-01 00:53:00
40,21,2010-12-01 00:53:05
40,22,2010-12-01 00:53:10
40,15,2010-12-01 00:53:15
40,12,2010-12-01 00:53:20
40,25,2010-12-01 00:53:25
40,28,2010-12-01 00:53:30
40,24,2010-12-01 00:53:35
40,19,2010-12-01 00:53:40
40,27,2010-12-01 00:53:45
40,21,2010-12-01 00:53:50
40,26,2010-12-01 00:53:55
40,22,2010-12-01 00:54:00
40,24,2010-12-01 00:54:05
40,25,2010-12-01 00:54:10
40,20,2010-12-01 00:54:15
40,21,2010-12-01 00:54:20
40,22,2010-12-01 00:54:25
40,24,2010-12-01 00:54:30
40,16,2010-12-01 00:54:35
40,25,2010-12-01 00:54:40
40,19,2010-12-01 00:54:45
40,21,2010-12-01 00:54:50
40,22,2010-12-01 00:54:55
41,0,2010-12-01 00:55:00
41,4,2010-12-01 00:55:05
41,23,2010-12-01 00:55:10
41,1,2010-12-01 00:55:15
41,20,2010-12-01 00:55:20
41,12,2010-12-01 00:55:25
41,9,2010-12-01 00:55:30
41,21,2010-12-01 00:55:35
41,22,2010-12-01 00:55:40
41,27,2010-12-01 00:55:45
42,9,2010-12-01 00:55:50
42,19,2010-12-01 00:55:55
42,21,2010-12-01 00:56:00
42,23,2010-12-01 00:56:05
42,0,2010-12-01 00:56:10
42,22,2010-12-01 00:56:15
42,4,2010-12-01 00:56:20
42,27,2010-12-01 00:56:25
42,1,2010-12-01 00:56:30
42,12,2010-12-01 00:56:35
43,0,2010-12-01 00:56:40
43,19,2010-12-01 00:56:45
43,21,2010-12-01 00:56:50
43,22,2010-12-01 00:56:55
43,24,2010-12-01 00:57:00
43,25,2010-12-01 00:57:05
43,19,2010-12-01 00:57:10
43,21,2010-12-01 00:57:15
43,18,2010-12-01 00:57:20
43,22,2010-12-01 00:57:25
43,25,2010-12-01 00:57:30
43,24,2010-12-01 00:57:35
43,20,2010-12-01 00:57:40
43,21,2010-12-01 00:57:45
43,22,2010-12-01 00:57:50
43,16,2010-12-01 00:57:55
43,25,2010-12-01 00:58:00
43,24,2010-12-01 00:58:05
43,20,2010-12-01 00:58:10
43,14,2010-12-01 00:58:15
43,21,2010-12-01 00:58:20
43,22,2010-12-01 00:58:25
43,24,2010-12-01 00:58:30
43,25,2010-12-01 00:58:35
43,20,2010-12-01 00:58:40
43,21,2010-12-01 00:58:45
43,1,2010-12-01 00:58:50
43,22,2010-12-01 00:58:55
43,12,2010-12-01 00:59:00
43,24,2010-12-01 00:59:05
43,25,2010-12-01 00:59:10
43,19,2010-12-01 00:59:15
43,21,2010-12-01 00:59:20
43,23,2010-12-01 00:59:25
43,22,2010-12-01 00:59:30
43,24,2010-12-01 00:59:35
43,25,2010-12-01 00:59:40
43,20,2010-12-01 00:59:45
43,21,2010-12-01 00:59:50
43,22,2010-12-01 00:59:55
43,25,2010-12-01 01:00:00
43,24,2010-12-01 01:00:05
43,15,2010-12-01 01:00:10
43,20,2010-12-01 01:00:15
43,27,2010-12-01 01:00:20
43,21,2010-12-01 01:00:25
43,22,2010-12-01 01:00:30
43,25,2010-12-01 01:00:35
43,24,2010-12-01 01:00:40
43,28,2010-12-01 01:00:45
43,20,2010-12-01 01:00:50
43,17,2010-12-01 01:00:55
43,21,2010-12-01 01:01:00
43,22,2010-12-01 01:01:05
43,24,2010-12-01 01:01:10
43,25,2010-12-01 01:01:15
43,19,2010-12-01 01:01:20
43,21,2010-12-01 01:01:25
43,22,2010-12-01 01:01:30
44,20,2010-12-01 01:01:35
44,21,2010-12-01 01:01:40
44,11,2010-12-01 01:01:45
44,26,2010-12-01 01:01:50
44,2,2010-12-01 01:01:55
44,13,2010-12-01 01:02:00
44,0,2010-12-01 01:02:05
44,22,2010-12-01 01:02:10
44,1,2010-12-01 01:02:15
44,27,2010-12-01 01:02:20
44,12,2010-12-01 01:02:25
45,19,2010-12-01 01:02:30
45,23,2010-12-01 01:02:35
45,27,2010-12-01 01:02:40
45,0,2010-12-01 01:02:45
45,9,2010-12-01 01:02:50
45,21,2010-12-01 01:02:55
45,1,2010-12-01 01:03:00
45,12,2010-12-01 01:03:05
45,2,2010-12-01 01:03:10
45,22,2010-12-01 01:03:15
46,19,2010-12-01 01:03:20
46,28,2010-12-01 01:03:25
46,21,2010-12-01 01:03:30
46,0,2010-12-01 01:03:35
46,27,2010-12-01 01:03:40
46,22,2010-12-01 01:03:45
46,24,2010-12-01 01:03:50
46,23,2010-12-01 01:03:55
46,17,2010-12-01 01:04:00
46,1,2010-12-01 01:04:05
46,16,2010-12-01 01:04:10
46,14,2010-12-01 01:04:15
46,25,2010-12-01 01:04:20
46,12,2010-12-01 01:04:25
46,15,2010-12-01 01:04:30
46,18,2010-12-01 01:04:35
46,19,2010-12-01 01:04:40
46,21,2010-12-01 01:04:45
46,22,2010-12-01 01:04:50
47,26,2010-12-01 01:04:55
47,5,2010-12-01 01:05:00
47,0,2010-12-01 01:05:05
47,19,2010-12-01 01:05:10
47,1,2010-12-01 01:05:15
47,28,2010-12-01 01:05:20
47,27,2010-12-01 01:05:25
47,21,2010-12-01 01:05:30
47,6,2010-12-01 01:05:35
47,22,2010-12-01 01:05:40
47,12,2010-12-01 01:05:45
48,19,2010-12-01 01:05:50
48,2,2010-12-01 01:05:55
48,21,2010-12-01 01:06:00
48,0,2010-12-01 01:06:05
48,1,2010-12-01 01:06:10
48,22,2010-12-01 01:06:15
48,11,2010-12-01 01:06:20
48,26,2010-12-01 01:06:25
48,12,2010-12-01 01:06:30
48,27,2010-12-01 01:06:35
48,13,2010-12-01 01:06:40
49,20,2010-12-01 01:06:45
49,0,2010-12-01 01:06:50
49,21,2010-12-01 01:06:55
49,10,2010-12-01 01:07:00
49,31,2010-12-01 01:07:05
49,1,2010-12-01 01:07:10
49,30,2010-12-01 01:07:15
49,12,2010-12-01 01:07:20
49,22,2010-12-01 01:07:25
49,29,2010-12-01 01:07:30
49,26,2010-12-01 01:07:35
49,27,2010-12-01 01:07:40
50,20,2010-12-01 01:07:45
50,21,2010-12-01 01:07:50
50,22,2010-12-01 01:07:55
50,25,2010-12-01 01:08:00
50,28,2010-12-01 01:08:05
50,24,2010-12-01 01:08:10
50,0,2010-12-01 01:08:15
50,1,2010-12-01 01:08:20
50,27,2010-12-01 01:08:25
