CaseID,ActivityID,CompleteTimestamp
19,2,2010-12-01 00:31:20
19,3,2010-12-01 00:31:25
19,4,2010-12-01 00:31:30
19,5,2010-12-01 00:31:35
19,3,2010-12-01 00:31:40
19,4,2010-12-01 00:31:45
19,7,2010-12-01 00:31:50
19,6,2010-12-01 00:31:55
19,3,2010-12-01 00:32:00
19,4,2010-12-01 00:32:05
19,1,2010-12-01 00:32:10
19,0,2010-12-01 00:32:15
19,2,2010-12-01 00:32:20
20,0,2010-12-01 00:32:25
20,1,2010-12-01 00:32:30
20,2,2010-12-01 00:32:35
20,3,2010-12-01 00:32:40
20,4,2010-12-01 00:32:45
20,6,2010-12-01 00:32:50
20,7,2010-12-01 00:32:55
20,3,2010-12-01 00:33:00
20,4,2010-12-01 00:33:05
20,1,2010-12-01 00:33:10
20,0,2010-12-01 00:33:15
20,2,2010-12-01 00:33:20
20,3,2010-12-01 00:33:25
20,4,2010-12-01 00:33:30
20,7,2010-12-01 00:33:35
20,6,2010-12-01 00:33:40
20,3,2010-12-01 00:33:45
20,4,2010-12-01 00:33:50
20,5,2010-12-01 00:33:55
20,3,2010-12-01 00:34:00
20,4,2010-12-01 00:34:05
20,1,2010-12-01 00:34:10
20,0,2010-12-01 00:34:15
20,2,2010-12-01 00:34:20
21,1,2010-12-01 00:34:25
21,0,2010-12-01 00:34:30
21,2,2010-12-01 00:34:35
22,0,2010-12-01 00:34:40
22,1,2010-12-01 00:34:45
22,2,2010-12-01 00:34:50
23,0,2010-12-01 00:34:55
23,1,2010-12-01 00:35:00
23,2,2010-12-01 00:35:05
23,3,2010-12-01 00:35:10
23,4,2010-12-01 00:35:15
23,6,2010-12-01 00:35:20
23,7,2010-12-01 00:35:25
23,3,2010-12-01 00:35:30
23,4,2010-12-01 00:35:35
23,0,2010-12-01 00:35:40
23,1,2010-12-01 00:35:45
23,2,2010-12-01 00:35:50
24,0,2010-12-01 00:35:55
24,1,2010-12-01 00:36:00
24,2,2010-12-01 00:36:05
24,3,2010-12-01 00:36:10
24,4,2010-12-01 00:36:15
24,6,2010-12-01 00:36:20
24,7,2010-12-01 00:36:25
24,3,2010-12-01 00:36:30
24,4,2010-12-01 00:36:35
24,5,2010-12-01 00:36:40
24,3,2010-12-01 00:36:45
24,4,2010-12-01 00:36:50
24,7,2010-12-01 00:36:55
24,6,2010-12-01 00:37:00
24,3,2010-12-01 00:37:05
24,4,2010-12-01 00:37:10
24,6,2010-12-01 00:37:15
24,7,2010-12-01 00:37:20
24,3,2010-12-01 00:37:25
24,4,2010-12-01 00:37:30
24,1,2010-12-01 00:37:35
24,0,2010-12-01 00:37:40
24,2,2010-12-01 00:37:45
25,0,2010-12-01 00:37:50
25,1,2010-12-01 00:37:55
25,2,2010-12-01 00:38:00
26,1,2010-12-01 00:38:05
26,0,2010-12-01 00:38:10
26,2,2010-12-01 00:38:15
26,3,2010-12-01 00:38:20
26,4,2010-12-01 00:38:25
26,0,2010-12-01 00:38:30
26,1,2010-12-01 00:38:35
26,2,2010-12-01 00:38:40
27,1,2010-12-01 00:38:45
27,0,2010-12-01 00:38:50
27,2,2010-12-01 00:38:55
27,3,2010-12-01 00:39:00
27,4,2010-12-01 00:39:05
27,0,2010-12-01 00:39:10
27,1,2010-12-01 00:39:15
27,2,2010-12-01 00:39:20
28,1,2010-12-01 00:39:25
28,0,2010-12-01 00:39:30
28,2,2010-12-01 00:39:35
28,3,2010-12-01 00:39:40
28,4,2010-12-01 00:39:45
28,7,2010-12-01 00:39:50
28,6,2010-12-01 00:39:55
28,3,2010-12-01 00:40:00
28,4,2010-12-01 00:40:05
28,5,2010-12-01 00:40:10
28,3,2010-12-01 00:40:15
28,4,2010-12-01 00:40:20
28,6,2010-12-01 00:40:25
28,7,2010-12-01 00:40:30
28,3,2010-12-01 00:40:35
28,4,2010-12-01 00:40:40
28,1,2010-12-01 00:40:45
28,0,2010-12-01 00:40:50
28,2,2010-12-01 00:40:55
28,3,2010-12-01 00:41:00
28,4,2010-12-01 00:41:05
28,6,2010-12-01 00:41:10
28,7,2010-12-01 00:41:15
28,3,2010-12-01 00:41:20
28,4,2010-12-01 00:41:25
28,1,2010-12-01 00:41:30
28,0,2010-12-01 00:41:35
28,2,2010-12-01 00:41:40
29,0,2010-12-01 00:41:45
29,1,2010-12-01 00:41:50
29,2,2010-12-01 00:41:55
29,3,2010-12-01 00:42:00
29,4,2010-12-01 00:42:05
29,6,2010-12-01 00:42:10
29,7,2010-12-01 00:42:15
29,3,2010-12-01 00:42:20
29,4,2010-12-01 00:42:25
29,1,2010-12-01 00:42:30
29,0,2010-12-01 00:42:35
29,2,2010-12-01 00:42:40
29,3,2010-12-01 00:42:45
29,4,2010-12-01 00:42:50
29,5,2010-12-01 00:42:55
29,3,2010-12-01 00:43:00
29,4,2010-12-01 00:43:05
29,5,2010-12-01 00:43:10
29,3,2010-12-01 00:43:15
29,4,2010-12-01 00:43:20
29,6,2010-12-01 00:43:25
29,7,2010-12-01 00:43:30
29,3,2010-12-01 00:43:35
29,4,2010-12-01 00:43:40
29,5,2010-12-01 00:43:45
29,3,2010-12-01 00:43:50
29,4,2010-12-01 00:43:55
29,1,2010-12-01 00:44:00
29,0,2010-12-01 00:44:05
29,2,2010-12-01 00:44:10
30,0,2010-12-01 00:44:15
30,1,2010-12-01 00:44:20
30,2,2010-12-01 00:44:25
30,3,2010-12-01 00:44:30
30,4,2010-12-01 00:44:35
30,6,2010-12-01 00:44:40
30,7,2010-12-01 00:44:45
30,3,2010-12-01 00:44:50
30,4,2010-12-01 00:44:55
30,7,2010-12-01 00:45:00
30,6,2010-12-01 00:45:05
30,3,2010-12-01 00:45:10
30,4,2010-12-01 00:45:15
30,1,2010-12-01 00:45:20
30,0,2010-12-01 00:45:25
30,2,2010-12-01 00:45:30
31,1,2010-12-01 00:45:35
31,0,2010-12-01 00:45:40
31,2,2010-12-01 00:45:45
32,1,2010-12-01 00:45:50
32,0,2010-12-01 00:45:55
32,2,2010-12-01 00:46:00
32,3,2010-12-01 00:46:05
32,4,2010-12-01 00:46:10
32,5,2010-12-01 00:46:15
32,3,2010-12-01 00:46:20
32,4,2010-12-01 00:46:25
32,6,2010-12-01 00:46:30
32,7,2010-12-01 00:46:35
32,3,2010-12-01 00:46:40
32,4,2010-12-01 00:46:45
32,5,2010-12-01 00:46:50
32,3,2010-12-01 00:46:55
32,4,2010-12-01 00:47:00
32,0,2010-12-01 00:47:05
32,1,2010-12-01 00:47:10
32,2,2010-12-01 00:47:15
32,3,2010-12-01 00:47:20
32,4,2010-12-01 00:47:25
32,5,2010-12-01 00:47:30
32,3,2010-12-01 00:47:35
32,4,2010-12-01 00:47:40
32,1,2010-12-01 00:47:45
32,0,2010-12-01 00:47:50
32,2,2010-12-01 00:47:55
33,0,2010-12-01 00:48:00
33,1,2010-12-01 00:48:05
33,2,2010-12-01 00:48:10
33,3,2010-12-01 00:48:15
33,4,2010-12-01 00:48:20
33,5,2010-12-01 00:48:25
33,3,2010-12-01 00:48:30
33,4,2010-12-01 00:48:35
33,7,2010-12-01 00:48:40
33,6,2010-12-01 00:48:45
33,3,2010-12-01 00:48:50
33,4,2010-12-01 00:48:55
33,5,2010-12-01 00:49:00
33,3,2010-12-01 00:49:05
33,4,2010-12-01 00:49:10
33,1,2010-12-01 00:49:15
33,0,2010-12-01 00:49:20
33,2,2010-12-01 00:49:25
34,1,2010-12-01 00:49:30
34,0,2010-12-01 00:49:35
34,2,2010-12-01 00:49:40
35,0,2010-12-01 00:49:45
35,1,2010-12-01 00:49:50
35,2,2010-12-01 00:49:55
36,1,2010-12-01 00:50:00
36,0,2010-12-01 00:50:05
36,2,2010-12-01 00:50:10
37,0,2010-12-01 00:50:15
37,1,2010-12-01 00:50:20
37,2,2010-12-01 00:50:25
38,0,2010-12-01 00:50:30
38,1,2010-12-01 00:50:35
38,2,2010-12-01 00:50:40
38,3,2010-12-01 00:50:45
38,4,2010-12-01 00:50:50
38,1,2010-12-01 00:50:55
38,0,2010-12-01 00:51:00
38,2,2010-12-01 00:51:05
39,0,2010-12-01 00:51:10
39,1,2010-12-01 00:51:15
39,2,2010-12-01 00:51:20
40,0,2010-12-01 00:51:25
40,1,2010-12-01 00:51:30
40,2,2010-12-01 00:51:35
41,1,2010-12-01 00:51:40
41,0,2010-12-01 00:51:45
41,2,2010-12-01 00:51:50
42,1,2010-12-01 00:51:55
42,0,2010-12-01 00:52:00
42,2,2010-12-01 00:52:05
43,1,2010-12-01 00:52:10
43,0,2010-12-01 00:52:15
43,2,2010-12-01 00:52:20
43,3,2010-12-01 00:52:25
43,4,2010-12-01 00:52:30
43,1,2010-12-01 00:52:35
43,0,2010-12-01 00:52:40
43,2,2010-12-01 00:52:45
44,1,2010-12-01 00:52:50
44,0,2010-12-01 00:52:55
44,2,2010-12-01 00:53:00
45,0,2010-12-01 00:53:05
45,1,2010-12-01 00:53:10
45,2,2010-12-01 00:53:15
46,0,2010-12-01 00:53:20
46,1,2010-12-01 00:53:25
46,2,2010-12-01 00:53:30
47,1,2010-12-01 00:53:35
47,0,2010-12-01 00:53:40
47,2,2010-12-01 00:53:45
47,3,2010-12-01 00:53:50
47,4,2010-12-01 00:53:55
47,1,2010-12-01 00:54:00
47,0,2010-12-01 00:54:05
47,2,2010-12-01 00:54:10
48,1,2010-12-01 00:54:15
48,0,2010-12-01 00:54:20
48,2,2010-12-01 00:54:25
48,3,2010-12-01 00:54:30
48,4,2010-12-01 00:54:35
48,1,2010-12-01 00:54:40
48,0,2010-12-01 00:54:45
48,2,2010-12-01 00:54:50
48,3,2010-12-01 00:54:55
48,4,2010-12-01 00:55:00
48,5,2010-12-01 00:55:05
48,3,2010-12-01 00:55:10
48,4,2010-12-01 00:55:15
48,5,2010-12-01 00:55:20
48,3,2010-12-01 00:55:25
48,4,2010-12-01 00:55:30
48,0,2010-12-01 00:55:35
48,1,2010-12-01 00:55:40
48,2,2010-12-01 00:55:45
49,0,2010-12-01 00:55:50
49,1,2010-12-01 00:55:55
49,2,2010-12-01 00:56:00
49,3,2010-12-01 00:56:05
49,4,2010-12-01 00:56:10
49,7,2010-12-01 00:56:15
49,6,2010-12-01 00:56:20
49,3,2010-12-01 00:56:25
49,4,2010-12-01 00:56:30
49,5,2010-12-01 00:56:35
49,3,2010-12-01 00:56:40
49,4,2010-12-01 00:56:45
49,6,2010-12-01 00:56:50
49,7,2010-12-01 00:56:55
49,3,2010-12-01 00:57:00
49,4,2010-12-01 00:57:05
49,0,2010-12-01 00:57:10
49,1,2010-12-01 00:57:15
49,2,2010-12-01 00:57:20
50,0,2010-12-01 00:57:25
50,1,2010-12-01 00:57:30
50,2,2010-12-01 00:57:35
50,3,2010-12-01 00:57:40
50,4,2010-12-01 00:57:45
50,0,2010-12-01 00:57:50
50,1,2010-12-01 00:57:55
50,2,2010-12-01 00:58:00
51,0,2010-12-01 00:58:05
51,1,2010-12-01 00:58:10
51,2,2010-12-01 00:58:15
52,1,2010-12-01 00:58:20
52,0,2010-12-01 00:58:25
52,2,2010-12-01 00:58:30
53,1,2010-12-01 00:58:35
53,0,2010-12-01 00:58:40
53,2,2010-12-01 00:58:45
53,3,2010-12-01 00:58:50
53,4,2010-12-01 00:58:55
53,1,2010-12-01 00:59:00
53,0,2010-12-01 00:59:05
53,2,2010-12-01 00:59:10
53,3,2010-12-01 00:59:15
53,4,2010-12-01 00:59:20
53,0,2010-12-01 00:59:25
53,1,2010-12-01 00:59:30
53,2,2010-12-01 00:59:35
54,1,2010-12-01 00:59:40
54,0,2010-12-01 00:59:45
54,2,2010-12-01 00:59:50
54,3,2010-12-01 00:59:55
54,4,2010-12-01 01:00:00
54,5,2010-12-01 01:00:05
54,3,2010-12-01 01:00:10
54,4,2010-12-01 01:00:15
54,5,2010-12-01 01:00:20
54,3,2010-12-01 01:00:25
54,4,2010-12-01 01:00:30
54,1,2010-12-01 01:00:35
54,0,2010-12-01 01:00:40
54,2,2010-12-01 01:00:45
55,0,2010-12-01 01:00:50
55,1,2010-12-01 01:00:55
55,2,2010-12-01 01:01:00
55,3,2010-12-01 01:01:05
55,4,2010-12-01 01:01:10
55,0,2010-12-01 01:01:15
55,1,2010-12-01 01:01:20
55,2,2010-12-01 01:01:25
55,3,2010-12-01 01:01:30
55,4,2010-12-01 01:01:35
55,0,2010-12-01 01:01:40
55,1,2010-12-01 01:01:45
55,2,2010-12-01 01:01:50
55,3,2010-12-01 01:01:55
55,4,2010-12-01 01:02:00
55,5,2010-12-01 01:02:05
55,3,2010-12-01 01:02:10
55,4,2010-12-01 01:02:15
55,0,2010-12-01 01:02:20
55,1,2010-12-01 01:02:25
55,2,2010-12-01 01:02:30
56,1,2010-12-01 01:02:35
56,0,2010-12-01 01:02:40
56,2,2010-12-01 01:02:45
57,1,2010-12-01 01:02:50
57,0,2010-12-01 01:02:55
57,2,2010-12-01 01:03:00
57,3,2010-12-01 01:03:05
57,4,2010-12-01 01:03:10
57,5,2010-12-01 01:03:15
57,3,2010-12-01 01:03:20
57,4,2010-12-01 01:03:25
57,1,2010-12-01 01:03:30
57,0,2010-12-01 01:03:35
57,2,2010-12-01 01:03:40
57,3,2010-12-01 01:03:45
57,4,2010-12-01 01:03:50
57,0,2010-12-01 01:03:55
57,1,2010-12-01 01:04:00
57,2,2010-12-01 01:04:05
58,0,2010-12-01 01:04:10
58,1,2010-12-01 01:04:15
58,2,2010-12-01 01:04:20
59,1,2010-12-01 01:04:25
59,0,2010-12-01 01:04:30
59,2,2010-12-01 01:04:35
60,1,2010-12-01 01:04:40
60,0,2010-12-01 01:04:45
60,2,2010-12-01 01:04:50
60,3,2010-12-01 01:04:55
60,4,2010-12-01 01:05:00
60,6,2010-12-01 01:05:05
60,7,2010-12-01 01:05:10
60,3,2010-12-01 01:05:15
60,4,2010-12-01 01:05:20
60,5,2010-12-01 01:05:25
60,3,2010-12-01 01:05:30
60,4,2010-12-01 01:05:35
60,7,2010-12-01 01:05:40
60,6,2010-12-01 01:05:45
60,3,2010-12-01 01:05:50
60,4,2010-12-01 01:05:55
60,5,2010-12-01 01:06:00
60,3,2010-12-01 01:06:05
60,4,2010-12-01 01:06:10
60,5,2010-12-01 01:06:15
60,3,2010-12-01 01:06:20
60,4,2010-12-01 01:06:25
60,5,2010-12-01 01:06:30
60,3,2010-12-01 01:06:35
60,4,2010-12-01 01:06:40
60,7,2010-12-01 01:06:45
60,6,2010-12-01 01:06:50
60,3,2010-12-01 01:06:55
60,4,2010-12-01 01:07:00
60,6,2010-12-01 01:07:05
60,7,2010-12-01 01:07:10
60,3,2010-12-01 01:07:15
60,4,2010-12-01 01:07:20
60,5,2010-12-01 01:07:25
60,3,2010-12-01 01:07:30
60,4,2010-12-01 01:07:35
60,6,2010-12-01 01:07:40
60,7,2010-12-01 01:07:45
60,3,2010-12-01 01:07:50
60,4,2010-12-01 01:07:55
60,0,2010-12-01 01:08:00
60,1,2010-12-01 01:08:05
60,2,2010-12-01 01:08:10
61,1,2010-12-01 01:08:15
61,0,2010-12-01 01:08:20
61,2,2010-12-01 01:08:25
