CaseID,ActivityID,CompleteTimestamp
92,19,2010-12-01 00:22:10
92,16,2010-12-01 00:22:15
92,18,2010-12-01 00:22:20
92,17,2010-12-01 00:22:25
93,0,2010-12-01 00:22:30
93,1,2010-12-01 00:22:35
93,12,2010-12-01 00:22:40
93,26,2010-12-01 00:22:45
93,23,2010-12-01 00:22:50
94,22,2010-12-01 00:22:55
94,24,2010-12-01 00:23:00
94,25,2010-12-01 00:23:05
95,9,2010-12-01 00:23:10
96,28,2010-12-01 00:23:15
97,20,2010-12-01 00:23:20
97,21,2010-12-01 00:23:25
98,20,2010-12-01 00:23:30
98,21,2010-12-01 00:23:35
99,7,2010-12-01 00:23:40
99,8,2010-12-01 00:23:45
100,15,2010-12-01 00:23:50
100,13,2010-12-01 00:23:55
100,14,2010-12-01 00:24:00
100,11,2010-12-01 00:24:05
101,15,2010-12-01 00:24:10
101,13,2010-12-01 00:24:15
101,10,2010-12-01 00:24:20
101,14,2010-12-01 00:24:25
102,22,2010-12-01 00:24:30
102,24,2010-12-01 00:24:35
102,25,2010-12-01 00:24:40
103,4,2010-12-01 00:24:45
103,5,2010-12-01 00:24:50
103,6,2010-12-01 00:24:55
104,29,2010-12-01 00:25:00
104,30,2010-12-01 00:25:05
104,31,2010-12-01 00:25:10
105,9,2010-12-01 00:25:15
106,2,2010-12-01 00:25:20
106,3,2010-12-01 00:25:25
107,20,2010-12-01 00:25:30
107,21,2010-12-01 00:25:35
108,29,2010-12-01 00:25:40
108,30,2010-12-01 00:25:45
108,31,2010-12-01 00:25:50
109,20,2010-12-01 00:25:55
109,21,2010-12-01 00:26:00
110,27,2010-12-01 00:26:05
111,7,2010-12-01 00:26:10
111,8,2010-12-01 00:26:15
112,28,2010-12-01 00:26:20
113,28,2010-12-01 00:26:25
114,9,2010-12-01 00:26:30
115,23,2010-12-01 00:26:35
115,1,2010-12-01 00:26:40
115,12,2010-12-01 00:26:45
115,0,2010-12-01 00:26:50
115,26,2010-12-01 00:26:55
116,7,2010-12-01 00:27:00
116,8,2010-12-01 00:27:05
117,13,2010-12-01 00:27:10
117,14,2010-12-01 00:27:15
117,15,2010-12-01 00:27:20
117,10,2010-12-01 00:27:25
118,20,2010-12-01 00:27:30
118,21,2010-12-01 00:27:35
119,22,2010-12-01 00:27:40
119,24,2010-12-01 00:27:45
119,25,2010-12-01 00:27:50
120,28,2010-12-01 00:27:55
121,22,2010-12-01 00:28:00
121,24,2010-12-01 00:28:05
121,25,2010-12-01 00:28:10
122,1,2010-12-01 00:28:15
122,12,2010-12-01 00:28:20
122,23,2010-12-01 00:28:25
122,26,2010-12-01 00:28:30
122,0,2010-12-01 00:28:35
123,1,2010-12-01 00:28:40
123,0,2010-12-01 00:28:45
123,26,2010-12-01 00:28:50
123,12,2010-12-01 00:28:55
123,23,2010-12-01 00:29:00
124,27,2010-12-01 00:29:05
125,2,2010-12-01 00:29:10
125,3,2010-12-01 00:29:15
126,18,2010-12-01 00:29:20
126,19,2010-12-01 00:29:25
126,16,2010-12-01 00:29:30
126,17,2010-12-01 00:29:35
127,2,2010-12-01 00:29:40
127,3,2010-12-01 00:29:45
128,27,2010-12-01 00:29:50
129,9,2010-12-01 00:29:55
130,18,2010-12-01 00:30:00
130,19,2010-12-01 00:30:05
130,16,2010-12-01 00:30:10
130,17,2010-12-01 00:30:15
131,16,2010-12-01 00:30:20
131,17,2010-12-01 00:30:25
131,19,2010-12-01 00:30:30
131,18,2010-12-01 00:30:35
132,9,2010-12-01 00:30:40
133,15,2010-12-01 00:30:45
133,14,2010-12-01 00:30:50
133,13,2010-12-01 00:30:55
133,11,2010-12-01 00:31:00
134,27,2010-12-01 00:31:05
135,23,2010-12-01 00:31:10
135,12,2010-12-01 00:31:15
135,26,2010-12-01 00:31:20
135,0,2010-12-01 00:31:25
135,1,2010-12-01 00:31:30
136,7,2010-12-01 00:31:35
136,8,2010-12-01 00:31:40
137,1,2010-12-01 00:31:45
137,23,2010-12-01 00:31:50
137,12,2010-12-01 00:31:55
137,26,2010-12-01 00:32:00
137,0,2010-12-01 00:32:05
138,20,2010-12-01 00:32:10
138,21,2010-12-01 00:32:15
139,29,2010-12-01 00:32:20
139,30,2010-12-01 00:32:25
139,31,2010-12-01 00:32:30
140,27,2010-12-01 00:32:35
141,16,2010-12-01 00:32:40
141,17,2010-12-01 00:32:45
141,19,2010-12-01 00:32:50
141,18,2010-12-01 00:32:55
142,2,2010-12-01 00:33:00
142,3,2010-12-01 00:33:05
143,29,2010-12-01 00:33:10
143,31,2010-12-01 00:33:15
143,30,2010-12-01 00:33:20
144,7,2010-12-01 00:33:25
144,8,2010-12-01 00:33:30
145,2,2010-12-01 00:33:35
145,3,2010-12-01 00:33:40
146,22,2010-12-01 00:33:45
146,24,2010-12-01 00:33:50
146,25,2010-12-01 00:33:55
147,29,2010-12-01 00:34:00
147,31,2010-12-01 00:34:05
147,30,2010-12-01 00:34:10
148,29,2010-12-01 00:34:15
148,31,2010-12-01 00:34:20
148,30,2010-12-01 00:34:25
149,16,2010-12-01 00:34:30
149,18,2010-12-01 00:34:35
149,19,2010-12-01 00:34:40
149,17,2010-12-01 00:34:45
150,4,2010-12-01 00:34:50
150,5,2010-12-01 00:34:55
150,6,2010-12-01 00:35:00
151,4,2010-12-01 00:35:05
151,5,2010-12-01 00:35:10
151,6,2010-12-01 00:35:15
152,4,2010-12-01 00:35:20
152,5,2010-12-01 00:35:25
152,6,2010-12-01 00:35:30
153,20,2010-12-01 00:35:35
153,21,2010-12-01 00:35:40
154,16,2010-12-01 00:35:45
154,18,2010-12-01 00:35:50
154,19,2010-12-01 00:35:55
154,17,2010-12-01 00:36:00
155,22,2010-12-01 00:36:05
155,24,2010-12-01 00:36:10
155,25,2010-12-01 00:36:15
156,19,2010-12-01 00:36:20
156,16,2010-12-01 00:36:25
156,17,2010-12-01 00:36:30
156,18,2010-12-01 00:36:35
157,28,2010-12-01 00:36:40
158,18,2010-12-01 00:36:45
158,19,2010-12-01 00:36:50
158,16,2010-12-01 00:36:55
158,17,2010-12-01 00:37:00
159,2,2010-12-01 00:37:05
159,3,2010-12-01 00:37:10
160,0,2010-12-01 00:37:15
160,26,2010-12-01 00:37:20
160,23,2010-12-01 00:37:25
160,1,2010-12-01 00:37:30
160,12,2010-12-01 00:37:35
161,29,2010-12-01 00:37:40
161,30,2010-12-01 00:37:45
161,31,2010-12-01 00:37:50
162,19,2010-12-01 00:37:55
162,18,2010-12-01 00:38:00
162,16,2010-12-01 00:38:05
162,17,2010-12-01 00:38:10
163,16,2010-12-01 00:38:15
163,18,2010-12-01 00:38:20
163,17,2010-12-01 00:38:25
163,19,2010-12-01 00:38:30
164,28,2010-12-01 00:38:35
165,11,2010-12-01 00:38:40
165,14,2010-12-01 00:38:45
165,13,2010-12-01 00:38:50
165,15,2010-12-01 00:38:55
166,9,2010-12-01 00:39:00
167,7,2010-12-01 00:39:05
167,8,2010-12-01 00:39:10
168,4,2010-12-01 00:39:15
168,5,2010-12-01 00:39:20
168,6,2010-12-01 00:39:25
169,9,2010-12-01 00:39:30
170,11,2010-12-01 00:39:35
170,13,2010-12-01 00:39:40
170,15,2010-12-01 00:39:45
170,14,2010-12-01 00:39:50
171,20,2010-12-01 00:39:55
171,21,2010-12-01 00:40:00
172,13,2010-12-01 00:40:05
172,14,2010-12-01 00:40:10
172,10,2010-12-01 00:40:15
172,15,2010-12-01 00:40:20
173,16,2010-12-01 00:40:25
173,18,2010-12-01 00:40:30
173,17,2010-12-01 00:40:35
173,19,2010-12-01 00:40:40
174,4,2010-12-01 00:40:45
174,5,2010-12-01 00:40:50
174,6,2010-12-01 00:40:55
175,19,2010-12-01 00:41:00
175,16,2010-12-01 00:41:05
175,18,2010-12-01 00:41:10
175,17,2010-12-01 00:41:15
176,20,2010-12-01 00:41:20
176,21,2010-12-01 00:41:25
177,22,2010-12-01 00:41:30
177,24,2010-12-01 00:41:35
177,25,2010-12-01 00:41:40
178,27,2010-12-01 00:41:45
179,28,2010-12-01 00:41:50
180,4,2010-12-01 00:41:55
180,5,2010-12-01 00:42:00
180,6,2010-12-01 00:42:05
181,15,2010-12-01 00:42:10
181,11,2010-12-01 00:42:15
181,14,2010-12-01 00:42:20
181,13,2010-12-01 00:42:25
182,10,2010-12-01 00:42:30
182,15,2010-12-01 00:42:35
182,13,2010-12-01 00:42:40
182,14,2010-12-01 00:42:45
183,10,2010-12-01 00:42:50
183,15,2010-12-01 00:42:55
183,13,2010-12-01 00:43:00
183,14,2010-12-01 00:43:05
184,7,2010-12-01 00:43:10
184,8,2010-12-01 00:43:15
185,20,2010-12-01 00:43:20
185,21,2010-12-01 00:43:25
186,20,2010-12-01 00:43:30
186,21,2010-12-01 00:43:35
187,4,2010-12-01 00:43:40
187,5,2010-12-01 00:43:45
187,6,2010-12-01 00:43:50
188,12,2010-12-01 00:43:55
188,23,2010-12-01 00:44:00
188,0,2010-12-01 00:44:05
188,26,2010-12-01 00:44:10
188,1,2010-12-01 00:44:15
189,19,2010-12-01 00:44:20
189,16,2010-12-01 00:44:25
189,18,2010-12-01 00:44:30
189,17,2010-12-01 00:44:35
190,9,2010-12-01 00:44:40
191,2,2010-12-01 00:44:45
191,3,2010-12-01 00:44:50
192,15,2010-12-01 00:44:55
192,14,2010-12-01 00:45:00
192,10,2010-12-01 00:45:05
192,13,2010-12-01 00:45:10
193,22,2010-12-01 00:45:15
193,24,2010-12-01 00:45:20
193,25,2010-12-01 00:45:25
194,20,2010-12-01 00:45:30
194,21,2010-12-01 00:45:35
195,4,2010-12-01 00:45:40
195,5,2010-12-01 00:45:45
195,6,2010-12-01 00:45:50
196,4,2010-12-01 00:45:55
196,5,2010-12-01 00:46:00
196,6,2010-12-01 00:46:05
197,28,2010-12-01 00:46:10
198,29,2010-12-01 00:46:15
198,31,2010-12-01 00:46:20
198,30,2010-12-01 00:46:25
199,9,2010-12-01 00:46:30
200,29,2010-12-01 00:46:35
200,30,2010-12-01 00:46:40
200,31,2010-12-01 00:46:45
201,1,2010-12-01 00:46:50
201,26,2010-12-01 00:46:55
201,0,2010-12-01 00:47:00
201,12,2010-12-01 00:47:05
201,23,2010-12-01 00:47:10
202,27,2010-12-01 00:47:15
203,2,2010-12-01 00:47:20
203,3,2010-12-01 00:47:25
204,13,2010-12-01 00:47:30
204,11,2010-12-01 00:47:35
204,14,2010-12-01 00:47:40
204,15,2010-12-01 00:47:45
205,29,2010-12-01 00:47:50
205,31,2010-12-01 00:47:55
205,30,2010-12-01 00:48:00
206,11,2010-12-01 00:48:05
206,14,2010-12-01 00:48:10
206,13,2010-12-01 00:48:15
206,15,2010-12-01 00:48:20
207,20,2010-12-01 00:48:25
207,21,2010-12-01 00:48:30
208,14,2010-12-01 00:48:35
208,15,2010-12-01 00:48:40
208,10,2010-12-01 00:48:45
208,13,2010-12-01 00:48:50
209,27,2010-12-01 00:48:55
210,2,2010-12-01 00:49:00
210,3,2010-12-01 00:49:05
211,29,2010-12-01 00:49:10
211,30,2010-12-01 00:49:15
211,31,2010-12-01 00:49:20
212,9,2010-12-01 00:49:25
213,27,2010-12-01 00:49:30
214,9,2010-12-01 00:49:35
215,12,2010-12-01 00:49:40
215,0,2010-12-01 00:49:45
215,23,2010-12-01 00:49:50
215,1,2010-12-01 00:49:55
215,26,2010-12-01 00:50:00
216,4,2010-12-01 00:50:05
216,5,2010-12-01 00:50:10
216,6,2010-12-01 00:50:15
217,4,2010-12-01 00:50:20
217,5,2010-12-01 00:50:25
217,6,2010-12-01 00:50:30
218,16,2010-12-01 00:50:35
218,17,2010-12-01 00:50:40
218,19,2010-12-01 00:50:45
218,18,2010-12-01 00:50:50
219,22,2010-12-01 00:50:55
219,24,2010-12-01 00:51:00
219,25,2010-12-01 00:51:05
220,0,2010-12-01 00:51:10
220,26,2010-12-01 00:51:15
220,1,2010-12-01 00:51:20
220,12,2010-12-01 00:51:25
220,23,2010-12-01 00:51:30
221,22,2010-12-01 00:51:35
221,24,2010-12-01 00:51:40
221,25,2010-12-01 00:51:45
222,14,2010-12-01 00:51:50
222,10,2010-12-01 00:51:55
222,13,2010-12-01 00:52:00
222,15,2010-12-01 00:52:05
223,16,2010-12-01 00:52:10
223,18,2010-12-01 00:52:15
223,17,2010-12-01 00:52:20
223,19,2010-12-01 00:52:25
224,29,2010-12-01 00:52:30
224,31,2010-12-01 00:52:35
224,30,2010-12-01 00:52:40
225,28,2010-12-01 00:52:45
226,9,2010-12-01 00:52:50
227,29,2010-12-01 00:52:55
227,31,2010-12-01 00:53:00
227,30,2010-12-01 00:53:05
228,19,2010-12-01 00:53:10
228,16,2010-12-01 00:53:15
228,18,2010-12-01 00:53:20
228,17,2010-12-01 00:53:25
229,27,2010-12-01 00:53:30
230,9,2010-12-01 00:53:35
231,28,2010-12-01 00:53:40
232,28,2010-12-01 00:53:45
233,0,2010-12-01 00:53:50
233,12,2010-12-01 00:53:55
233,26,2010-12-01 00:54:00
233,23,2010-12-01 00:54:05
233,1,2010-12-01 00:54:10
234,2,2010-12-01 00:54:15
234,3,2010-12-01 00:54:20
235,27,2010-12-01 00:54:25
236,16,2010-12-01 00:54:30
236,17,2010-12-01 00:54:35
236,19,2010-12-01 00:54:40
236,18,2010-12-01 00:54:45
237,22,2010-12-01 00:54:50
237,24,2010-12-01 00:54:55
237,25,2010-12-01 00:55:00
238,4,2010-12-01 00:55:05
238,5,2010-12-01 00:55:10
238,6,2010-12-01 00:55:15
239,19,2010-12-01 00:55:20
239,16,2010-12-01 00:55:25
239,18,2010-12-01 00:55:30
239,17,2010-12-01 00:55:35
240,20,2010-12-01 00:55:40
240,21,2010-12-01 00:55:45
241,27,2010-12-01 00:55:50
242,20,2010-12-01 00:55:55
242,21,2010-12-01 00:56:00
243,12,2010-12-01 00:56:05
243,0,2010-12-01 00:56:10
243,1,2010-12-01 00:56:15
243,26,2010-12-01 00:56:20
243,23,2010-12-01 00:56:25
244,18,2010-12-01 00:56:30
244,19,2010-12-01 00:56:35
244,16,2010-12-01 00:56:40
244,17,2010-12-01 00:56:45
245,4,2010-12-01 00:56:50
245,5,2010-12-01 00:56:55
245,6,2010-12-01 00:57:00
246,7,2010-12-01 00:57:05
246,8,2010-12-01 00:57:10
247,29,2010-12-01 00:57:15
247,30,2010-12-01 00:57:20
247,31,2010-12-01 00:57:25
248,16,2010-12-01 00:57:30
248,17,2010-12-01 00:57:35
248,18,2010-12-01 00:57:40
248,19,2010-12-01 00:57:45
249,29,2010-12-01 00:57:50
249,30,2010-12-01 00:57:55
249,31,2010-12-01 00:58:00
250,4,2010-12-01 00:58:05
250,5,2010-12-01 00:58:10
250,6,2010-12-01 00:58:15
251,4,2010-12-01 00:58:20
251,5,2010-12-01 00:58:25
251,6,2010-12-01 00:58:30
252,0,2010-12-01 00:58:35
252,12,2010-12-01 00:58:40
252,26,2010-12-01 00:58:45
252,1,2010-12-01 00:58:50
252,23,2010-12-01 00:58:55
253,28,2010-12-01 00:59:00
254,20,2010-12-01 00:59:05
254,21,2010-12-01 00:59:10
255,19,2010-12-01 00:59:15
255,16,2010-12-01 00:59:20
255,18,2010-12-01 00:59:25
255,17,2010-12-01 00:59:30
256,7,2010-12-01 00:59:35
256,8,2010-12-01 00:59:40
257,2,2010-12-01 00:59:45
257,3,2010-12-01 00:59:50
258,22,2010-12-01 00:59:55
258,24,2010-12-01 01:00:00
258,25,2010-12-01 01:00:05
259,13,2010-12-01 01:00:10
259,14,2010-12-01 01:00:15
259,15,2010-12-01 01:00:20
259,11,2010-12-01 01:00:25
260,28,2010-12-01 01:00:30
261,28,2010-12-01 01:00:35
262,1,2010-12-01 01:00:40
262,26,2010-12-01 01:00:45
262,12,2010-12-01 01:00:50
262,0,2010-12-01 01:00:55
262,23,2010-12-01 01:01:00
263,28,2010-12-01 01:01:05
264,4,2010-12-01 01:01:10
264,5,2010-12-01 01:01:15
264,6,2010-12-01 01:01:20
265,27,2010-12-01 01:01:25
266,27,2010-12-01 01:01:30
267,28,2010-12-01 01:01:35
268,10,2010-12-01 01:01:40
268,14,2010-12-01 01:01:45
268,13,2010-12-01 01:01:50
268,15,2010-12-01 01:01:55
269,16,2010-12-01 01:02:00
269,17,2010-12-01 01:02:05
269,19,2010-12-01 01:02:10
269,18,2010-12-01 01:02:15
270,29,2010-12-01 01:02:20
270,31,2010-12-01 01:02:25
270,30,2010-12-01 01:02:30
271,27,2010-12-01 01:02:35
272,15,2010-12-01 01:02:40
272,14,2010-12-01 01:02:45
272,13,2010-12-01 01:02:50
272,11,2010-12-01 01:02:55
273,9,2010-12-01 01:03:00
274,29,2010-12-01 01:03:05
274,30,2010-12-01 01:03:10
274,31,2010-12-01 01:03:15
275,27,2010-12-01 01:03:20
276,29,2010-12-01 01:03:25
276,31,2010-12-01 01:03:30
276,30,2010-12-01 01:03:35
277,9,2010-12-01 01:03:40
278,2,2010-12-01 01:03:45
278,3,2010-12-01 01:03:50
279,0,2010-12-01 01:03:55
279,1,2010-12-01 01:04:00
279,12,2010-12-01 01:04:05
279,26,2010-12-01 01:04:10
279,23,2010-12-01 01:04:15
280,23,2010-12-01 01:04:20
280,12,2010-12-01 01:04:25
280,0,2010-12-01 01:04:30
280,26,2010-12-01 01:04:35
280,1,2010-12-01 01:04:40
281,7,2010-12-01 01:04:45
281,8,2010-12-01 01:04:50
282,13,2010-12-01 01:04:55
282,14,2010-12-01 01:05:00
282,15,2010-12-01 01:05:05
282,11,2010-12-01 01:05:10
283,20,2010-12-01 01:05:15
283,21,2010-12-01 01:05:20
284,4,2010-12-01 01:05:25
284,5,2010-12-01 01:05:30
284,6,2010-12-01 01:05:35
285,2,2010-12-01 01:05:40
285,3,2010-12-01 01:05:45
286,29,2010-12-01 01:05:50
286,31,2010-12-01 01:05:55
286,30,2010-12-01 01:06:00
287,1,2010-12-01 01:06:05
287,12,2010-12-01 01:06:10
287,0,2010-12-01 01:06:15
287,26,2010-12-01 01:06:20
287,23,2010-12-01 01:06:25
288,29,2010-12-01 01:06:30
288,31,2010-12-01 01:06:35
288,30,2010-12-01 01:06:40
289,7,2010-12-01 01:06:45
289,8,2010-12-01 01:06:50
290,19,2010-12-01 01:06:55
290,18,2010-12-01 01:07:00
290,16,2010-12-01 01:07:05
290,17,2010-12-01 01:07:10
291,27,2010-12-01 01:07:15
292,16,2010-12-01 01:07:20
292,18,2010-12-01 01:07:25
292,19,2010-12-01 01:07:30
292,17,2010-12-01 01:07:35
293,9,2010-12-01 01:07:40
294,1,2010-12-01 01:07:45
294,12,2010-12-01 01:07:50
294,23,2010-12-01 01:07:55
294,26,2010-12-01 01:08:00
294,0,2010-12-01 01:08:05
295,19,2010-12-01 01:08:10
295,18,2010-12-01 01:08:15
295,16,2010-12-01 01:08:20
295,17,2010-12-01 01:08:25
