CaseID,ActivityID,CompleteTimestamp
149,3,2010-12-01 00:50:25
150,0,2010-12-01 00:50:30
150,1,2010-12-01 00:50:35
151,8,2010-12-01 00:50:40
151,9,2010-12-01 00:50:45
151,10,2010-12-01 00:50:50
151,8,2010-12-01 00:50:55
151,9,2010-12-01 00:51:00
151,11,2010-12-01 00:51:05
151,12,2010-12-01 00:51:10
151,13,2010-12-01 00:51:15
151,14,2010-12-01 00:51:20
152,0,2010-12-01 00:51:25
152,1,2010-12-01 00:51:30
153,2,2010-12-01 00:51:35
153,15,2010-12-01 00:51:40
153,3,2010-12-01 00:51:45
154,2,2010-12-01 00:51:50
154,15,2010-12-01 00:51:55
154,3,2010-12-01 00:52:00
155,0,2010-12-01 00:52:05
155,1,2010-12-01 00:52:10
156,4,2010-12-01 00:52:15
156,5,2010-12-01 00:52:20
156,7,2010-12-01 00:52:25
157,4,2010-12-01 00:52:30
157,5,2010-12-01 00:52:35
157,6,2010-12-01 00:52:40
158,8,2010-12-01 00:52:45
158,9,2010-12-01 00:52:50
158,10,2010-12-01 00:52:55
158,8,2010-12-01 00:53:00
158,9,2010-12-01 00:53:05
158,11,2010-12-01 00:53:10
158,12,2010-12-01 00:53:15
158,13,2010-12-01 00:53:20
158,14,2010-12-01 00:53:25
159,8,2010-12-01 00:53:30
159,9,2010-12-01 00:53:35
159,10,2010-12-01 00:53:40
159,8,2010-12-01 00:53:45
159,9,2010-12-01 00:53:50
159,10,2010-12-01 00:53:55
159,8,2010-12-01 00:54:00
159,9,2010-12-01 00:54:05
159,10,2010-12-01 00:54:10
159,8,2010-12-01 00:54:15
159,9,2010-12-01 00:54:20
159,10,2010-12-01 00:54:25
159,8,2010-12-01 00:54:30
159,9,2010-12-01 00:54:35
159,10,2010-12-01 00:54:40
159,8,2010-12-01 00:54:45
159,9,2010-12-01 00:54:50
159,11,2010-12-01 00:54:55
159,12,2010-12-01 00:55:00
159,13,2010-12-01 00:55:05
159,14,2010-12-01 00:55:10
160,2,2010-12-01 00:55:15
160,15,2010-12-01 00:55:20
160,3,2010-12-01 00:55:25
161,4,2010-12-01 00:55:30
161,5,2010-12-01 00:55:35
161,6,2010-12-01 00:55:40
162,4,2010-12-01 00:55:45
162,5,2010-12-01 00:55:50
162,6,2010-12-01 00:55:55
163,4,2010-12-01 00:56:00
163,5,2010-12-01 00:56:05
163,7,2010-12-01 00:56:10
164,15,2010-12-01 00:56:15
164,2,2010-12-01 00:56:20
164,3,2010-12-01 00:56:25
165,4,2010-12-01 00:56:30
165,5,2010-12-01 00:56:35
165,6,2010-12-01 00:56:40
166,0,2010-12-01 00:56:45
166,1,2010-12-01 00:56:50
167,0,2010-12-01 00:56:55
167,1,2010-12-01 00:57:00
168,8,2010-12-01 00:57:05
168,9,2010-12-01 00:57:10
168,10,2010-12-01 00:57:15
168,8,2010-12-01 00:57:20
168,9,2010-12-01 00:57:25
168,10,2010-12-01 00:57:30
168,8,2010-12-01 00:57:35
168,9,2010-12-01 00:57:40
168,11,2010-12-01 00:57:45
168,12,2010-12-01 00:57:50
168,13,2010-12-01 00:57:55
168,14,2010-12-01 00:58:00
169,8,2010-12-01 00:58:05
169,9,2010-12-01 00:58:10
169,10,2010-12-01 00:58:15
169,8,2010-12-01 00:58:20
169,9,2010-12-01 00:58:25
169,11,2010-12-01 00:58:30
169,12,2010-12-01 00:58:35
169,13,2010-12-01 00:58:40
169,14,2010-12-01 00:58:45
170,4,2010-12-01 00:58:50
170,5,2010-12-01 00:58:55
170,6,2010-12-01 00:59:00
171,4,2010-12-01 00:59:05
171,5,2010-12-01 00:59:10
171,6,2010-12-01 00:59:15
172,0,2010-12-01 00:59:20
172,1,2010-12-01 00:59:25
173,8,2010-12-01 00:59:30
173,9,2010-12-01 00:59:35
173,10,2010-12-01 00:59:40
173,8,2010-12-01 00:59:45
173,9,2010-12-01 00:59:50
173,10,2010-12-01 00:59:55
173,8,2010-12-01 01:00:00
173,9,2010-12-01 01:00:05
173,11,2010-12-01 01:00:10
173,12,2010-12-01 01:00:15
173,13,2010-12-01 01:00:20
173,14,2010-12-01 01:00:25
174,4,2010-12-01 01:00:30
174,5,2010-12-01 01:00:35
174,6,2010-12-01 01:00:40
175,0,2010-12-01 01:00:45
175,1,2010-12-01 01:00:50
176,0,2010-12-01 01:00:55
176,1,2010-12-01 01:01:00
177,15,2010-12-01 01:01:05
177,2,2010-12-01 01:01:10
177,3,2010-12-01 01:01:15
178,0,2010-12-01 01:01:20
178,1,2010-12-01 01:01:25
179,0,2010-12-01 01:01:30
179,1,2010-12-01 01:01:35
180,4,2010-12-01 01:01:40
180,5,2010-12-01 01:01:45
180,6,2010-12-01 01:01:50
181,4,2010-12-01 01:01:55
181,5,2010-12-01 01:02:00
181,6,2010-12-01 01:02:05
182,0,2010-12-01 01:02:10
182,1,2010-12-01 01:02:15
183,0,2010-12-01 01:02:20
183,1,2010-12-01 01:02:25
184,0,2010-12-01 01:02:30
184,1,2010-12-01 01:02:35
185,8,2010-12-01 01:02:40
185,9,2010-12-01 01:02:45
185,11,2010-12-01 01:02:50
185,12,2010-12-01 01:02:55
185,13,2010-12-01 01:03:00
185,14,2010-12-01 01:03:05
186,8,2010-12-01 01:03:10
186,9,2010-12-01 01:03:15
186,11,2010-12-01 01:03:20
186,12,2010-12-01 01:03:25
186,13,2010-12-01 01:03:30
186,14,2010-12-01 01:03:35
187,0,2010-12-01 01:03:40
187,1,2010-12-01 01:03:45
188,15,2010-12-01 01:03:50
188,2,2010-12-01 01:03:55
188,3,2010-12-01 01:04:00
189,2,2010-12-01 01:04:05
189,3,2010-12-01 01:04:10
189,15,2010-12-01 01:04:15
190,2,2010-12-01 01:04:20
190,15,2010-12-01 01:04:25
190,3,2010-12-01 01:04:30
191,4,2010-12-01 01:04:35
191,5,2010-12-01 01:04:40
191,7,2010-12-01 01:04:45
192,2,2010-12-01 01:04:50
192,3,2010-12-01 01:04:55
192,15,2010-12-01 01:05:00
193,2,2010-12-01 01:05:05
193,3,2010-12-01 01:05:10
193,15,2010-12-01 01:05:15
194,0,2010-12-01 01:05:20
194,1,2010-12-01 01:05:25
195,0,2010-12-01 01:05:30
195,1,2010-12-01 01:05:35
196,2,2010-12-01 01:05:40
196,3,2010-12-01 01:05:45
196,15,2010-12-01 01:05:50
197,2,2010-12-01 01:05:55
197,3,2010-12-01 01:06:00
197,15,2010-12-01 01:06:05
198,2,2010-12-01 01:06:10
198,15,2010-12-01 01:06:15
198,3,2010-12-01 01:06:20
199,0,2010-12-01 01:06:25
199,1,2010-12-01 01:06:30
200,4,2010-12-01 01:06:35
200,5,2010-12-01 01:06:40
200,7,2010-12-01 01:06:45
201,8,2010-12-01 01:06:50
201,9,2010-12-01 01:06:55
201,10,2010-12-01 01:07:00
201,8,2010-12-01 01:07:05
201,9,2010-12-01 01:07:10
201,10,2010-12-01 01:07:15
201,8,2010-12-01 01:07:20
201,9,2010-12-01 01:07:25
201,10,2010-12-01 01:07:30
201,8,2010-12-01 01:07:35
201,9,2010-12-01 01:07:40
201,10,2010-12-01 01:07:45
201,8,2010-12-01 01:07:50
201,9,2010-12-01 01:07:55
201,10,2010-12-01 01:08:00
201,8,2010-12-01 01:08:05
201,9,2010-12-01 01:08:10
201,11,2010-12-01 01:08:15
201,12,2010-12-01 01:08:20
201,13,2010-12-01 01:08:25
