CaseID,ActivityID,CompleteTimestamp
39,0,2010-12-01 00:17:50
39,1,2010-12-01 00:17:55
40,0,2010-12-01 00:18:00
40,0,2010-12-01 00:18:05
40,1,2010-12-01 00:18:10
41,2,2010-12-01 00:18:15
41,0,2010-12-01 00:18:20
41,2,2010-12-01 00:18:25
41,0,2010-12-01 00:18:30
41,1,2010-12-01 00:18:35
42,0,2010-12-01 00:18:40
42,0,2010-12-01 00:18:45
42,0,2010-12-01 00:18:50
42,0,2010-12-01 00:18:55
42,1,2010-12-01 00:19:00
43,0,2010-12-01 00:19:05
43,0,2010-12-01 00:19:10
43,0,2010-12-01 00:19:15
43,2,2010-12-01 00:19:20
43,0,2010-12-01 00:19:25
43,0,2010-12-01 00:19:30
43,0,2010-12-01 00:19:35
43,0,2010-12-01 00:19:40
43,0,2010-12-01 00:19:45
43,0,2010-12-01 00:19:50
43,1,2010-12-01 00:19:55
44,0,2010-12-01 00:20:00
44,0,2010-12-01 00:20:05
44,0,2010-12-01 00:20:10
44,1,2010-12-01 00:20:15
45,0,2010-12-01 00:20:20
45,0,2010-12-01 00:20:25
45,0,2010-12-01 00:20:30
45,1,2010-12-01 00:20:35
46,0,2010-12-01 00:20:40
46,0,2010-12-01 00:20:45
46,2,2010-12-01 00:20:50
46,0,2010-12-01 00:20:55
46,0,2010-12-01 00:21:00
46,0,2010-12-01 00:21:05
46,0,2010-12-01 00:21:10
46,1,2010-12-01 00:21:15
47,0,2010-12-01 00:21:20
47,2,2010-12-01 00:21:25
47,0,2010-12-01 00:21:30
47,0,2010-12-01 00:21:35
47,0,2010-12-01 00:21:40
47,0,2010-12-01 00:21:45
47,0,2010-12-01 00:21:50
47,0,2010-12-01 00:21:55
47,0,2010-12-01 00:22:00
47,1,2010-12-01 00:22:05
48,0,2010-12-01 00:22:10
48,2,2010-12-01 00:22:15
48,0,2010-12-01 00:22:20
48,0,2010-12-01 00:22:25
48,0,2010-12-01 00:22:30
48,1,2010-12-01 00:22:35
49,0,2010-12-01 00:22:40
49,0,2010-12-01 00:22:45
49,1,2010-12-01 00:22:50
50,0,2010-12-01 00:22:55
50,3,2010-12-01 00:23:00
50,0,2010-12-01 00:23:05
50,0,2010-12-01 00:23:10
50,0,2010-12-01 00:23:15
50,1,2010-12-01 00:23:20
51,0,2010-12-01 00:23:25
51,0,2010-12-01 00:23:30
51,1,2010-12-01 00:23:35
52,0,2010-12-01 00:23:40
52,0,2010-12-01 00:23:45
52,0,2010-12-01 00:23:50
52,0,2010-12-01 00:23:55
52,1,2010-12-01 00:24:00
53,0,2010-12-01 00:24:05
53,1,2010-12-01 00:24:10
54,0,2010-12-01 00:24:15
54,0,2010-12-01 00:24:20
54,2,2010-12-01 00:24:25
54,0,2010-12-01 00:24:30
54,2,2010-12-01 00:24:35
54,0,2010-12-01 00:24:40
54,0,2010-12-01 00:24:45
54,0,2010-12-01 00:24:50
54,0,2010-12-01 00:24:55
54,1,2010-12-01 00:25:00
55,0,2010-12-01 00:25:05
55,2,2010-12-01 00:25:10
55,0,2010-12-01 00:25:15
55,0,2010-12-01 00:25:20
55,0,2010-12-01 00:25:25
55,0,2010-12-01 00:25:30
55,1,2010-12-01 00:25:35
56,0,2010-12-01 00:25:40
56,0,2010-12-01 00:25:45
56,0,2010-12-01 00:25:50
56,1,2010-12-01 00:25:55
57,0,2010-12-01 00:26:00
57,0,2010-12-01 00:26:05
57,1,2010-12-01 00:26:10
58,0,2010-12-01 00:26:15
58,0,2010-12-01 00:26:20
58,1,2010-12-01 00:26:25
59,0,2010-12-01 00:26:30
59,1,2010-12-01 00:26:35
60,0,2010-12-01 00:26:40
60,0,2010-12-01 00:26:45
60,2,2010-12-01 00:26:50
60,0,2010-12-01 00:26:55
60,0,2010-12-01 00:27:00
60,1,2010-12-01 00:27:05
61,0,2010-12-01 00:27:10
61,2,2010-12-01 00:27:15
61,0,2010-12-01 00:27:20
61,0,2010-12-01 00:27:25
61,0,2010-12-01 00:27:30
61,1,2010-12-01 00:27:35
62,0,2010-12-01 00:27:40
62,0,2010-12-01 00:27:45
62,2,2010-12-01 00:27:50
62,0,2010-12-01 00:27:55
62,0,2010-12-01 00:28:00
62,0,2010-12-01 00:28:05
62,1,2010-12-01 00:28:10
63,0,2010-12-01 00:28:15
63,0,2010-12-01 00:28:20
63,0,2010-12-01 00:28:25
63,1,2010-12-01 00:28:30
64,0,2010-12-01 00:28:35
64,0,2010-12-01 00:28:40
64,2,2010-12-01 00:28:45
64,0,2010-12-01 00:28:50
64,0,2010-12-01 00:28:55
64,0,2010-12-01 00:29:00
64,1,2010-12-01 00:29:05
65,0,2010-12-01 00:29:10
65,0,2010-12-01 00:29:15
65,2,2010-12-01 00:29:20
65,0,2010-12-01 00:29:25
65,3,2010-12-01 00:29:30
65,1,2010-12-01 00:29:35
66,0,2010-12-01 00:29:40
66,3,2010-12-01 00:29:45
66,0,2010-12-01 00:29:50
66,1,2010-12-01 00:29:55
67,0,2010-12-01 00:30:00
67,2,2010-12-01 00:30:05
67,0,2010-12-01 00:30:10
67,0,2010-12-01 00:30:15
67,0,2010-12-01 00:30:20
67,1,2010-12-01 00:30:25
68,0,2010-12-01 00:30:30
68,0,2010-12-01 00:30:35
68,1,2010-12-01 00:30:40
69,0,2010-12-01 00:30:45
69,2,2010-12-01 00:30:50
69,0,2010-12-01 00:30:55
69,0,2010-12-01 00:31:00
69,0,2010-12-01 00:31:05
69,1,2010-12-01 00:31:10
70,0,2010-12-01 00:31:15
70,2,2010-12-01 00:31:20
70,0,2010-12-01 00:31:25
70,0,2010-12-01 00:31:30
70,0,2010-12-01 00:31:35
70,1,2010-12-01 00:31:40
71,0,2010-12-01 00:31:45
71,0,2010-12-01 00:31:50
71,0,2010-12-01 00:31:55
71,0,2010-12-01 00:32:00
71,0,2010-12-01 00:32:05
71,0,2010-12-01 00:32:10
71,0,2010-12-01 00:32:15
71,0,2010-12-01 00:32:20
71,0,2010-12-01 00:32:25
71,1,2010-12-01 00:32:30
72,0,2010-12-01 00:32:35
72,0,2010-12-01 00:32:40
72,0,2010-12-01 00:32:45
72,0,2010-12-01 00:32:50
72,0,2010-12-01 00:32:55
72,0,2010-12-01 00:33:00
72,1,2010-12-01 00:33:05
73,0,2010-12-01 00:33:10
73,2,2010-12-01 00:33:15
73,0,2010-12-01 00:33:20
73,2,2010-12-01 00:33:25
73,0,2010-12-01 00:33:30
73,0,2010-12-01 00:33:35
73,0,2010-12-01 00:33:40
73,1,2010-12-01 00:33:45
74,0,2010-12-01 00:33:50
74,0,2010-12-01 00:33:55
74,0,2010-12-01 00:34:00
74,1,2010-12-01 00:34:05
75,0,2010-12-01 00:34:10
75,2,2010-12-01 00:34:15
75,0,2010-12-01 00:34:20
75,0,2010-12-01 00:34:25
75,0,2010-12-01 00:34:30
75,1,2010-12-01 00:34:35
76,0,2010-12-01 00:34:40
76,2,2010-12-01 00:34:45
76,0,2010-12-01 00:34:50
76,2,2010-12-01 00:34:55
76,2,2010-12-01 00:35:00
76,0,2010-12-01 00:35:05
76,0,2010-12-01 00:35:10
76,0,2010-12-01 00:35:15
76,0,2010-12-01 00:35:20
76,0,2010-12-01 00:35:25
76,0,2010-12-01 00:35:30
76,1,2010-12-01 00:35:35
77,0,2010-12-01 00:35:40
77,2,2010-12-01 00:35:45
77,0,2010-12-01 00:35:50
77,0,2010-12-01 00:35:55
77,2,2010-12-01 00:36:00
77,0,2010-12-01 00:36:05
77,0,2010-12-01 00:36:10
77,0,2010-12-01 00:36:15
77,2,2010-12-01 00:36:20
77,0,2010-12-01 00:36:25
77,0,2010-12-01 00:36:30
77,0,2010-12-01 00:36:35
77,1,2010-12-01 00:36:40
78,0,2010-12-01 00:36:45
78,2,2010-12-01 00:36:50
78,0,2010-12-01 00:36:55
78,0,2010-12-01 00:37:00
78,0,2010-12-01 00:37:05
78,1,2010-12-01 00:37:10
79,0,2010-12-01 00:37:15
79,2,2010-12-01 00:37:20
79,0,2010-12-01 00:37:25
79,0,2010-12-01 00:37:30
79,0,2010-12-01 00:37:35
79,1,2010-12-01 00:37:40
80,0,2010-12-01 00:37:45
80,0,2010-12-01 00:37:50
80,0,2010-12-01 00:37:55
80,0,2010-12-01 00:38:00
80,0,2010-12-01 00:38:05
80,1,2010-12-01 00:38:10
81,0,2010-12-01 00:38:15
81,2,2010-12-01 00:38:20
81,0,2010-12-01 00:38:25
81,0,2010-12-01 00:38:30
81,0,2010-12-01 00:38:35
81,0,2010-12-01 00:38:40
81,1,2010-12-01 00:38:45
82,0,2010-12-01 00:38:50
82,2,2010-12-01 00:38:55
82,0,2010-12-01 00:39:00
82,0,2010-12-01 00:39:05
82,2,2010-12-01 00:39:10
82,0,2010-12-01 00:39:15
82,0,2010-12-01 00:39:20
82,1,2010-12-01 00:39:25
83,0,2010-12-01 00:39:30
83,2,2010-12-01 00:39:35
83,0,2010-12-01 00:39:40
83,0,2010-12-01 00:39:45
83,0,2010-12-01 00:39:50
83,1,2010-12-01 00:39:55
84,0,2010-12-01 00:40:00
84,1,2010-12-01 00:40:05
85,0,2010-12-01 00:40:10
85,2,2010-12-01 00:40:15
85,0,2010-12-01 00:40:20
85,0,2010-12-01 00:40:25
85,0,2010-12-01 00:40:30
85,1,2010-12-01 00:40:35
86,0,2010-12-01 00:40:40
86,3,2010-12-01 00:40:45
86,2,2010-12-01 00:40:50
86,0,2010-12-01 00:40:55
86,0,2010-12-01 00:41:00
86,0,2010-12-01 00:41:05
86,0,2010-12-01 00:41:10
86,1,2010-12-01 00:41:15
87,0,2010-12-01 00:41:20
87,2,2010-12-01 00:41:25
87,0,2010-12-01 00:41:30
87,0,2010-12-01 00:41:35
87,0,2010-12-01 00:41:40
87,0,2010-12-01 00:41:45
87,2,2010-12-01 00:41:50
87,0,2010-12-01 00:41:55
87,0,2010-12-01 00:42:00
87,0,2010-12-01 00:42:05
87,1,2010-12-01 00:42:10
88,0,2010-12-01 00:42:15
88,2,2010-12-01 00:42:20
88,0,2010-12-01 00:42:25
88,0,2010-12-01 00:42:30
88,0,2010-12-01 00:42:35
88,1,2010-12-01 00:42:40
89,0,2010-12-01 00:42:45
89,2,2010-12-01 00:42:50
89,0,2010-12-01 00:42:55
89,0,2010-12-01 00:43:00
89,0,2010-12-01 00:43:05
89,1,2010-12-01 00:43:10
90,0,2010-12-01 00:43:15
90,0,2010-12-01 00:43:20
90,0,2010-12-01 00:43:25
90,2,2010-12-01 00:43:30
90,0,2010-12-01 00:43:35
90,0,2010-12-01 00:43:40
90,0,2010-12-01 00:43:45
90,1,2010-12-01 00:43:50
91,0,2010-12-01 00:43:55
91,2,2010-12-01 00:44:00
91,0,2010-12-01 00:44:05
91,0,2010-12-01 00:44:10
91,0,2010-12-01 00:44:15
91,1,2010-12-01 00:44:20
92,0,2010-12-01 00:44:25
92,2,2010-12-01 00:44:30
92,0,2010-12-01 00:44:35
92,0,2010-12-01 00:44:40
92,0,2010-12-01 00:44:45
92,1,2010-12-01 00:44:50
93,0,2010-12-01 00:44:55
93,2,2010-12-01 00:45:00
93,0,2010-12-01 00:45:05
93,0,2010-12-01 00:45:10
93,0,2010-12-01 00:45:15
93,1,2010-12-01 00:45:20
94,0,2010-12-01 00:45:25
94,2,2010-12-01 00:45:30
94,0,2010-12-01 00:45:35
94,0,2010-12-01 00:45:40
94,0,2010-12-01 00:45:45
94,1,2010-12-01 00:45:50
95,0,2010-12-01 00:45:55
95,2,2010-12-01 00:46:00
95,0,2010-12-01 00:46:05
95,0,2010-12-01 00:46:10
95,0,2010-12-01 00:46:15
95,1,2010-12-01 00:46:20
96,0,2010-12-01 00:46:25
96,2,2010-12-01 00:46:30
96,0,2010-12-01 00:46:35
96,0,2010-12-01 00:46:40
96,0,2010-12-01 00:46:45
96,1,2010-12-01 00:46:50
97,2,2010-12-01 00:46:55
97,0,2010-12-01 00:47:00
97,2,2010-12-01 00:47:05
97,2,2010-12-01 00:47:10
97,0,2010-12-01 00:47:15
97,0,2010-12-01 00:47:20
97,0,2010-12-01 00:47:25
97,1,2010-12-01 00:47:30
98,0,2010-12-01 00:47:35
98,2,2010-12-01 00:47:40
98,0,2010-12-01 00:47:45
98,0,2010-12-01 00:47:50
98,0,2010-12-01 00:47:55
98,1,2010-12-01 00:48:00
99,0,2010-12-01 00:48:05
99,2,2010-12-01 00:48:10
99,0,2010-12-01 00:48:15
99,0,2010-12-01 00:48:20
99,0,2010-12-01 00:48:25
99,1,2010-12-01 00:48:30
100,0,2010-12-01 00:48:35
100,0,2010-12-01 00:48:40
100,0,2010-12-01 00:48:45
100,2,2010-12-01 00:48:50
100,0,2010-12-01 00:48:55
100,2,2010-12-01 00:49:00
100,0,2010-12-01 00:49:05
100,1,2010-12-01 00:49:10
101,0,2010-12-01 00:49:15
101,2,2010-12-01 00:49:20
101,0,2010-12-01 00:49:25
101,0,2010-12-01 00:49:30
101,0,2010-12-01 00:49:35
101,1,2010-12-01 00:49:40
102,0,2010-12-01 00:49:45
102,1,2010-12-01 00:49:50
103,0,2010-12-01 00:49:55
103,0,2010-12-01 00:50:00
103,1,2010-12-01 00:50:05
104,0,2010-12-01 00:50:10
104,2,2010-12-01 00:50:15
104,0,2010-12-01 00:50:20
104,0,2010-12-01 00:50:25
104,0,2010-12-01 00:50:30
104,0,2010-12-01 00:50:35
104,0,2010-12-01 00:50:40
104,2,2010-12-01 00:50:45
104,0,2010-12-01 00:50:50
104,0,2010-12-01 00:50:55
104,0,2010-12-01 00:51:00
104,0,2010-12-01 00:51:05
104,1,2010-12-01 00:51:10
105,0,2010-12-01 00:51:15
105,2,2010-12-01 00:51:20
105,0,2010-12-01 00:51:25
105,0,2010-12-01 00:51:30
105,0,2010-12-01 00:51:35
105,1,2010-12-01 00:51:40
106,0,2010-12-01 00:51:45
106,2,2010-12-01 00:51:50
106,0,2010-12-01 00:51:55
106,0,2010-12-01 00:52:00
106,0,2010-12-01 00:52:05
106,1,2010-12-01 00:52:10
107,2,2010-12-01 00:52:15
107,0,2010-12-01 00:52:20
107,0,2010-12-01 00:52:25
107,0,2010-12-01 00:52:30
107,0,2010-12-01 00:52:35
107,0,2010-12-01 00:52:40
107,2,2010-12-01 00:52:45
107,0,2010-12-01 00:52:50
107,2,2010-12-01 00:52:55
107,0,2010-12-01 00:53:00
107,1,2010-12-01 00:53:05
107,0,2010-12-01 00:53:10
107,1,2010-12-01 00:53:15
107,0,2010-12-01 00:53:20
107,2,2010-12-01 00:53:25
107,0,2010-12-01 00:53:30
107,1,2010-12-01 00:53:35
108,0,2010-12-01 00:53:40
108,2,2010-12-01 00:53:45
108,0,2010-12-01 00:53:50
108,0,2010-12-01 00:53:55
108,0,2010-12-01 00:54:00
108,1,2010-12-01 00:54:05
109,0,2010-12-01 00:54:10
109,2,2010-12-01 00:54:15
109,0,2010-12-01 00:54:20
109,2,2010-12-01 00:54:25
109,0,2010-12-01 00:54:30
109,0,2010-12-01 00:54:35
109,0,2010-12-01 00:54:40
109,1,2010-12-01 00:54:45
110,0,2010-12-01 00:54:50
110,2,2010-12-01 00:54:55
110,0,2010-12-01 00:55:00
110,0,2010-12-01 00:55:05
110,2,2010-12-01 00:55:10
110,0,2010-12-01 00:55:15
110,0,2010-12-01 00:55:20
110,2,2010-12-01 00:55:25
110,0,2010-12-01 00:55:30
110,1,2010-12-01 00:55:35
111,0,2010-12-01 00:55:40
111,0,2010-12-01 00:55:45
111,1,2010-12-01 00:55:50
112,0,2010-12-01 00:55:55
112,2,2010-12-01 00:56:00
112,0,2010-12-01 00:56:05
112,0,2010-12-01 00:56:10
112,1,2010-12-01 00:56:15
113,0,2010-12-01 00:56:20
113,0,2010-12-01 00:56:25
113,0,2010-12-01 00:56:30
113,0,2010-12-01 00:56:35
113,0,2010-12-01 00:56:40
113,0,2010-12-01 00:56:45
113,0,2010-12-01 00:56:50
113,1,2010-12-01 00:56:55
114,0,2010-12-01 00:57:00
114,0,2010-12-01 00:57:05
114,0,2010-12-01 00:57:10
114,0,2010-12-01 00:57:15
114,1,2010-12-01 00:57:20
115,0,2010-12-01 00:57:25
115,2,2010-12-01 00:57:30
115,0,2010-12-01 00:57:35
115,0,2010-12-01 00:57:40
115,0,2010-12-01 00:57:45
115,0,2010-12-01 00:57:50
115,0,2010-12-01 00:57:55
115,2,2010-12-01 00:58:00
115,0,2010-12-01 00:58:05
115,0,2010-12-01 00:58:10
115,0,2010-12-01 00:58:15
115,1,2010-12-01 00:58:20
116,0,2010-12-01 00:58:25
116,2,2010-12-01 00:58:30
116,0,2010-12-01 00:58:35
116,0,2010-12-01 00:58:40
116,0,2010-12-01 00:58:45
116,0,2010-12-01 00:58:50
116,0,2010-12-01 00:58:55
116,2,2010-12-01 00:59:00
116,0,2010-12-01 00:59:05
116,0,2010-12-01 00:59:10
116,0,2010-12-01 00:59:15
116,1,2010-12-01 00:59:20
117,0,2010-12-01 00:59:25
117,2,2010-12-01 00:59:30
117,0,2010-12-01 00:59:35
117,0,2010-12-01 00:59:40
117,0,2010-12-01 00:59:45
117,0,2010-12-01 00:59:50
117,0,2010-12-01 00:59:55
117,1,2010-12-01 01:00:00
118,0,2010-12-01 01:00:05
118,2,2010-12-01 01:00:10
118,0,2010-12-01 01:00:15
118,0,2010-12-01 01:00:20
118,0,2010-12-01 01:00:25
118,1,2010-12-01 01:00:30
119,0,2010-12-01 01:00:35
119,0,2010-12-01 01:00:40
119,0,2010-12-01 01:00:45
119,1,2010-12-01 01:00:50
119,0,2010-12-01 01:00:55
119,0,2010-12-01 01:01:00
119,1,2010-12-01 01:01:05
120,0,2010-12-01 01:01:10
120,0,2010-12-01 01:01:15
120,0,2010-12-01 01:01:20
120,0,2010-12-01 01:01:25
120,1,2010-12-01 01:01:30
121,0,2010-12-01 01:01:35
121,0,2010-12-01 01:01:40
121,0,2010-12-01 01:01:45
121,0,2010-12-01 01:01:50
121,1,2010-12-01 01:01:55
122,0,2010-12-01 01:02:00
122,2,2010-12-01 01:02:05
122,0,2010-12-01 01:02:10
122,0,2010-12-01 01:02:15
122,0,2010-12-01 01:02:20
122,0,2010-12-01 01:02:25
122,1,2010-12-01 01:02:30
123,0,2010-12-01 01:02:35
123,1,2010-12-01 01:02:40
124,0,2010-12-01 01:02:45
124,0,2010-12-01 01:02:50
124,2,2010-12-01 01:02:55
124,2,2010-12-01 01:03:00
124,0,2010-12-01 01:03:05
124,0,2010-12-01 01:03:10
124,0,2010-12-01 01:03:15
124,0,2010-12-01 01:03:20
124,0,2010-12-01 01:03:25
124,0,2010-12-01 01:03:30
124,0,2010-12-01 01:03:35
124,0,2010-12-01 01:03:40
124,0,2010-12-01 01:03:45
124,0,2010-12-01 01:03:50
124,0,2010-12-01 01:03:55
124,0,2010-12-01 01:04:00
124,1,2010-12-01 01:04:05
125,0,2010-12-01 01:04:10
125,2,2010-12-01 01:04:15
125,0,2010-12-01 01:04:20
125,0,2010-12-01 01:04:25
125,0,2010-12-01 01:04:30
125,1,2010-12-01 01:04:35
125,0,2010-12-01 01:04:40
125,2,2010-12-01 01:04:45
125,0,2010-12-01 01:04:50
125,2,2010-12-01 01:04:55
125,0,2010-12-01 01:05:00
125,0,2010-12-01 01:05:05
125,0,2010-12-01 01:05:10
125,1,2010-12-01 01:05:15
126,0,2010-12-01 01:05:20
126,2,2010-12-01 01:05:25
126,0,2010-12-01 01:05:30
126,0,2010-12-01 01:05:35
126,0,2010-12-01 01:05:40
126,0,2010-12-01 01:05:45
126,1,2010-12-01 01:05:50
127,0,2010-12-01 01:05:55
127,1,2010-12-01 01:06:00
128,0,2010-12-01 01:06:05
128,2,2010-12-01 01:06:10
128,0,2010-12-01 01:06:15
128,0,2010-12-01 01:06:20
128,0,2010-12-01 01:06:25
128,1,2010-12-01 01:06:30
129,0,2010-12-01 01:06:35
129,0,2010-12-01 01:06:40
129,1,2010-12-01 01:06:45
130,0,2010-12-01 01:06:50
130,2,2010-12-01 01:06:55
130,0,2010-12-01 01:07:00
130,0,2010-12-01 01:07:05
130,0,2010-12-01 01:07:10
130,0,2010-12-01 01:07:15
130,1,2010-12-01 01:07:20
131,0,2010-12-01 01:07:25
131,2,2010-12-01 01:07:30
131,0,2010-12-01 01:07:35
131,0,2010-12-01 01:07:40
131,2,2010-12-01 01:07:45
131,0,2010-12-01 01:07:50
131,0,2010-12-01 01:07:55
131,2,2010-12-01 01:08:00
131,0,2010-12-01 01:08:05
131,0,2010-12-01 01:08:10
131,0,2010-12-01 01:08:15
131,1,2010-12-01 01:08:20
132,0,2010-12-01 01:08:25
