CaseID,ActivityID,CompleteTimestamp
28,0,2010-12-01 00:31:20
28,8,2010-12-01 00:31:25
28,13,2010-12-01 00:31:30
28,2,2010-12-01 00:31:35
28,15,2010-12-01 00:31:40
28,3,2010-12-01 00:31:45
28,7,2010-12-01 00:31:50
28,2,2010-12-01 00:31:55
28,15,2010-12-01 00:32:00
28,3,2010-12-01 00:32:05
28,4,2010-12-01 00:32:10
28,5,2010-12-01 00:32:15
28,6,2010-12-01 00:32:20
28,2,2010-12-01 00:32:25
28,15,2010-12-01 00:32:30
28,3,2010-12-01 00:32:35
28,4,2010-12-01 00:32:40
28,5,2010-12-01 00:32:45
28,6,2010-12-01 00:32:50
28,15,2010-12-01 00:32:55
28,2,2010-12-01 00:33:00
28,3,2010-12-01 00:33:05
28,4,2010-12-01 00:33:10
28,5,2010-12-01 00:33:15
28,6,2010-12-01 00:33:20
28,15,2010-12-01 00:33:25
28,2,2010-12-01 00:33:30
28,3,2010-12-01 00:33:35
29,1,2010-12-01 00:33:40
29,0,2010-12-01 00:33:45
29,9,2010-12-01 00:33:50
29,10,2010-12-01 00:33:55
29,13,2010-12-01 00:34:00
29,2,2010-12-01 00:34:05
29,15,2010-12-01 00:34:10
29,3,2010-12-01 00:34:15
29,4,2010-12-01 00:34:20
29,5,2010-12-01 00:34:25
29,6,2010-12-01 00:34:30
29,2,2010-12-01 00:34:35
29,15,2010-12-01 00:34:40
29,3,2010-12-01 00:34:45
30,1,2010-12-01 00:34:50
30,0,2010-12-01 00:34:55
30,9,2010-12-01 00:35:00
30,10,2010-12-01 00:35:05
30,11,2010-12-01 00:35:10
30,2,2010-12-01 00:35:15
30,15,2010-12-01 00:35:20
30,3,2010-12-01 00:35:25
30,7,2010-12-01 00:35:30
30,15,2010-12-01 00:35:35
30,2,2010-12-01 00:35:40
30,3,2010-12-01 00:35:45
31,1,2010-12-01 00:35:50
31,0,2010-12-01 00:35:55
31,8,2010-12-01 00:36:00
31,11,2010-12-01 00:36:05
31,15,2010-12-01 00:36:10
31,2,2010-12-01 00:36:15
31,3,2010-12-01 00:36:20
31,4,2010-12-01 00:36:25
31,5,2010-12-01 00:36:30
31,6,2010-12-01 00:36:35
31,2,2010-12-01 00:36:40
31,15,2010-12-01 00:36:45
31,3,2010-12-01 00:36:50
31,4,2010-12-01 00:36:55
31,5,2010-12-01 00:37:00
31,6,2010-12-01 00:37:05
31,2,2010-12-01 00:37:10
31,15,2010-12-01 00:37:15
31,3,2010-12-01 00:37:20
31,4,2010-12-01 00:37:25
31,5,2010-12-01 00:37:30
31,6,2010-12-01 00:37:35
31,2,2010-12-01 00:37:40
31,15,2010-12-01 00:37:45
31,3,2010-12-01 00:37:50
32,0,2010-12-01 00:37:55
32,1,2010-12-01 00:38:00
32,8,2010-12-01 00:38:05
32,11,2010-12-01 00:38:10
32,2,2010-12-01 00:38:15
32,15,2010-12-01 00:38:20
32,3,2010-12-01 00:38:25
33,0,2010-12-01 00:38:30
33,1,2010-12-01 00:38:35
33,8,2010-12-01 00:38:40
33,13,2010-12-01 00:38:45
33,2,2010-12-01 00:38:50
33,15,2010-12-01 00:38:55
33,3,2010-12-01 00:39:00
34,0,2010-12-01 00:39:05
34,1,2010-12-01 00:39:10
34,9,2010-12-01 00:39:15
34,10,2010-12-01 00:39:20
34,14,2010-12-01 00:39:25
34,2,2010-12-01 00:39:30
34,15,2010-12-01 00:39:35
34,3,2010-12-01 00:39:40
35,1,2010-12-01 00:39:45
35,0,2010-12-01 00:39:50
35,9,2010-12-01 00:39:55
35,10,2010-12-01 00:40:00
35,11,2010-12-01 00:40:05
35,15,2010-12-01 00:40:10
35,2,2010-12-01 00:40:15
35,3,2010-12-01 00:40:20
35,7,2010-12-01 00:40:25
35,2,2010-12-01 00:40:30
35,15,2010-12-01 00:40:35
35,3,2010-12-01 00:40:40
36,1,2010-12-01 00:40:45
36,0,2010-12-01 00:40:50
36,9,2010-12-01 00:40:55
36,10,2010-12-01 00:41:00
36,14,2010-12-01 00:41:05
36,2,2010-12-01 00:41:10
36,15,2010-12-01 00:41:15
36,3,2010-12-01 00:41:20
37,1,2010-12-01 00:41:25
37,0,2010-12-01 00:41:30
37,9,2010-12-01 00:41:35
37,10,2010-12-01 00:41:40
37,14,2010-12-01 00:41:45
37,2,2010-12-01 00:41:50
37,15,2010-12-01 00:41:55
37,3,2010-12-01 00:42:00
38,1,2010-12-01 00:42:05
38,0,2010-12-01 00:42:10
38,8,2010-12-01 00:42:15
38,14,2010-12-01 00:42:20
38,2,2010-12-01 00:42:25
38,15,2010-12-01 00:42:30
38,3,2010-12-01 00:42:35
39,1,2010-12-01 00:42:40
39,0,2010-12-01 00:42:45
39,8,2010-12-01 00:42:50
39,12,2010-12-01 00:42:55
39,15,2010-12-01 00:43:00
39,2,2010-12-01 00:43:05
39,3,2010-12-01 00:43:10
39,4,2010-12-01 00:43:15
39,5,2010-12-01 00:43:20
39,6,2010-12-01 00:43:25
39,15,2010-12-01 00:43:30
39,2,2010-12-01 00:43:35
39,3,2010-12-01 00:43:40
39,4,2010-12-01 00:43:45
39,5,2010-12-01 00:43:50
39,6,2010-12-01 00:43:55
39,2,2010-12-01 00:44:00
39,15,2010-12-01 00:44:05
39,3,2010-12-01 00:44:10
39,4,2010-12-01 00:44:15
39,5,2010-12-01 00:44:20
39,6,2010-12-01 00:44:25
39,2,2010-12-01 00:44:30
39,15,2010-12-01 00:44:35
39,3,2010-12-01 00:44:40
40,1,2010-12-01 00:44:45
40,0,2010-12-01 00:44:50
40,8,2010-12-01 00:44:55
40,11,2010-12-01 00:45:00
40,15,2010-12-01 00:45:05
40,2,2010-12-01 00:45:10
40,3,2010-12-01 00:45:15
41,1,2010-12-01 00:45:20
41,0,2010-12-01 00:45:25
41,8,2010-12-01 00:45:30
41,12,2010-12-01 00:45:35
41,2,2010-12-01 00:45:40
41,15,2010-12-01 00:45:45
41,3,2010-12-01 00:45:50
42,0,2010-12-01 00:45:55
42,1,2010-12-01 00:46:00
42,8,2010-12-01 00:46:05
42,14,2010-12-01 00:46:10
42,15,2010-12-01 00:46:15
42,2,2010-12-01 00:46:20
42,3,2010-12-01 00:46:25
43,0,2010-12-01 00:46:30
43,1,2010-12-01 00:46:35
43,9,2010-12-01 00:46:40
43,10,2010-12-01 00:46:45
43,13,2010-12-01 00:46:50
43,2,2010-12-01 00:46:55
43,15,2010-12-01 00:47:00
43,3,2010-12-01 00:47:05
43,4,2010-12-01 00:47:10
43,5,2010-12-01 00:47:15
43,6,2010-12-01 00:47:20
43,2,2010-12-01 00:47:25
43,15,2010-12-01 00:47:30
43,3,2010-12-01 00:47:35
43,7,2010-12-01 00:47:40
43,15,2010-12-01 00:47:45
43,2,2010-12-01 00:47:50
43,3,2010-12-01 00:47:55
44,1,2010-12-01 00:48:00
44,0,2010-12-01 00:48:05
44,9,2010-12-01 00:48:10
44,10,2010-12-01 00:48:15
44,11,2010-12-01 00:48:20
44,2,2010-12-01 00:48:25
44,15,2010-12-01 00:48:30
44,3,2010-12-01 00:48:35
44,7,2010-12-01 00:48:40
44,2,2010-12-01 00:48:45
44,15,2010-12-01 00:48:50
44,3,2010-12-01 00:48:55
45,0,2010-12-01 00:49:00
45,1,2010-12-01 00:49:05
45,8,2010-12-01 00:49:10
45,12,2010-12-01 00:49:15
45,15,2010-12-01 00:49:20
45,2,2010-12-01 00:49:25
45,3,2010-12-01 00:49:30
45,7,2010-12-01 00:49:35
45,2,2010-12-01 00:49:40
45,15,2010-12-01 00:49:45
45,3,2010-12-01 00:49:50
46,0,2010-12-01 00:49:55
46,1,2010-12-01 00:50:00
46,8,2010-12-01 00:50:05
46,11,2010-12-01 00:50:10
46,2,2010-12-01 00:50:15
46,15,2010-12-01 00:50:20
46,3,2010-12-01 00:50:25
46,4,2010-12-01 00:50:30
46,5,2010-12-01 00:50:35
46,6,2010-12-01 00:50:40
46,15,2010-12-01 00:50:45
46,2,2010-12-01 00:50:50
46,3,2010-12-01 00:50:55
46,4,2010-12-01 00:51:00
46,5,2010-12-01 00:51:05
46,6,2010-12-01 00:51:10
46,15,2010-12-01 00:51:15
46,2,2010-12-01 00:51:20
46,3,2010-12-01 00:51:25
46,7,2010-12-01 00:51:30
46,2,2010-12-01 00:51:35
46,15,2010-12-01 00:51:40
46,3,2010-12-01 00:51:45
46,7,2010-12-01 00:51:50
46,15,2010-12-01 00:51:55
46,2,2010-12-01 00:52:00
46,3,2010-12-01 00:52:05
47,0,2010-12-01 00:52:10
47,1,2010-12-01 00:52:15
47,9,2010-12-01 00:52:20
47,10,2010-12-01 00:52:25
47,12,2010-12-01 00:52:30
47,15,2010-12-01 00:52:35
47,2,2010-12-01 00:52:40
47,3,2010-12-01 00:52:45
47,7,2010-12-01 00:52:50
47,2,2010-12-01 00:52:55
47,15,2010-12-01 00:53:00
47,3,2010-12-01 00:53:05
47,7,2010-12-01 00:53:10
47,15,2010-12-01 00:53:15
47,2,2010-12-01 00:53:20
47,3,2010-12-01 00:53:25
48,0,2010-12-01 00:53:30
48,1,2010-12-01 00:53:35
48,8,2010-12-01 00:53:40
48,14,2010-12-01 00:53:45
48,15,2010-12-01 00:53:50
48,2,2010-12-01 00:53:55
48,3,2010-12-01 00:54:00
48,7,2010-12-01 00:54:05
48,15,2010-12-01 00:54:10
48,2,2010-12-01 00:54:15
48,3,2010-12-01 00:54:20
49,1,2010-12-01 00:54:25
49,0,2010-12-01 00:54:30
49,8,2010-12-01 00:54:35
49,13,2010-12-01 00:54:40
49,15,2010-12-01 00:54:45
49,2,2010-12-01 00:54:50
49,3,2010-12-01 00:54:55
50,1,2010-12-01 00:55:00
50,0,2010-12-01 00:55:05
50,9,2010-12-01 00:55:10
50,10,2010-12-01 00:55:15
50,14,2010-12-01 00:55:20
50,15,2010-12-01 00:55:25
50,2,2010-12-01 00:55:30
50,3,2010-12-01 00:55:35
51,1,2010-12-01 00:55:40
51,0,2010-12-01 00:55:45
51,8,2010-12-01 00:55:50
51,13,2010-12-01 00:55:55
51,2,2010-12-01 00:56:00
51,15,2010-12-01 00:56:05
51,3,2010-12-01 00:56:10
52,1,2010-12-01 00:56:15
52,0,2010-12-01 00:56:20
52,8,2010-12-01 00:56:25
52,14,2010-12-01 00:56:30
52,2,2010-12-01 00:56:35
52,15,2010-12-01 00:56:40
52,3,2010-12-01 00:56:45
53,1,2010-12-01 00:56:50
53,0,2010-12-01 00:56:55
53,8,2010-12-01 00:57:00
53,11,2010-12-01 00:57:05
53,15,2010-12-01 00:57:10
53,2,2010-12-01 00:57:15
53,3,2010-12-01 00:57:20
54,1,2010-12-01 00:57:25
54,0,2010-12-01 00:57:30
54,9,2010-12-01 00:57:35
54,10,2010-12-01 00:57:40
54,14,2010-12-01 00:57:45
54,2,2010-12-01 00:57:50
54,15,2010-12-01 00:57:55
54,3,2010-12-01 00:58:00
54,4,2010-12-01 00:58:05
54,5,2010-12-01 00:58:10
54,6,2010-12-01 00:58:15
54,2,2010-12-01 00:58:20
54,15,2010-12-01 00:58:25
54,3,2010-12-01 00:58:30
54,7,2010-12-01 00:58:35
54,15,2010-12-01 00:58:40
54,2,2010-12-01 00:58:45
54,3,2010-12-01 00:58:50
54,4,2010-12-01 00:58:55
54,5,2010-12-01 00:59:00
54,6,2010-12-01 00:59:05
54,2,2010-12-01 00:59:10
54,15,2010-12-01 00:59:15
54,3,2010-12-01 00:59:20
55,0,2010-12-01 00:59:25
55,1,2010-12-01 00:59:30
55,9,2010-12-01 00:59:35
55,10,2010-12-01 00:59:40
55,14,2010-12-01 00:59:45
55,15,2010-12-01 00:59:50
55,2,2010-12-01 00:59:55
55,3,2010-12-01 01:00:00
56,0,2010-12-01 01:00:05
56,1,2010-12-01 01:00:10
56,9,2010-12-01 01:00:15
56,10,2010-12-01 01:00:20
56,13,2010-12-01 01:00:25
56,2,2010-12-01 01:00:30
56,15,2010-12-01 01:00:35
56,3,2010-12-01 01:00:40
56,7,2010-12-01 01:00:45
56,15,2010-12-01 01:00:50
56,2,2010-12-01 01:00:55
56,3,2010-12-01 01:01:00
56,4,2010-12-01 01:01:05
56,5,2010-12-01 01:01:10
56,6,2010-12-01 01:01:15
56,15,2010-12-01 01:01:20
56,2,2010-12-01 01:01:25
56,3,2010-12-01 01:01:30
56,4,2010-12-01 01:01:35
56,5,2010-12-01 01:01:40
56,6,2010-12-01 01:01:45
56,2,2010-12-01 01:01:50
56,15,2010-12-01 01:01:55
56,3,2010-12-01 01:02:00
57,1,2010-12-01 01:02:05
57,0,2010-12-01 01:02:10
57,9,2010-12-01 01:02:15
57,10,2010-12-01 01:02:20
57,14,2010-12-01 01:02:25
57,15,2010-12-01 01:02:30
57,2,2010-12-01 01:02:35
57,3,2010-12-01 01:02:40
57,7,2010-12-01 01:02:45
57,15,2010-12-01 01:02:50
57,2,2010-12-01 01:02:55
57,3,2010-12-01 01:03:00
57,7,2010-12-01 01:03:05
57,2,2010-12-01 01:03:10
57,15,2010-12-01 01:03:15
57,3,2010-12-01 01:03:20
57,7,2010-12-01 01:03:25
57,2,2010-12-01 01:03:30
57,15,2010-12-01 01:03:35
57,3,2010-12-01 01:03:40
57,7,2010-12-01 01:03:45
57,2,2010-12-01 01:03:50
57,15,2010-12-01 01:03:55
57,3,2010-12-01 01:04:00
57,4,2010-12-01 01:04:05
57,5,2010-12-01 01:04:10
57,6,2010-12-01 01:04:15
57,15,2010-12-01 01:04:20
57,2,2010-12-01 01:04:25
57,3,2010-12-01 01:04:30
58,0,2010-12-01 01:04:35
58,1,2010-12-01 01:04:40
58,8,2010-12-01 01:04:45
58,11,2010-12-01 01:04:50
58,2,2010-12-01 01:04:55
58,15,2010-12-01 01:05:00
58,3,2010-12-01 01:05:05
58,7,2010-12-01 01:05:10
58,15,2010-12-01 01:05:15
58,2,2010-12-01 01:05:20
58,3,2010-12-01 01:05:25
58,7,2010-12-01 01:05:30
58,15,2010-12-01 01:05:35
58,2,2010-12-01 01:05:40
58,3,2010-12-01 01:05:45
58,7,2010-12-01 01:05:50
58,2,2010-12-01 01:05:55
58,15,2010-12-01 01:06:00
58,3,2010-12-01 01:06:05
59,0,2010-12-01 01:06:10
59,1,2010-12-01 01:06:15
59,8,2010-12-01 01:06:20
59,12,2010-12-01 01:06:25
59,2,2010-12-01 01:06:30
59,15,2010-12-01 01:06:35
59,3,2010-12-01 01:06:40
59,7,2010-12-01 01:06:45
59,15,2010-12-01 01:06:50
59,2,2010-12-01 01:06:55
59,3,2010-12-01 01:07:00
60,0,2010-12-01 01:07:05
60,1,2010-12-01 01:07:10
60,9,2010-12-01 01:07:15
60,10,2010-12-01 01:07:20
60,11,2010-12-01 01:07:25
60,15,2010-12-01 01:07:30
60,2,2010-12-01 01:07:35
60,3,2010-12-01 01:07:40
61,1,2010-12-01 01:07:45
61,0,2010-12-01 01:07:50
61,9,2010-12-01 01:07:55
61,10,2010-12-01 01:08:00
61,11,2010-12-01 01:08:05
61,15,2010-12-01 01:08:10
61,2,2010-12-01 01:08:15
61,3,2010-12-01 01:08:20
62,1,2010-12-01 01:08:25
