CaseID,ActivityID,CompleteTimestamp
14,8,2010-12-01 00:21:05
14,9,2010-12-01 00:21:10
14,7,2010-12-01 00:21:15
15,0,2010-12-01 00:21:20
15,1,2010-12-01 00:21:25
15,3,2010-12-01 00:21:30
15,11,2010-12-01 00:21:35
15,12,2010-12-01 00:21:40
15,4,2010-12-01 00:21:45
15,5,2010-12-01 00:21:50
15,8,2010-12-01 00:21:55
15,6,2010-12-01 00:22:00
15,14,2010-12-01 00:22:05
15,7,2010-12-01 00:22:10
15,9,2010-12-01 00:22:15
16,3,2010-12-01 00:22:20
16,0,2010-12-01 00:22:25
16,4,2010-12-01 00:22:30
16,5,2010-12-01 00:22:35
16,11,2010-12-01 00:22:40
16,6,2010-12-01 00:22:45
16,7,2010-12-01 00:22:50
16,1,2010-12-01 00:22:55
16,8,2010-12-01 00:23:00
16,12,2010-12-01 00:23:05
16,9,2010-12-01 00:23:10
16,2,2010-12-01 00:23:15
17,11,2010-12-01 00:23:20
17,3,2010-12-01 00:23:25
17,4,2010-12-01 00:23:30
17,0,2010-12-01 00:23:35
17,1,2010-12-01 00:23:40
17,8,2010-12-01 00:23:45
17,9,2010-12-01 00:23:50
17,5,2010-12-01 00:23:55
17,10,2010-12-01 00:24:00
17,6,2010-12-01 00:24:05
17,8,2010-12-01 00:24:10
17,9,2010-12-01 00:24:15
17,10,2010-12-01 00:24:20
17,13,2010-12-01 00:24:25
17,8,2010-12-01 00:24:30
17,9,2010-12-01 00:24:35
17,12,2010-12-01 00:24:40
17,7,2010-12-01 00:24:45
18,0,2010-12-01 00:24:50
18,3,2010-12-01 00:24:55
18,4,2010-12-01 00:25:00
18,11,2010-12-01 00:25:05
18,13,2010-12-01 00:25:10
18,1,2010-12-01 00:25:15
18,12,2010-12-01 00:25:20
18,5,2010-12-01 00:25:25
18,6,2010-12-01 00:25:30
18,7,2010-12-01 00:25:35
18,8,2010-12-01 00:25:40
18,9,2010-12-01 00:25:45
19,0,2010-12-01 00:25:50
19,1,2010-12-01 00:25:55
19,8,2010-12-01 00:26:00
19,9,2010-12-01 00:26:05
19,10,2010-12-01 00:26:10
19,2,2010-12-01 00:26:15
19,8,2010-12-01 00:26:20
19,9,2010-12-01 00:26:25
19,3,2010-12-01 00:26:30
19,10,2010-12-01 00:26:35
19,4,2010-12-01 00:26:40
19,5,2010-12-01 00:26:45
19,8,2010-12-01 00:26:50
19,9,2010-12-01 00:26:55
19,10,2010-12-01 00:27:00
19,6,2010-12-01 00:27:05
19,7,2010-12-01 00:27:10
19,8,2010-12-01 00:27:15
19,11,2010-12-01 00:27:20
19,9,2010-12-01 00:27:25
19,10,2010-12-01 00:27:30
19,12,2010-12-01 00:27:35
19,8,2010-12-01 00:27:40
19,9,2010-12-01 00:27:45
20,0,2010-12-01 00:27:50
20,1,2010-12-01 00:27:55
20,8,2010-12-01 00:28:00
20,3,2010-12-01 00:28:05
20,11,2010-12-01 00:28:10
20,9,2010-12-01 00:28:15
20,14,2010-12-01 00:28:20
20,10,2010-12-01 00:28:25
20,8,2010-12-01 00:28:30
20,9,2010-12-01 00:28:35
20,12,2010-12-01 00:28:40
20,10,2010-12-01 00:28:45
20,8,2010-12-01 00:28:50
20,9,2010-12-01 00:28:55
20,10,2010-12-01 00:29:00
20,8,2010-12-01 00:29:05
20,9,2010-12-01 00:29:10
20,4,2010-12-01 00:29:15
20,5,2010-12-01 00:29:20
20,10,2010-12-01 00:29:25
20,8,2010-12-01 00:29:30
20,9,2010-12-01 00:29:35
20,10,2010-12-01 00:29:40
20,8,2010-12-01 00:29:45
20,9,2010-12-01 00:29:50
20,10,2010-12-01 00:29:55
20,8,2010-12-01 00:30:00
20,9,2010-12-01 00:30:05
20,6,2010-12-01 00:30:10
20,10,2010-12-01 00:30:15
20,7,2010-12-01 00:30:20
20,8,2010-12-01 00:30:25
20,9,2010-12-01 00:30:30
21,3,2010-12-01 00:30:35
21,4,2010-12-01 00:30:40
21,5,2010-12-01 00:30:45
21,0,2010-12-01 00:30:50
21,11,2010-12-01 00:30:55
21,6,2010-12-01 00:31:00
21,1,2010-12-01 00:31:05
21,8,2010-12-01 00:31:10
21,9,2010-12-01 00:31:15
21,7,2010-12-01 00:31:20
21,2,2010-12-01 00:31:25
21,12,2010-12-01 00:31:30
22,3,2010-12-01 00:31:35
22,0,2010-12-01 00:31:40
22,4,2010-12-01 00:31:45
22,1,2010-12-01 00:31:50
22,8,2010-12-01 00:31:55
22,13,2010-12-01 00:32:00
22,5,2010-12-01 00:32:05
22,6,2010-12-01 00:32:10
22,9,2010-12-01 00:32:15
22,10,2010-12-01 00:32:20
22,8,2010-12-01 00:32:25
22,9,2010-12-01 00:32:30
22,10,2010-12-01 00:32:35
22,11,2010-12-01 00:32:40
22,12,2010-12-01 00:32:45
22,7,2010-12-01 00:32:50
22,8,2010-12-01 00:32:55
22,9,2010-12-01 00:33:00
23,3,2010-12-01 00:33:05
23,4,2010-12-01 00:33:10
23,5,2010-12-01 00:33:15
23,6,2010-12-01 00:33:20
23,11,2010-12-01 00:33:25
23,0,2010-12-01 00:33:30
23,1,2010-12-01 00:33:35
23,12,2010-12-01 00:33:40
23,15,2010-12-01 00:33:45
23,7,2010-12-01 00:33:50
23,8,2010-12-01 00:33:55
23,9,2010-12-01 00:34:00
24,3,2010-12-01 00:34:05
24,0,2010-12-01 00:34:10
24,4,2010-12-01 00:34:15
24,1,2010-12-01 00:34:20
24,8,2010-12-01 00:34:25
24,9,2010-12-01 00:34:30
24,13,2010-12-01 00:34:35
24,10,2010-12-01 00:34:40
24,8,2010-12-01 00:34:45
24,11,2010-12-01 00:34:50
24,5,2010-12-01 00:34:55
24,6,2010-12-01 00:35:00
24,9,2010-12-01 00:35:05
24,12,2010-12-01 00:35:10
24,7,2010-12-01 00:35:15
25,0,2010-12-01 00:35:20
25,3,2010-12-01 00:35:25
25,11,2010-12-01 00:35:30
25,12,2010-12-01 00:35:35
25,4,2010-12-01 00:35:40
25,14,2010-12-01 00:35:45
25,5,2010-12-01 00:35:50
25,1,2010-12-01 00:35:55
25,8,2010-12-01 00:36:00
25,6,2010-12-01 00:36:05
25,7,2010-12-01 00:36:10
25,9,2010-12-01 00:36:15
26,0,2010-12-01 00:36:20
26,3,2010-12-01 00:36:25
26,1,2010-12-01 00:36:30
26,4,2010-12-01 00:36:35
26,8,2010-12-01 00:36:40
26,11,2010-12-01 00:36:45
26,9,2010-12-01 00:36:50
26,5,2010-12-01 00:36:55
26,12,2010-12-01 00:37:00
26,6,2010-12-01 00:37:05
26,7,2010-12-01 00:37:10
26,13,2010-12-01 00:37:15
27,3,2010-12-01 00:37:20
27,11,2010-12-01 00:37:25
27,0,2010-12-01 00:37:30
27,4,2010-12-01 00:37:35
27,12,2010-12-01 00:37:40
27,5,2010-12-01 00:37:45
27,1,2010-12-01 00:37:50
27,15,2010-12-01 00:37:55
27,8,2010-12-01 00:38:00
27,6,2010-12-01 00:38:05
27,7,2010-12-01 00:38:10
27,9,2010-12-01 00:38:15
28,3,2010-12-01 00:38:20
28,4,2010-12-01 00:38:25
28,0,2010-12-01 00:38:30
28,1,2010-12-01 00:38:35
28,11,2010-12-01 00:38:40
28,8,2010-12-01 00:38:45
28,9,2010-12-01 00:38:50
28,10,2010-12-01 00:38:55
28,5,2010-12-01 00:39:00
28,6,2010-12-01 00:39:05
28,12,2010-12-01 00:39:10
28,7,2010-12-01 00:39:15
28,8,2010-12-01 00:39:20
28,9,2010-12-01 00:39:25
28,2,2010-12-01 00:39:30
29,0,2010-12-01 00:39:35
29,1,2010-12-01 00:39:40
29,11,2010-12-01 00:39:45
29,14,2010-12-01 00:39:50
29,8,2010-12-01 00:39:55
29,3,2010-12-01 00:40:00
29,4,2010-12-01 00:40:05
29,12,2010-12-01 00:40:10
29,5,2010-12-01 00:40:15
29,9,2010-12-01 00:40:20
29,6,2010-12-01 00:40:25
29,10,2010-12-01 00:40:30
29,8,2010-12-01 00:40:35
29,9,2010-12-01 00:40:40
29,7,2010-12-01 00:40:45
30,0,2010-12-01 00:40:50
30,1,2010-12-01 00:40:55
30,8,2010-12-01 00:41:00
30,9,2010-12-01 00:41:05
30,10,2010-12-01 00:41:10
30,8,2010-12-01 00:41:15
30,9,2010-12-01 00:41:20
30,10,2010-12-01 00:41:25
30,8,2010-12-01 00:41:30
30,3,2010-12-01 00:41:35
30,9,2010-12-01 00:41:40
30,10,2010-12-01 00:41:45
30,4,2010-12-01 00:41:50
30,8,2010-12-01 00:41:55
30,9,2010-12-01 00:42:00
30,10,2010-12-01 00:42:05
30,8,2010-12-01 00:42:10
30,11,2010-12-01 00:42:15
30,5,2010-12-01 00:42:20
30,12,2010-12-01 00:42:25
30,9,2010-12-01 00:42:30
30,10,2010-12-01 00:42:35
30,8,2010-12-01 00:42:40
30,2,2010-12-01 00:42:45
30,6,2010-12-01 00:42:50
30,9,2010-12-01 00:42:55
30,7,2010-12-01 00:43:00
31,11,2010-12-01 00:43:05
31,3,2010-12-01 00:43:10
31,12,2010-12-01 00:43:15
31,4,2010-12-01 00:43:20
31,5,2010-12-01 00:43:25
31,6,2010-12-01 00:43:30
31,0,2010-12-01 00:43:35
31,1,2010-12-01 00:43:40
31,8,2010-12-01 00:43:45
31,9,2010-12-01 00:43:50
31,2,2010-12-01 00:43:55
31,7,2010-12-01 00:44:00
32,3,2010-12-01 00:44:05
32,0,2010-12-01 00:44:10
32,4,2010-12-01 00:44:15
32,11,2010-12-01 00:44:20
32,1,2010-12-01 00:44:25
32,14,2010-12-01 00:44:30
32,5,2010-12-01 00:44:35
32,8,2010-12-01 00:44:40
32,6,2010-12-01 00:44:45
32,12,2010-12-01 00:44:50
32,7,2010-12-01 00:44:55
32,9,2010-12-01 00:45:00
33,3,2010-12-01 00:45:05
33,0,2010-12-01 00:45:10
33,1,2010-12-01 00:45:15
33,2,2010-12-01 00:45:20
33,8,2010-12-01 00:45:25
33,4,2010-12-01 00:45:30
33,11,2010-12-01 00:45:35
33,9,2010-12-01 00:45:40
33,10,2010-12-01 00:45:45
33,8,2010-12-01 00:45:50
33,9,2010-12-01 00:45:55
33,12,2010-12-01 00:46:00
33,5,2010-12-01 00:46:05
33,6,2010-12-01 00:46:10
33,10,2010-12-01 00:46:15
33,7,2010-12-01 00:46:20
33,8,2010-12-01 00:46:25
33,9,2010-12-01 00:46:30
34,11,2010-12-01 00:46:35
34,0,2010-12-01 00:46:40
34,1,2010-12-01 00:46:45
34,12,2010-12-01 00:46:50
34,8,2010-12-01 00:46:55
34,3,2010-12-01 00:47:00
34,4,2010-12-01 00:47:05
34,9,2010-12-01 00:47:10
34,5,2010-12-01 00:47:15
34,10,2010-12-01 00:47:20
34,6,2010-12-01 00:47:25
34,8,2010-12-01 00:47:30
34,9,2010-12-01 00:47:35
34,7,2010-12-01 00:47:40
34,14,2010-12-01 00:47:45
35,3,2010-12-01 00:47:50
35,11,2010-12-01 00:47:55
35,0,2010-12-01 00:48:00
35,4,2010-12-01 00:48:05
35,1,2010-12-01 00:48:10
35,15,2010-12-01 00:48:15
35,8,2010-12-01 00:48:20
35,5,2010-12-01 00:48:25
35,6,2010-12-01 00:48:30
35,7,2010-12-01 00:48:35
35,12,2010-12-01 00:48:40
35,9,2010-12-01 00:48:45
35,10,2010-12-01 00:48:50
35,8,2010-12-01 00:48:55
35,9,2010-12-01 00:49:00
36,11,2010-12-01 00:49:05
36,0,2010-12-01 00:49:10
36,3,2010-12-01 00:49:15
36,1,2010-12-01 00:49:20
36,8,2010-12-01 00:49:25
36,9,2010-12-01 00:49:30
36,4,2010-12-01 00:49:35
36,10,2010-12-01 00:49:40
36,2,2010-12-01 00:49:45
36,5,2010-12-01 00:49:50
36,8,2010-12-01 00:49:55
36,6,2010-12-01 00:50:00
36,7,2010-12-01 00:50:05
36,9,2010-12-01 00:50:10
36,12,2010-12-01 00:50:15
37,0,2010-12-01 00:50:20
37,1,2010-12-01 00:50:25
37,3,2010-12-01 00:50:30
37,4,2010-12-01 00:50:35
37,11,2010-12-01 00:50:40
37,5,2010-12-01 00:50:45
37,8,2010-12-01 00:50:50
37,13,2010-12-01 00:50:55
37,6,2010-12-01 00:51:00
37,9,2010-12-01 00:51:05
37,10,2010-12-01 00:51:10
37,8,2010-12-01 00:51:15
37,12,2010-12-01 00:51:20
37,9,2010-12-01 00:51:25
37,7,2010-12-01 00:51:30
38,3,2010-12-01 00:51:35
38,13,2010-12-01 00:51:40
38,0,2010-12-01 00:51:45
38,1,2010-12-01 00:51:50
38,4,2010-12-01 00:51:55
38,11,2010-12-01 00:52:00
38,5,2010-12-01 00:52:05
38,12,2010-12-01 00:52:10
38,6,2010-12-01 00:52:15
38,8,2010-12-01 00:52:20
38,9,2010-12-01 00:52:25
38,7,2010-12-01 00:52:30
39,11,2010-12-01 00:52:35
39,3,2010-12-01 00:52:40
39,0,2010-12-01 00:52:45
39,4,2010-12-01 00:52:50
39,5,2010-12-01 00:52:55
39,6,2010-12-01 00:53:00
39,13,2010-12-01 00:53:05
39,1,2010-12-01 00:53:10
39,8,2010-12-01 00:53:15
39,9,2010-12-01 00:53:20
39,7,2010-12-01 00:53:25
39,10,2010-12-01 00:53:30
39,12,2010-12-01 00:53:35
39,8,2010-12-01 00:53:40
39,9,2010-12-01 00:53:45
40,0,2010-12-01 00:53:50
40,1,2010-12-01 00:53:55
40,11,2010-12-01 00:54:00
40,3,2010-12-01 00:54:05
40,12,2010-12-01 00:54:10
40,4,2010-12-01 00:54:15
40,5,2010-12-01 00:54:20
40,13,2010-12-01 00:54:25
40,6,2010-12-01 00:54:30
40,8,2010-12-01 00:54:35
40,9,2010-12-01 00:54:40
40,7,2010-12-01 00:54:45
41,14,2010-12-01 00:54:50
41,0,2010-12-01 00:54:55
41,3,2010-12-01 00:55:00
41,11,2010-12-01 00:55:05
41,12,2010-12-01 00:55:10
41,1,2010-12-01 00:55:15
41,4,2010-12-01 00:55:20
41,5,2010-12-01 00:55:25
41,8,2010-12-01 00:55:30
41,9,2010-12-01 00:55:35
41,10,2010-12-01 00:55:40
41,6,2010-12-01 00:55:45
41,8,2010-12-01 00:55:50
41,9,2010-12-01 00:55:55
41,10,2010-12-01 00:56:00
41,7,2010-12-01 00:56:05
41,8,2010-12-01 00:56:10
41,9,2010-12-01 00:56:15
42,0,2010-12-01 00:56:20
42,11,2010-12-01 00:56:25
42,3,2010-12-01 00:56:30
42,1,2010-12-01 00:56:35
42,15,2010-12-01 00:56:40
42,4,2010-12-01 00:56:45
42,8,2010-12-01 00:56:50
42,9,2010-12-01 00:56:55
42,10,2010-12-01 00:57:00
42,12,2010-12-01 00:57:05
42,5,2010-12-01 00:57:10
42,8,2010-12-01 00:57:15
42,6,2010-12-01 00:57:20
42,7,2010-12-01 00:57:25
42,9,2010-12-01 00:57:30
42,10,2010-12-01 00:57:35
42,8,2010-12-01 00:57:40
42,9,2010-12-01 00:57:45
43,0,2010-12-01 00:57:50
43,1,2010-12-01 00:57:55
43,11,2010-12-01 00:58:00
43,8,2010-12-01 00:58:05
43,12,2010-12-01 00:58:10
43,9,2010-12-01 00:58:15
43,3,2010-12-01 00:58:20
43,10,2010-12-01 00:58:25
43,8,2010-12-01 00:58:30
43,4,2010-12-01 00:58:35
43,9,2010-12-01 00:58:40
43,15,2010-12-01 00:58:45
43,5,2010-12-01 00:58:50
43,10,2010-12-01 00:58:55
43,8,2010-12-01 00:59:00
43,6,2010-12-01 00:59:05
43,7,2010-12-01 00:59:10
43,9,2010-12-01 00:59:15
44,3,2010-12-01 00:59:20
44,0,2010-12-01 00:59:25
44,1,2010-12-01 00:59:30
44,8,2010-12-01 00:59:35
44,4,2010-12-01 00:59:40
44,5,2010-12-01 00:59:45
44,11,2010-12-01 00:59:50
44,2,2010-12-01 00:59:55
44,12,2010-12-01 01:00:00
44,6,2010-12-01 01:00:05
44,7,2010-12-01 01:00:10
44,9,2010-12-01 01:00:15
44,10,2010-12-01 01:00:20
44,8,2010-12-01 01:00:25
44,9,2010-12-01 01:00:30
45,3,2010-12-01 01:00:35
45,4,2010-12-01 01:00:40
45,15,2010-12-01 01:00:45
45,5,2010-12-01 01:00:50
45,0,2010-12-01 01:00:55
45,11,2010-12-01 01:01:00
45,6,2010-12-01 01:01:05
45,7,2010-12-01 01:01:10
45,1,2010-12-01 01:01:15
45,12,2010-12-01 01:01:20
45,8,2010-12-01 01:01:25
45,9,2010-12-01 01:01:30
46,0,2010-12-01 01:01:35
46,3,2010-12-01 01:01:40
46,4,2010-12-01 01:01:45
46,5,2010-12-01 01:01:50
46,1,2010-12-01 01:01:55
46,6,2010-12-01 01:02:00
46,11,2010-12-01 01:02:05
46,12,2010-12-01 01:02:10
46,8,2010-12-01 01:02:15
46,15,2010-12-01 01:02:20
46,7,2010-12-01 01:02:25
46,9,2010-12-01 01:02:30
47,14,2010-12-01 01:02:35
47,3,2010-12-01 01:02:40
47,0,2010-12-01 01:02:45
47,4,2010-12-01 01:02:50
47,11,2010-12-01 01:02:55
47,5,2010-12-01 01:03:00
47,6,2010-12-01 01:03:05
47,1,2010-12-01 01:03:10
47,8,2010-12-01 01:03:15
47,12,2010-12-01 01:03:20
47,9,2010-12-01 01:03:25
47,10,2010-12-01 01:03:30
47,7,2010-12-01 01:03:35
47,8,2010-12-01 01:03:40
47,9,2010-12-01 01:03:45
47,10,2010-12-01 01:03:50
47,8,2010-12-01 01:03:55
47,9,2010-12-01 01:04:00
48,0,2010-12-01 01:04:05
48,3,2010-12-01 01:04:10
48,4,2010-12-01 01:04:15
48,14,2010-12-01 01:04:20
48,1,2010-12-01 01:04:25
48,11,2010-12-01 01:04:30
48,8,2010-12-01 01:04:35
48,5,2010-12-01 01:04:40
48,9,2010-12-01 01:04:45
48,12,2010-12-01 01:04:50
48,6,2010-12-01 01:04:55
48,7,2010-12-01 01:05:00
49,3,2010-12-01 01:05:05
49,0,2010-12-01 01:05:10
49,1,2010-12-01 01:05:15
49,8,2010-12-01 01:05:20
49,4,2010-12-01 01:05:25
49,9,2010-12-01 01:05:30
49,10,2010-12-01 01:05:35
49,8,2010-12-01 01:05:40
49,11,2010-12-01 01:05:45
49,5,2010-12-01 01:05:50
49,6,2010-12-01 01:05:55
49,9,2010-12-01 01:06:00
49,14,2010-12-01 01:06:05
49,12,2010-12-01 01:06:10
49,7,2010-12-01 01:06:15
50,11,2010-12-01 01:06:20
50,3,2010-12-01 01:06:25
50,4,2010-12-01 01:06:30
50,12,2010-12-01 01:06:35
50,0,2010-12-01 01:06:40
50,15,2010-12-01 01:06:45
50,1,2010-12-01 01:06:50
50,5,2010-12-01 01:06:55
50,6,2010-12-01 01:07:00
50,8,2010-12-01 01:07:05
50,9,2010-12-01 01:07:10
50,7,2010-12-01 01:07:15
51,3,2010-12-01 01:07:20
51,0,2010-12-01 01:07:25
51,4,2010-12-01 01:07:30
51,15,2010-12-01 01:07:35
51,1,2010-12-01 01:07:40
51,5,2010-12-01 01:07:45
51,11,2010-12-01 01:07:50
51,8,2010-12-01 01:07:55
51,12,2010-12-01 01:08:00
51,9,2010-12-01 01:08:05
51,6,2010-12-01 01:08:10
51,7,2010-12-01 01:08:15
52,0,2010-12-01 01:08:20
52,3,2010-12-01 01:08:25
