CaseID,ActivityID,CompleteTimestamp
59,11,2010-12-01 00:21:30
60,15,2010-12-01 00:21:35
61,15,2010-12-01 00:21:40
62,20,2010-12-01 00:21:45
62,18,2010-12-01 00:21:50
62,22,2010-12-01 00:21:55
62,24,2010-12-01 00:22:00
62,25,2010-12-01 00:22:05
62,21,2010-12-01 00:22:10
63,13,2010-12-01 00:22:15
64,21,2010-12-01 00:22:20
64,25,2010-12-01 00:22:25
64,22,2010-12-01 00:22:30
64,24,2010-12-01 00:22:35
64,20,2010-12-01 00:22:40
64,18,2010-12-01 00:22:45
65,11,2010-12-01 00:22:50
65,9,2010-12-01 00:22:55
65,10,2010-12-01 00:23:00
66,13,2010-12-01 00:23:05
67,15,2010-12-01 00:23:10
68,9,2010-12-01 00:23:15
68,11,2010-12-01 00:23:20
68,10,2010-12-01 00:23:25
69,14,2010-12-01 00:23:30
70,25,2010-12-01 00:23:35
70,21,2010-12-01 00:23:40
70,22,2010-12-01 00:23:45
70,24,2010-12-01 00:23:50
70,16,2010-12-01 00:23:55
70,20,2010-12-01 00:24:00
71,29,2010-12-01 00:24:05
71,26,2010-12-01 00:24:10
71,1,2010-12-01 00:24:15
71,27,2010-12-01 00:24:20
71,28,2010-12-01 00:24:25
71,23,2010-12-01 00:24:30
72,13,2010-12-01 00:24:35
73,14,2010-12-01 00:24:40
74,13,2010-12-01 00:24:45
75,15,2010-12-01 00:24:50
76,9,2010-12-01 00:24:55
76,11,2010-12-01 00:25:00
76,10,2010-12-01 00:25:05
77,14,2010-12-01 00:25:10
78,15,2010-12-01 00:25:15
79,14,2010-12-01 00:25:20
80,30,2010-12-01 00:25:25
80,31,2010-12-01 00:25:30
80,2,2010-12-01 00:25:35
81,3,2010-12-01 00:25:40
81,4,2010-12-01 00:25:45
81,5,2010-12-01 00:25:50
81,6,2010-12-01 00:25:55
81,7,2010-12-01 00:26:00
81,8,2010-12-01 00:26:05
81,3,2010-12-01 00:26:10
81,4,2010-12-01 00:26:15
82,10,2010-12-01 00:26:20
82,9,2010-12-01 00:26:25
82,11,2010-12-01 00:26:30
83,14,2010-12-01 00:26:35
84,29,2010-12-01 00:26:40
84,27,2010-12-01 00:26:45
84,26,2010-12-01 00:26:50
84,1,2010-12-01 00:26:55
84,12,2010-12-01 00:27:00
84,28,2010-12-01 00:27:05
85,3,2010-12-01 00:27:10
85,4,2010-12-01 00:27:15
85,5,2010-12-01 00:27:20
85,6,2010-12-01 00:27:25
85,7,2010-12-01 00:27:30
85,8,2010-12-01 00:27:35
85,30,2010-12-01 00:27:40
85,2,2010-12-01 00:27:45
85,31,2010-12-01 00:27:50
86,3,2010-12-01 00:27:55
86,4,2010-12-01 00:28:00
86,5,2010-12-01 00:28:05
86,6,2010-12-01 00:28:10
86,7,2010-12-01 00:28:15
86,8,2010-12-01 00:28:20
86,30,2010-12-01 00:28:25
86,2,2010-12-01 00:28:30
86,31,2010-12-01 00:28:35
87,22,2010-12-01 00:28:40
87,19,2010-12-01 00:28:45
87,20,2010-12-01 00:28:50
87,24,2010-12-01 00:28:55
87,25,2010-12-01 00:29:00
87,21,2010-12-01 00:29:05
88,3,2010-12-01 00:29:10
88,4,2010-12-01 00:29:15
88,5,2010-12-01 00:29:20
88,6,2010-12-01 00:29:25
88,7,2010-12-01 00:29:30
88,8,2010-12-01 00:29:35
88,3,2010-12-01 00:29:40
88,4,2010-12-01 00:29:45
89,3,2010-12-01 00:29:50
89,4,2010-12-01 00:29:55
89,5,2010-12-01 00:30:00
89,6,2010-12-01 00:30:05
89,7,2010-12-01 00:30:10
89,8,2010-12-01 00:30:15
89,30,2010-12-01 00:30:20
89,2,2010-12-01 00:30:25
89,31,2010-12-01 00:30:30
89,5,2010-12-01 00:30:35
89,6,2010-12-01 00:30:40
89,7,2010-12-01 00:30:45
89,8,2010-12-01 00:30:50
89,3,2010-12-01 00:30:55
89,4,2010-12-01 00:31:00
90,14,2010-12-01 00:31:05
91,13,2010-12-01 00:31:10
92,13,2010-12-01 00:31:15
93,29,2010-12-01 00:31:20
93,27,2010-12-01 00:31:25
93,26,2010-12-01 00:31:30
93,28,2010-12-01 00:31:35
93,1,2010-12-01 00:31:40
93,23,2010-12-01 00:31:45
94,14,2010-12-01 00:31:50
95,14,2010-12-01 00:31:55
96,14,2010-12-01 00:32:00
97,14,2010-12-01 00:32:05
98,24,2010-12-01 00:32:10
98,21,2010-12-01 00:32:15
98,20,2010-12-01 00:32:20
98,22,2010-12-01 00:32:25
98,25,2010-12-01 00:32:30
98,18,2010-12-01 00:32:35
99,24,2010-12-01 00:32:40
99,17,2010-12-01 00:32:45
99,22,2010-12-01 00:32:50
99,21,2010-12-01 00:32:55
99,20,2010-12-01 00:33:00
99,25,2010-12-01 00:33:05
100,15,2010-12-01 00:33:10
101,3,2010-12-01 00:33:15
101,4,2010-12-01 00:33:20
102,30,2010-12-01 00:33:25
102,31,2010-12-01 00:33:30
102,2,2010-12-01 00:33:35
102,5,2010-12-01 00:33:40
102,6,2010-12-01 00:33:45
102,7,2010-12-01 00:33:50
102,8,2010-12-01 00:33:55
102,30,2010-12-01 00:34:00
102,31,2010-12-01 00:34:05
102,2,2010-12-01 00:34:10
102,5,2010-12-01 00:34:15
102,6,2010-12-01 00:34:20
102,7,2010-12-01 00:34:25
102,8,2010-12-01 00:34:30
102,3,2010-12-01 00:34:35
102,4,2010-12-01 00:34:40
103,13,2010-12-01 00:34:45
104,15,2010-12-01 00:34:50
105,15,2010-12-01 00:34:55
106,26,2010-12-01 00:35:00
106,27,2010-12-01 00:35:05
106,23,2010-12-01 00:35:10
106,28,2010-12-01 00:35:15
106,1,2010-12-01 00:35:20
106,29,2010-12-01 00:35:25
107,11,2010-12-01 00:35:30
107,9,2010-12-01 00:35:35
107,10,2010-12-01 00:35:40
108,13,2010-12-01 00:35:45
109,27,2010-12-01 00:35:50
109,0,2010-12-01 00:35:55
109,29,2010-12-01 00:36:00
109,26,2010-12-01 00:36:05
109,23,2010-12-01 00:36:10
109,28,2010-12-01 00:36:15
110,15,2010-12-01 00:36:20
111,14,2010-12-01 00:36:25
112,15,2010-12-01 00:36:30
113,3,2010-12-01 00:36:35
113,4,2010-12-01 00:36:40
113,5,2010-12-01 00:36:45
113,6,2010-12-01 00:36:50
113,7,2010-12-01 00:36:55
113,8,2010-12-01 00:37:00
113,30,2010-12-01 00:37:05
113,2,2010-12-01 00:37:10
113,31,2010-12-01 00:37:15
114,27,2010-12-01 00:37:20
114,12,2010-12-01 00:37:25
114,28,2010-12-01 00:37:30
114,29,2010-12-01 00:37:35
114,0,2010-12-01 00:37:40
114,26,2010-12-01 00:37:45
115,13,2010-12-01 00:37:50
116,21,2010-12-01 00:37:55
116,16,2010-12-01 00:38:00
116,22,2010-12-01 00:38:05
116,25,2010-12-01 00:38:10
116,20,2010-12-01 00:38:15
116,24,2010-12-01 00:38:20
117,20,2010-12-01 00:38:25
117,22,2010-12-01 00:38:30
117,25,2010-12-01 00:38:35
117,21,2010-12-01 00:38:40
117,24,2010-12-01 00:38:45
117,18,2010-12-01 00:38:50
118,13,2010-12-01 00:38:55
119,15,2010-12-01 00:39:00
120,15,2010-12-01 00:39:05
121,14,2010-12-01 00:39:10
122,21,2010-12-01 00:39:15
122,25,2010-12-01 00:39:20
122,24,2010-12-01 00:39:25
122,22,2010-12-01 00:39:30
122,19,2010-12-01 00:39:35
122,20,2010-12-01 00:39:40
123,30,2010-12-01 00:39:45
123,2,2010-12-01 00:39:50
123,31,2010-12-01 00:39:55
124,13,2010-12-01 00:40:00
125,13,2010-12-01 00:40:05
126,10,2010-12-01 00:40:10
126,11,2010-12-01 00:40:15
126,9,2010-12-01 00:40:20
127,3,2010-12-01 00:40:25
127,4,2010-12-01 00:40:30
127,5,2010-12-01 00:40:35
127,6,2010-12-01 00:40:40
127,7,2010-12-01 00:40:45
127,8,2010-12-01 00:40:50
127,30,2010-12-01 00:40:55
127,2,2010-12-01 00:41:00
127,31,2010-12-01 00:41:05
128,13,2010-12-01 00:41:10
129,27,2010-12-01 00:41:15
129,1,2010-12-01 00:41:20
129,12,2010-12-01 00:41:25
129,29,2010-12-01 00:41:30
129,26,2010-12-01 00:41:35
129,28,2010-12-01 00:41:40
130,15,2010-12-01 00:41:45
131,14,2010-12-01 00:41:50
132,9,2010-12-01 00:41:55
132,11,2010-12-01 00:42:00
132,10,2010-12-01 00:42:05
133,14,2010-12-01 00:42:10
134,13,2010-12-01 00:42:15
135,14,2010-12-01 00:42:20
136,3,2010-12-01 00:42:25
136,4,2010-12-01 00:42:30
137,13,2010-12-01 00:42:35
138,29,2010-12-01 00:42:40
138,23,2010-12-01 00:42:45
138,27,2010-12-01 00:42:50
138,0,2010-12-01 00:42:55
138,26,2010-12-01 00:43:00
138,28,2010-12-01 00:43:05
139,14,2010-12-01 00:43:10
140,21,2010-12-01 00:43:15
140,25,2010-12-01 00:43:20
140,20,2010-12-01 00:43:25
140,24,2010-12-01 00:43:30
140,16,2010-12-01 00:43:35
140,22,2010-12-01 00:43:40
141,12,2010-12-01 00:43:45
141,26,2010-12-01 00:43:50
141,27,2010-12-01 00:43:55
141,28,2010-12-01 00:44:00
141,0,2010-12-01 00:44:05
141,29,2010-12-01 00:44:10
142,13,2010-12-01 00:44:15
143,25,2010-12-01 00:44:20
143,20,2010-12-01 00:44:25
143,22,2010-12-01 00:44:30
143,21,2010-12-01 00:44:35
143,17,2010-12-01 00:44:40
143,24,2010-12-01 00:44:45
144,30,2010-12-01 00:44:50
144,2,2010-12-01 00:44:55
144,31,2010-12-01 00:45:00
144,5,2010-12-01 00:45:05
144,6,2010-12-01 00:45:10
144,7,2010-12-01 00:45:15
144,8,2010-12-01 00:45:20
144,3,2010-12-01 00:45:25
144,4,2010-12-01 00:45:30
145,13,2010-12-01 00:45:35
146,3,2010-12-01 00:45:40
146,4,2010-12-01 00:45:45
146,5,2010-12-01 00:45:50
146,6,2010-12-01 00:45:55
146,7,2010-12-01 00:46:00
146,8,2010-12-01 00:46:05
146,30,2010-12-01 00:46:10
146,2,2010-12-01 00:46:15
146,31,2010-12-01 00:46:20
147,11,2010-12-01 00:46:25
147,9,2010-12-01 00:46:30
147,10,2010-12-01 00:46:35
148,30,2010-12-01 00:46:40
148,2,2010-12-01 00:46:45
148,31,2010-12-01 00:46:50
149,13,2010-12-01 00:46:55
150,22,2010-12-01 00:47:00
150,24,2010-12-01 00:47:05
150,20,2010-12-01 00:47:10
150,21,2010-12-01 00:47:15
150,25,2010-12-01 00:47:20
150,18,2010-12-01 00:47:25
151,25,2010-12-01 00:47:30
151,20,2010-12-01 00:47:35
151,24,2010-12-01 00:47:40
151,18,2010-12-01 00:47:45
151,22,2010-12-01 00:47:50
151,21,2010-12-01 00:47:55
152,15,2010-12-01 00:48:00
153,10,2010-12-01 00:48:05
153,9,2010-12-01 00:48:10
153,11,2010-12-01 00:48:15
154,14,2010-12-01 00:48:20
155,20,2010-12-01 00:48:25
155,22,2010-12-01 00:48:30
155,16,2010-12-01 00:48:35
155,24,2010-12-01 00:48:40
155,21,2010-12-01 00:48:45
155,25,2010-12-01 00:48:50
156,13,2010-12-01 00:48:55
157,1,2010-12-01 00:49:00
157,23,2010-12-01 00:49:05
157,27,2010-12-01 00:49:10
157,26,2010-12-01 00:49:15
157,29,2010-12-01 00:49:20
157,28,2010-12-01 00:49:25
158,3,2010-12-01 00:49:30
158,4,2010-12-01 00:49:35
159,30,2010-12-01 00:49:40
159,31,2010-12-01 00:49:45
159,2,2010-12-01 00:49:50
160,9,2010-12-01 00:49:55
160,11,2010-12-01 00:50:00
160,10,2010-12-01 00:50:05
161,14,2010-12-01 00:50:10
162,10,2010-12-01 00:50:15
162,9,2010-12-01 00:50:20
162,11,2010-12-01 00:50:25
163,3,2010-12-01 00:50:30
163,4,2010-12-01 00:50:35
164,3,2010-12-01 00:50:40
164,4,2010-12-01 00:50:45
164,5,2010-12-01 00:50:50
164,6,2010-12-01 00:50:55
164,7,2010-12-01 00:51:00
164,8,2010-12-01 00:51:05
164,30,2010-12-01 00:51:10
164,2,2010-12-01 00:51:15
164,31,2010-12-01 00:51:20
164,5,2010-12-01 00:51:25
164,6,2010-12-01 00:51:30
164,7,2010-12-01 00:51:35
164,8,2010-12-01 00:51:40
164,30,2010-12-01 00:51:45
164,31,2010-12-01 00:51:50
164,2,2010-12-01 00:51:55
165,15,2010-12-01 00:52:00
166,15,2010-12-01 00:52:05
167,10,2010-12-01 00:52:10
167,11,2010-12-01 00:52:15
167,9,2010-12-01 00:52:20
168,19,2010-12-01 00:52:25
168,22,2010-12-01 00:52:30
168,24,2010-12-01 00:52:35
168,25,2010-12-01 00:52:40
168,20,2010-12-01 00:52:45
168,21,2010-12-01 00:52:50
169,13,2010-12-01 00:52:55
170,10,2010-12-01 00:53:00
170,11,2010-12-01 00:53:05
170,9,2010-12-01 00:53:10
171,13,2010-12-01 00:53:15
172,30,2010-12-01 00:53:20
172,2,2010-12-01 00:53:25
172,31,2010-12-01 00:53:30
172,5,2010-12-01 00:53:35
172,6,2010-12-01 00:53:40
172,7,2010-12-01 00:53:45
172,8,2010-12-01 00:53:50
172,30,2010-12-01 00:53:55
172,31,2010-12-01 00:54:00
172,2,2010-12-01 00:54:05
173,29,2010-12-01 00:54:10
173,27,2010-12-01 00:54:15
173,26,2010-12-01 00:54:20
173,0,2010-12-01 00:54:25
173,12,2010-12-01 00:54:30
173,28,2010-12-01 00:54:35
174,15,2010-12-01 00:54:40
175,9,2010-12-01 00:54:45
175,10,2010-12-01 00:54:50
175,11,2010-12-01 00:54:55
176,30,2010-12-01 00:55:00
176,31,2010-12-01 00:55:05
176,2,2010-12-01 00:55:10
177,9,2010-12-01 00:55:15
177,11,2010-12-01 00:55:20
177,10,2010-12-01 00:55:25
178,14,2010-12-01 00:55:30
179,13,2010-12-01 00:55:35
180,15,2010-12-01 00:55:40
181,15,2010-12-01 00:55:45
182,10,2010-12-01 00:55:50
182,11,2010-12-01 00:55:55
182,9,2010-12-01 00:56:00
183,26,2010-12-01 00:56:05
183,27,2010-12-01 00:56:10
183,29,2010-12-01 00:56:15
183,28,2010-12-01 00:56:20
183,23,2010-12-01 00:56:25
183,1,2010-12-01 00:56:30
184,11,2010-12-01 00:56:35
184,9,2010-12-01 00:56:40
184,10,2010-12-01 00:56:45
185,13,2010-12-01 00:56:50
186,12,2010-12-01 00:56:55
186,26,2010-12-01 00:57:00
186,27,2010-12-01 00:57:05
186,28,2010-12-01 00:57:10
186,1,2010-12-01 00:57:15
186,29,2010-12-01 00:57:20
187,13,2010-12-01 00:57:25
188,11,2010-12-01 00:57:30
188,9,2010-12-01 00:57:35
188,10,2010-12-01 00:57:40
189,22,2010-12-01 00:57:45
189,24,2010-12-01 00:57:50
189,25,2010-12-01 00:57:55
189,20,2010-12-01 00:58:00
189,16,2010-12-01 00:58:05
189,21,2010-12-01 00:58:10
190,15,2010-12-01 00:58:15
191,14,2010-12-01 00:58:20
192,15,2010-12-01 00:58:25
193,13,2010-12-01 00:58:30
194,29,2010-12-01 00:58:35
194,0,2010-12-01 00:58:40
194,27,2010-12-01 00:58:45
194,26,2010-12-01 00:58:50
194,28,2010-12-01 00:58:55
194,23,2010-12-01 00:59:00
195,9,2010-12-01 00:59:05
195,11,2010-12-01 00:59:10
195,10,2010-12-01 00:59:15
196,24,2010-12-01 00:59:20
196,18,2010-12-01 00:59:25
196,22,2010-12-01 00:59:30
196,21,2010-12-01 00:59:35
196,25,2010-12-01 00:59:40
196,20,2010-12-01 00:59:45
197,9,2010-12-01 00:59:50
197,10,2010-12-01 00:59:55
197,11,2010-12-01 01:00:00
198,13,2010-12-01 01:00:05
199,14,2010-12-01 01:00:10
200,12,2010-12-01 01:00:15
200,27,2010-12-01 01:00:20
200,29,2010-12-01 01:00:25
200,28,2010-12-01 01:00:30
200,26,2010-12-01 01:00:35
200,0,2010-12-01 01:00:40
201,15,2010-12-01 01:00:45
202,30,2010-12-01 01:00:50
202,2,2010-12-01 01:00:55
202,31,2010-12-01 01:01:00
203,16,2010-12-01 01:01:05
203,22,2010-12-01 01:01:10
203,24,2010-12-01 01:01:15
203,21,2010-12-01 01:01:20
203,20,2010-12-01 01:01:25
203,25,2010-12-01 01:01:30
204,13,2010-12-01 01:01:35
205,30,2010-12-01 01:01:40
205,2,2010-12-01 01:01:45
205,31,2010-12-01 01:01:50
205,5,2010-12-01 01:01:55
205,6,2010-12-01 01:02:00
205,7,2010-12-01 01:02:05
205,8,2010-12-01 01:02:10
205,30,2010-12-01 01:02:15
205,2,2010-12-01 01:02:20
205,31,2010-12-01 01:02:25
206,9,2010-12-01 01:02:30
206,10,2010-12-01 01:02:35
206,11,2010-12-01 01:02:40
207,20,2010-12-01 01:02:45
207,24,2010-12-01 01:02:50
207,19,2010-12-01 01:02:55
207,25,2010-12-01 01:03:00
207,22,2010-12-01 01:03:05
207,21,2010-12-01 01:03:10
208,10,2010-12-01 01:03:15
208,9,2010-12-01 01:03:20
208,11,2010-12-01 01:03:25
209,9,2010-12-01 01:03:30
209,10,2010-12-01 01:03:35
209,11,2010-12-01 01:03:40
210,13,2010-12-01 01:03:45
211,18,2010-12-01 01:03:50
211,24,2010-12-01 01:03:55
211,21,2010-12-01 01:04:00
211,22,2010-12-01 01:04:05
211,25,2010-12-01 01:04:10
211,20,2010-12-01 01:04:15
212,20,2010-12-01 01:04:20
212,21,2010-12-01 01:04:25
212,22,2010-12-01 01:04:30
212,18,2010-12-01 01:04:35
212,25,2010-12-01 01:04:40
212,24,2010-12-01 01:04:45
213,1,2010-12-01 01:04:50
213,23,2010-12-01 01:04:55
213,26,2010-12-01 01:05:00
213,27,2010-12-01 01:05:05
213,29,2010-12-01 01:05:10
213,28,2010-12-01 01:05:15
214,14,2010-12-01 01:05:20
215,15,2010-12-01 01:05:25
216,30,2010-12-01 01:05:30
216,2,2010-12-01 01:05:35
216,31,2010-12-01 01:05:40
216,5,2010-12-01 01:05:45
216,6,2010-12-01 01:05:50
216,7,2010-12-01 01:05:55
216,8,2010-12-01 01:06:00
216,3,2010-12-01 01:06:05
216,4,2010-12-01 01:06:10
216,5,2010-12-01 01:06:15
216,6,2010-12-01 01:06:20
216,7,2010-12-01 01:06:25
216,8,2010-12-01 01:06:30
216,3,2010-12-01 01:06:35
216,4,2010-12-01 01:06:40
216,5,2010-12-01 01:06:45
216,6,2010-12-01 01:06:50
216,7,2010-12-01 01:06:55
216,8,2010-12-01 01:07:00
216,30,2010-12-01 01:07:05
216,2,2010-12-01 01:07:10
216,31,2010-12-01 01:07:15
216,5,2010-12-01 01:07:20
216,6,2010-12-01 01:07:25
216,7,2010-12-01 01:07:30
216,8,2010-12-01 01:07:35
216,30,2010-12-01 01:07:40
216,2,2010-12-01 01:07:45
216,31,2010-12-01 01:07:50
216,5,2010-12-01 01:07:55
216,6,2010-12-01 01:08:00
216,7,2010-12-01 01:08:05
216,8,2010-12-01 01:08:10
216,3,2010-12-01 01:08:15
216,4,2010-12-01 01:08:20
216,5,2010-12-01 01:08:25
