CaseID,ActivityID,CompleteTimestamp
23,1,2010-12-01 00:11:35
23,2,2010-12-01 00:11:40
23,4,2010-12-01 00:11:45
23,5,2010-12-01 00:11:50
23,6,2010-12-01 00:11:55
23,7,2010-12-01 00:12:00
24,1,2010-12-01 00:12:05
24,3,2010-12-01 00:12:10
24,4,2010-12-01 00:12:15
24,5,2010-12-01 00:12:20
24,6,2010-12-01 00:12:25
24,7,2010-12-01 00:12:30
25,0,2010-12-01 00:12:35
25,2,2010-12-01 00:12:40
25,4,2010-12-01 00:12:45
25,5,2010-12-01 00:12:50
25,6,2010-12-01 00:12:55
25,7,2010-12-01 00:13:00
26,0,2010-12-01 00:13:05
26,2,2010-12-01 00:13:10
26,4,2010-12-01 00:13:15
26,5,2010-12-01 00:13:20
26,6,2010-12-01 00:13:25
26,7,2010-12-01 00:13:30
27,1,2010-12-01 00:13:35
27,3,2010-12-01 00:13:40
27,4,2010-12-01 00:13:45
27,5,2010-12-01 00:13:50
27,6,2010-12-01 00:13:55
27,7,2010-12-01 00:14:00
28,1,2010-12-01 00:14:05
28,3,2010-12-01 00:14:10
28,4,2010-12-01 00:14:15
28,5,2010-12-01 00:14:20
28,6,2010-12-01 00:14:25
28,7,2010-12-01 00:14:30
29,0,2010-12-01 00:14:35
29,2,2010-12-01 00:14:40
29,4,2010-12-01 00:14:45
29,5,2010-12-01 00:14:50
29,6,2010-12-01 00:14:55
29,7,2010-12-01 00:15:00
30,1,2010-12-01 00:15:05
30,2,2010-12-01 00:15:10
30,4,2010-12-01 00:15:15
30,5,2010-12-01 00:15:20
30,6,2010-12-01 00:15:25
30,7,2010-12-01 00:15:30
31,0,2010-12-01 00:15:35
31,2,2010-12-01 00:15:40
31,4,2010-12-01 00:15:45
31,5,2010-12-01 00:15:50
31,6,2010-12-01 00:15:55
31,7,2010-12-01 00:16:00
32,0,2010-12-01 00:16:05
32,3,2010-12-01 00:16:10
32,4,2010-12-01 00:16:15
32,5,2010-12-01 00:16:20
32,6,2010-12-01 00:16:25
32,7,2010-12-01 00:16:30
33,0,2010-12-01 00:16:35
33,2,2010-12-01 00:16:40
33,4,2010-12-01 00:16:45
33,5,2010-12-01 00:16:50
33,6,2010-12-01 00:16:55
33,7,2010-12-01 00:17:00
34,0,2010-12-01 00:17:05
34,2,2010-12-01 00:17:10
34,4,2010-12-01 00:17:15
34,5,2010-12-01 00:17:20
34,6,2010-12-01 00:17:25
34,7,2010-12-01 00:17:30
35,1,2010-12-01 00:17:35
35,2,2010-12-01 00:17:40
35,4,2010-12-01 00:17:45
35,5,2010-12-01 00:17:50
35,6,2010-12-01 00:17:55
35,7,2010-12-01 00:18:00
36,1,2010-12-01 00:18:05
36,2,2010-12-01 00:18:10
36,4,2010-12-01 00:18:15
36,5,2010-12-01 00:18:20
36,6,2010-12-01 00:18:25
36,7,2010-12-01 00:18:30
37,0,2010-12-01 00:18:35
37,2,2010-12-01 00:18:40
37,4,2010-12-01 00:18:45
37,5,2010-12-01 00:18:50
37,6,2010-12-01 00:18:55
37,7,2010-12-01 00:19:00
38,0,2010-12-01 00:19:05
38,3,2010-12-01 00:19:10
38,4,2010-12-01 00:19:15
38,5,2010-12-01 00:19:20
38,6,2010-12-01 00:19:25
38,7,2010-12-01 00:19:30
39,0,2010-12-01 00:19:35
39,2,2010-12-01 00:19:40
39,4,2010-12-01 00:19:45
39,5,2010-12-01 00:19:50
39,6,2010-12-01 00:19:55
39,7,2010-12-01 00:20:00
40,0,2010-12-01 00:20:05
40,3,2010-12-01 00:20:10
40,4,2010-12-01 00:20:15
40,5,2010-12-01 00:20:20
40,6,2010-12-01 00:20:25
40,7,2010-12-01 00:20:30
41,0,2010-12-01 00:20:35
41,3,2010-12-01 00:20:40
41,4,2010-12-01 00:20:45
41,5,2010-12-01 00:20:50
41,6,2010-12-01 00:20:55
41,7,2010-12-01 00:21:00
42,1,2010-12-01 00:21:05
42,2,2010-12-01 00:21:10
42,4,2010-12-01 00:21:15
42,5,2010-12-01 00:21:20
42,6,2010-12-01 00:21:25
42,7,2010-12-01 00:21:30
43,0,2010-12-01 00:21:35
43,2,2010-12-01 00:21:40
43,4,2010-12-01 00:21:45
43,5,2010-12-01 00:21:50
43,6,2010-12-01 00:21:55
43,7,2010-12-01 00:22:00
44,1,2010-12-01 00:22:05
44,2,2010-12-01 00:22:10
44,4,2010-12-01 00:22:15
44,5,2010-12-01 00:22:20
44,6,2010-12-01 00:22:25
44,7,2010-12-01 00:22:30
45,1,2010-12-01 00:22:35
45,2,2010-12-01 00:22:40
45,4,2010-12-01 00:22:45
45,5,2010-12-01 00:22:50
45,6,2010-12-01 00:22:55
45,7,2010-12-01 00:23:00
46,0,2010-12-01 00:23:05
46,3,2010-12-01 00:23:10
46,4,2010-12-01 00:23:15
46,5,2010-12-01 00:23:20
46,6,2010-12-01 00:23:25
46,7,2010-12-01 00:23:30
47,1,2010-12-01 00:23:35
47,3,2010-12-01 00:23:40
47,4,2010-12-01 00:23:45
47,5,2010-12-01 00:23:50
47,6,2010-12-01 00:23:55
47,7,2010-12-01 00:24:00
48,1,2010-12-01 00:24:05
48,3,2010-12-01 00:24:10
48,4,2010-12-01 00:24:15
48,5,2010-12-01 00:24:20
48,6,2010-12-01 00:24:25
48,7,2010-12-01 00:24:30
49,0,2010-12-01 00:24:35
49,2,2010-12-01 00:24:40
49,4,2010-12-01 00:24:45
49,5,2010-12-01 00:24:50
49,6,2010-12-01 00:24:55
49,7,2010-12-01 00:25:00
50,0,2010-12-01 00:25:05
50,2,2010-12-01 00:25:10
50,4,2010-12-01 00:25:15
50,5,2010-12-01 00:25:20
50,6,2010-12-01 00:25:25
50,7,2010-12-01 00:25:30
51,0,2010-12-01 00:25:35
51,3,2010-12-01 00:25:40
51,4,2010-12-01 00:25:45
51,5,2010-12-01 00:25:50
51,6,2010-12-01 00:25:55
51,7,2010-12-01 00:26:00
52,0,2010-12-01 00:26:05
52,2,2010-12-01 00:26:10
52,4,2010-12-01 00:26:15
52,5,2010-12-01 00:26:20
52,6,2010-12-01 00:26:25
52,7,2010-12-01 00:26:30
53,0,2010-12-01 00:26:35
53,2,2010-12-01 00:26:40
53,4,2010-12-01 00:26:45
53,5,2010-12-01 00:26:50
53,6,2010-12-01 00:26:55
53,7,2010-12-01 00:27:00
54,1,2010-12-01 00:27:05
54,2,2010-12-01 00:27:10
54,4,2010-12-01 00:27:15
54,5,2010-12-01 00:27:20
54,6,2010-12-01 00:27:25
54,7,2010-12-01 00:27:30
55,1,2010-12-01 00:27:35
55,3,2010-12-01 00:27:40
55,4,2010-12-01 00:27:45
55,5,2010-12-01 00:27:50
55,6,2010-12-01 00:27:55
55,7,2010-12-01 00:28:00
56,1,2010-12-01 00:28:05
56,2,2010-12-01 00:28:10
56,4,2010-12-01 00:28:15
56,5,2010-12-01 00:28:20
56,6,2010-12-01 00:28:25
56,7,2010-12-01 00:28:30
57,1,2010-12-01 00:28:35
57,2,2010-12-01 00:28:40
57,4,2010-12-01 00:28:45
57,5,2010-12-01 00:28:50
57,6,2010-12-01 00:28:55
57,7,2010-12-01 00:29:00
58,1,2010-12-01 00:29:05
58,2,2010-12-01 00:29:10
58,4,2010-12-01 00:29:15
58,5,2010-12-01 00:29:20
58,6,2010-12-01 00:29:25
58,7,2010-12-01 00:29:30
59,0,2010-12-01 00:29:35
59,2,2010-12-01 00:29:40
59,4,2010-12-01 00:29:45
59,5,2010-12-01 00:29:50
59,6,2010-12-01 00:29:55
59,7,2010-12-01 00:30:00
60,0,2010-12-01 00:30:05
60,2,2010-12-01 00:30:10
60,4,2010-12-01 00:30:15
60,5,2010-12-01 00:30:20
60,6,2010-12-01 00:30:25
60,7,2010-12-01 00:30:30
61,0,2010-12-01 00:30:35
61,3,2010-12-01 00:30:40
61,4,2010-12-01 00:30:45
61,5,2010-12-01 00:30:50
61,6,2010-12-01 00:30:55
61,7,2010-12-01 00:31:00
62,1,2010-12-01 00:31:05
62,2,2010-12-01 00:31:10
62,4,2010-12-01 00:31:15
62,5,2010-12-01 00:31:20
62,6,2010-12-01 00:31:25
62,7,2010-12-01 00:31:30
63,1,2010-12-01 00:31:35
63,2,2010-12-01 00:31:40
63,4,2010-12-01 00:31:45
63,5,2010-12-01 00:31:50
63,6,2010-12-01 00:31:55
63,7,2010-12-01 00:32:00
